id_number,Ox,Oy,Dx,Dy,last_departure_time,matched,driver,waiting
45123,-17010.33771298839,17272.838178058475,17003.128947086785,17533.498556693725,8193.947475049012,,,
45124,-7762.2243678545965,13909.757020638332,4962.369483492606,11716.290949120019,6373.858010603759,1,41765,4.676481506744494
45125,-16404.63046700653,9141.617001410792,-1009.1193323106163,-18706.187242163018,6210.04884443341,,,
45126,3060.1328273688014,-19317.61383267655,3279.8803675424097,-24286.33133806842,7976.894662200119,,,
45127,24380.83761221661,5374.083421556814,-14686.205141542214,11218.178049141912,3974.859359659115,,,
45128,10284.167564722833,8346.212316233956,-15539.590775038032,16015.156873446722,4998.656222499638,,,
45129,-18512.026658088755,13459.254291042904,18641.97523630767,11093.800924547737,10744.028073919759,,,
45130,-3097.8924161766554,12370.08723282937,12000.083943406935,15916.746649762055,2717.288967659888,,,
45131,-4625.153262354153,-14316.760555474462,831.8188790944987,-8407.610871678735,8435.066768438253,1,42020,15.697401314611852
45132,21111.437216922342,-7951.178680573601,22159.37205458797,8797.529673317542,8143.403326040234,,,
45133,21030.75146225471,5988.211007647227,-11211.425729529323,9753.65983674588,5079.684139368985,,,
45134,-9691.1187983919,-1730.1497365060968,3905.701654151795,-7927.462892118576,4974.005465095592,1,40934,12.26443339696516
45135,-1941.824438681244,-1703.978825302911,-11309.178430181088,10092.53605405354,4209.9625177701455,,,
45136,9950.184263335577,-7065.836689484666,-4905.829897755681,-16257.052417124041,5863.738696747023,1,42121,35.651435768294505
45137,-4691.972310996116,-10576.801000866188,-2488.9314305815496,-16198.77287239127,10948.29649552537,,,
45138,-20729.04773542475,-4183.400601204474,-2809.3673400204025,10928.780878741942,7325.915411337335,,,
45139,-16336.352263681403,13292.309600308581,-7802.697637791924,3522.0424822001733,8568.4166150682,1,43486,3.0314266432769728
45140,10001.562850948925,-1933.8981303094915,11951.919609345285,5381.606734176163,8007.347540104347,1,40471,12.274322146269697
45141,-727.126956189466,20903.7091585901,12568.700045861617,7680.806157825271,8569.883279494556,1,43376,29.082854369039524
45142,-3569.582393360626,-18902.20423225549,-10955.815841893364,-21149.069311372456,7637.072259453693,,,
45143,13594.489073510493,7939.880932282831,8154.688318213579,21895.898730670888,11569.204942714488,,,
45144,2647.997090884757,-5926.035303686396,-14573.85697936241,-15700.876023439758,3327.240093827445,,,
45145,14892.166664248114,-5942.901203170659,10366.333548135939,-3590.8590598852716,3240.86952419746,1,44947,34.55327176250307
45146,-6867.138057795051,14248.260431008908,1943.9300123726753,-21463.2650347171,11442.096896047511,,,
45147,18816.618280780953,5944.420862549505,14836.711784250947,-5539.691273605935,4412.030253354114,1,40666,32.43511556215344
45148,-14019.655699877865,12628.715704448427,-20769.63094677078,-9200.462146043186,5693.4114182757885,1,42915,7.325277652797922
45149,-6835.316739359281,14129.296295075103,-4963.803850546643,-19485.422423086573,7294.861419948506,,,
45150,12327.724214847454,20072.78619352707,-1557.5423408618954,21523.573073278152,7191.779568366093,1,42823,611.7561602145915
45151,19331.901673166256,-3295.2609731847115,8722.53416933486,8096.98824092104,2364.9324562894953,1,40013,21.030661457285078
45152,-22845.794740208505,-7784.17223182883,15363.736797506957,1864.014966687715,11665.719003295195,,,
45153,21197.634327875297,8615.151447048163,-10673.942836534578,4501.476293310458,6082.147949685348,1,41008,52.361568400023316
45154,5462.960955242208,14705.549055295756,11190.03441152526,1111.0283560259886,9588.183444572962,1,43513,3.072895970844911
45155,-7804.674065227435,-18999.535311175612,-9335.07550347304,-7708.074662893898,7145.479128812435,1,40497,0.9383883961163519
45156,-11107.434826293222,-15146.883511687314,-3756.4881024096503,-16778.37556830713,10328.317796498597,,,
45157,3171.9509574124168,-16468.535023499113,-20543.534592467888,1227.3768316559144,11368.83040302935,,,
45158,21619.601464749234,9444.913247160111,-16369.199072824342,17679.449555873078,11443.533606551477,,,
45159,-18129.77100783283,12959.522951789993,9723.524099972186,18252.067047517026,7775.584445031508,1,41076,48.85671202843514
45160,-4621.2412877250135,12082.476495988689,18569.86243815872,-3915.785266454808,4109.582921522453,,,
45161,2459.972660214953,-10188.431227484907,20590.058678705995,5786.513855454796,10225.618219036405,1,40906,147.77922034325093
45162,-19250.831429247544,8878.90607899776,15486.164657318077,-16668.038509164195,11641.77950035693,,,
45163,18077.150850957325,13552.49009799712,10361.056699628622,-8231.693762195173,3263.8700088028095,,,
45164,5574.5222180261335,12621.013833289107,-496.36929971407153,-15205.130435266406,9138.15030451621,1,42811,482.5814431291201
45165,-21429.56282301946,-6676.437084839654,-5664.748849602365,19058.955159199373,10177.196292249684,1,41507,17.848105850760476
45166,-19313.77205835919,9750.082916266874,19685.11778759015,6969.38992958665,2374.511856566125,,,
45167,-4966.86943574778,-9520.404202727523,13815.260042877017,-3225.638934600156,11117.74308868382,,,
45168,-14615.434178633273,-12319.892543380418,22706.64182840479,560.3104092895665,11552.197057360932,,,
45169,4375.178597767099,-22351.65150137684,14574.524578268654,-17817.594898562977,1269.4189591952584,,,
45170,2708.6840491575495,-4912.13725150696,6902.654128884424,12979.947444361482,6382.657428453314,1,41639,10.739996582883578
45171,-1527.718563031809,-23763.61111354923,-13487.970283024686,4572.701395794626,7214.058512770332,1,41033,35.34465314796489
45172,-7225.629583603764,-5654.8142484585005,14631.414071521423,-3231.6844382328854,4257.1691407799735,,,
45173,5273.100638879703,18203.154162599378,9445.689774458158,20483.63089641664,9767.31843786927,,,
45174,23566.70932357487,-1796.3438592451457,-15661.871782085851,-13636.198853419195,3532.482065285412,,,
45175,4360.787710358516,14348.724421158338,1492.1221979463335,13923.58989410437,11613.060428713923,1,41653,61.430372489956426
45176,-5886.268591680098,8839.28215995337,11496.712016949772,-20332.8728694109,5867.5151637289555,,,
45177,-2116.756593338785,-9942.65589590303,-22252.474905208917,-8459.092401613678,6054.650804739528,1,44268,173.3677342526862
45178,-7227.788426040137,-18509.95934789647,-5914.837508517783,21994.94745595706,8069.107567925316,,,
45179,11710.198425489361,427.6780426636142,-10055.427706226183,16131.631419641904,5749.2861027696545,,,
45180,-2071.943361940619,4986.6503559855955,9981.509936535804,18511.86653880583,8750.818907437933,,,
45181,18314.44831952003,-5087.736611697503,2687.029329711295,-5918.240820945575,11927.506808613472,1,40829,12.518498456443922
45182,2796.8575069465696,22573.366506663915,24250.794439999438,-5821.702295693165,11299.886657275913,,,
45183,14958.175672809193,-18251.81945771876,11290.018829084329,-14584.752268148994,8099.68582254167,1,44735,12.801871365716579
45184,-8121.889441091251,20774.41675859427,-17689.89501239236,-7433.591718666154,6641.591973462857,,,
45185,13037.018037829672,-354.1114282774979,-16510.698131367313,-12425.829422105322,10033.358827104641,1,44846,49.65433865851992
45186,4457.812615198829,-14613.602432592648,-21243.25952261581,11204.046027551587,5163.544049675362,,,
45187,3084.9888783600945,24608.238573298637,-803.5387670002019,15186.60196249681,9934.510187512198,,,
45188,6367.207727211822,321.4983932656469,6091.066884705702,-8198.718838642493,4231.583668047404,1,43577,28.467284896103592
45189,-14622.226181742193,13290.02045714685,4145.187628368683,-17726.78601262455,5750.114305171783,1,40008,47.73525105708268
45190,-71.44518922870702,-8706.558974227757,-23211.99454184234,-9147.32580042043,2406.7203878914843,,,
45191,5247.630051505825,-11238.881501620852,-17248.259604914056,15138.16650210577,9595.460684711406,,,
45192,-15921.04024353454,9148.950790489209,11595.208432201202,21726.04749661884,11923.270516996417,,,
45193,9761.706481901987,9315.154233754438,-17266.359931081344,13468.860630266463,11589.37313538106,,,
45194,22353.061944064073,-5981.498208818903,-21735.599317361997,-11392.668116563847,4338.518266713233,,,
45195,-22634.12144007001,2246.511775287563,2609.418694277265,-21047.077800707975,3112.7425004849365,,,
45196,-10272.891071887336,-10743.776880644107,-4216.414537772529,-20486.952560955473,4582.92477505193,,,
45197,-19583.39395191906,2942.920811861826,15394.715849848537,10843.154046132964,5403.684317343026,,,
45198,7300.768432949066,19603.106842701185,6166.895260262278,19308.355343281073,4962.314086374771,1,40339,38.83140518232949
45199,-18379.862111456117,-3028.5392448247476,-10738.990063583266,801.4470902065914,9673.655047182361,1,42491,5.182752740973228
45200,-6326.76157051311,6728.375907785128,8080.527094443853,-20463.88550572531,8996.202527497375,,,
45201,3890.4197627911417,19444.391891155756,-6125.862869400033,-1978.9620663671194,10810.725946204708,,,
45202,9788.351439767423,1995.3153977463153,-17392.214879878582,-15325.619574990296,8595.29657546886,1,41581,402.9889316874769
45203,15799.371474956628,-15245.700907482424,3794.656312811927,4909.7951177410105,9909.215526894995,,,
45204,-18399.248420627944,14403.369853582612,5652.419040685087,-16211.352240539572,4052.971268973588,,,
45205,14683.432728544685,-782.8676010358868,510.83906080739325,-10158.967566596972,2684.6031222253478,1,44902,12.157053734825695
45206,-7979.565969607684,330.01170220482527,5296.0974566936675,-20861.793401399387,8644.28982329727,1,41531,3.7571331621829813
45207,-19694.602800332006,13468.445782689429,18447.74706499197,15614.205774400696,1889.143679183048,,,
45208,11599.924696811118,-16362.594720962432,17384.93719938348,2770.3081309576482,11261.594255607515,1,41315,128.045392028278
45209,16048.437909440174,961.0886686281628,1069.0906292448744,72.52116313283113,10964.541864610606,1,43157,47.39879189278872
45210,-4882.31816711005,-5138.950525263208,407.9407108910091,-4152.116183332859,11219.007204725778,1,40803,6.685857855300128
45211,14482.196953650404,1383.9841365409338,-11088.373984034444,9567.202298843622,10154.552975313876,1,41815,25.63618897285596
45212,13214.42477334119,20218.782023542408,6770.747006878806,9715.878882991849,4476.530993160101,1,41654,541.4523007011462
45213,-8252.84882586421,19324.57484244137,-6353.774386355759,19627.580631938654,4410.725316693219,1,40153,8.41584007042411
45214,-18239.437293428513,-3253.3781713304743,20359.054582266202,-5834.626884924764,8853.939033732,,,
45215,-22438.06222079125,-7352.168301459489,20962.57918826019,-4703.951957553043,10330.85323855356,,,
45216,11926.825127448006,-16667.30713821264,10900.265587341542,-2990.24234892369,7007.882482203743,1,42650,6.31894965180436
45217,-11472.094951491184,14358.976563280354,-20969.83363403619,3787.0603427544156,3812.206355941338,,,
45218,18866.19490429212,13755.968869780838,-17601.16090068241,4630.461856034977,5217.448282547475,,,
45219,-11588.045953094916,-3351.243700520412,-23826.086763241365,-6403.215069832353,9360.386531248885,,,
45220,-12751.902419925398,1336.19761369954,-13389.842249040157,10315.959208665663,6228.756566860973,,,
45221,-11394.649113327838,3619.638000524268,-18153.03540924874,-6427.359503912816,2108.148287514971,,,
45222,6014.436899343273,-725.682599766551,13932.544625809365,4254.429501005685,9991.147138229324,1,40956,7.047921146822773
45223,-12562.415716032261,-1329.563807856066,18774.389845680147,6497.895600436332,4503.315204543147,1,44503,46.45559884758541
45224,5078.850417316633,2147.7609614628345,-12715.345343963336,9180.783817017174,5265.5128919558,,,
45225,15821.798405921283,-6879.204367470586,10089.772452947858,-2682.720280451649,4073.5256932957263,1,42902,28.637943343413554
45226,-11526.095751476523,5674.411316398982,6255.708602201354,23739.309664441673,2022.4100990838313,,,
45227,2587.3272602370707,24057.770359121074,-22790.66328379365,-9667.77390622192,6201.864477947119,,,
45228,12238.356040839783,-3206.4696749875293,-19080.24783323679,-6957.431587510393,10279.305678322064,,,
45229,22338.273366220972,6641.316546356895,10900.973522177417,19815.179944676827,8808.16729630916,,,
45230,529.7560610525543,8947.86658639586,5847.791031908062,-8939.95703427245,8694.579365793154,1,43461,4.023519171339103
45231,4319.415993198771,-9676.689866377186,-10686.750849753962,11849.69399202113,11521.605565025066,,,
45232,-21438.817445487373,-11696.262041275852,-15526.786891782263,14971.206046749852,10188.388437454178,,,
45233,-3284.5690622795737,-14444.876509614007,4564.144331715164,-12232.594171775569,9270.162086384807,1,41359,9.025700137804051
45234,-22624.9622604903,-8995.186021586305,-8647.88358760724,-4590.894555095598,8758.023329698703,1,42090,478.8057809153679
45235,-5083.921553607914,16136.06346896635,-6418.502518784942,-3438.6572708695603,11883.495718689785,,,
45236,-2144.497139194322,-12697.572414332459,2815.797429983115,15814.976005771045,2158.278208945759,,,
45237,-2851.6735713084345,-16358.78751247179,-19398.83088379829,-5629.455749748897,7945.1768534212115,1,42874,767.8806526244316
45238,-12460.08901889894,19096.333628330292,7281.795467456894,-10220.359728659323,3091.534709664945,,,
45239,19370.137848790284,11673.186023443785,9343.728856399808,1713.9368521023753,11799.74399460361,1,41600,21.742643830179077
45240,-16792.423128374157,15367.546373693396,-11397.70651171998,-3313.0172667658844,3203.6792907760246,1,40793,25.927213706895145
45241,14083.358804938078,13892.719248341957,13949.173886013617,-14022.66366260011,9438.003435939483,,,
45242,4648.486431669524,12173.74832934732,1089.645994142109,-24955.083724311065,8685.5939182117,1,44490,0.6288020179063096
45243,8063.647137182699,301.1191538863095,14931.402278029069,-8470.923819519096,7298.908868211963,1,43704,10.477619817675077
45244,2391.228078283475,-11390.195457311014,-11154.39863213018,12949.415375479584,5727.69262816802,,,
45245,-8858.807093191168,-18658.54648472694,-3287.5119358225566,-6585.982622150044,2524.221210537302,1,42555,50.58079503935369
45246,-3860.9527718389836,14150.768343753087,-10873.014785076752,-7621.247973773676,2564.8882609004777,1,40834,22.42960610070827
45247,20776.012155614073,13446.462993163135,-11228.395162863131,-15052.739121524566,3315.1379885258616,,,
45248,-10158.530278061684,2879.7027158861456,12371.321392950878,17222.101460077225,2265.7568781497034,,,
45249,-22932.839672290313,1472.7625320876068,-23528.84411173636,8339.283897784473,4455.127061524737,,,
45250,-5117.705953162149,11301.320208451274,-21938.214653356135,-3464.2330117728343,3978.8592511499546,1,43321,38.3929661615698
45251,-8556.203246213241,21851.74345285126,-18523.160727311217,-1863.3930534490428,8506.406454408581,1,41197,120.43048580227878
45252,2441.8911824217175,-11851.645392373412,16983.400916059254,-8218.01082074517,11880.391417558943,1,44344,67.33135223066529
45253,-8907.499253937407,-3867.7536784480035,-995.1957392594959,10499.984902299766,11745.292553212545,1,42867,39.02154917530788
45254,-4115.898614209411,9673.771737145544,5843.6533024874625,9787.177952742626,3488.0699520829858,1,44594,20.608065540278403
45255,-6234.364517250135,23224.83350576908,12906.54418012721,14568.633518047638,7549.464198065015,,,
45256,-5969.091960061756,14078.663446026054,-1352.696383663886,3843.159867462924,9176.884383085424,1,44625,11.393251816501106
45257,13964.993117422666,14808.664351631232,12242.704484924558,10455.017897772661,5737.031920200495,1,40341,59.92314778259788
45258,23893.770759105493,-3631.794188664673,-20323.170272877982,4441.856157644746,7596.348046181619,1,40900,283.75078294567265
45259,-7433.338681834139,-18470.624371755825,-10981.95573967718,-15350.640596918302,6837.128976376649,1,43087,0.6017823344918725
45260,11513.58486892726,17826.3800427479,-8820.811995240296,-21005.67702272279,8290.450586052753,,,
45261,-3504.141557387451,16715.988220184066,-20419.360406661097,14204.400497629475,9132.849324256158,1,41354,47.873084357914195
