id_number,Ox,Oy,Dx,Dy,last_departure_time,matched,driver,waiting
74082,-10374.164771350024,-16521.919917387015,430.99273086415997,-2523.944380052617,4824.130960105758,1,69369,7.770043894371611
74083,16906.721640583397,-14066.714840825261,7785.048432158372,-18374.183344713558,7086.412941752076,1,71134,87.21236368719019
74084,-9180.854557867802,-16059.110122609143,-17078.135538002643,4147.226867603858,2533.5115998224105,1,71954,9.809011821201466
74085,16750.03056160859,9153.391980340632,-9803.239848242745,207.82318091973139,7942.157878866929,1,71715,22.355924789763776
74086,-14078.365279223875,15198.867443339623,11945.686193462214,-20234.10322670638,11993.237065840933,,,
74087,7813.853671030229,-23108.1147235286,-6122.904407019538,-1458.9886455034903,7293.9001092244625,,,
74088,-21275.004117155382,-9863.95783819144,2890.5251279556724,5441.795333188838,5890.716330245462,,,
74089,-1745.452804835455,24914.94835058754,8008.06787656129,6230.503242908337,1800.3647364990024,,,
74090,-3707.938862064275,14508.017512863596,20057.30909313493,-11298.186687439216,5933.2415485640195,,,
74091,755.5080885625794,24406.55182135469,-17023.870743554726,-6834.974277064106,4802.295898550894,1,71007,90.31729519703549
74092,5045.665326982318,7052.329596477193,-6773.9615696887195,-4630.816648876491,9368.27830370062,1,70216,397.8112752715888
74093,-3676.0953938615785,10301.971451534926,-13732.04694721285,-11391.501193272952,4609.838232182402,,,
74094,13741.115173214821,-8686.103240441435,-9261.788660966746,-21365.462455948007,3569.9174186192704,,,
74095,-23262.095051505643,7149.001878518156,11903.240674849621,-15677.880025869317,1480.2483929112955,,,
74096,-14785.572919676537,9857.856868760842,2294.3040820557035,8038.187743504495,6587.350922533868,1,73995,8.616332176385185
74097,11268.395882133838,14010.29911633164,1335.5401771154466,-15345.782856432954,10378.163798727288,1,72553,34.18495708656155
74098,-3161.215425741211,-13817.705045546087,-5624.0922908218345,7990.414663943215,9009.401605657298,1,71114,130.06223686362955
74099,-20581.21660824141,-10344.806647756905,14063.500506782817,-5345.358033175769,4143.634612708429,,,
74100,5565.893983099322,18823.940701009487,9688.346044774356,-11059.376401874139,5890.143821499501,1,70968,19.957113560715698
74101,2182.3569885803154,19799.430160029908,2018.5802052168838,-1829.4312864531748,5622.123523711446,1,69341,48.00675623850202
74102,17997.293606539308,-3971.8990506122936,17218.759891429756,-2377.5395374861946,9694.478680505128,1,71902,11.5179796618595
74103,19302.83553676567,-11453.835576178679,19451.608625346576,-10963.606817200432,3531.855666238949,1,72461,31.56035691954412
74104,16588.079615004506,10682.680690411958,-7713.340279435415,-17523.57201621142,8621.28881227383,,,
74105,-20794.04022292616,-2267.4158957091677,-13401.336650433594,10665.87130551775,10593.64915092465,1,70513,466.18994296161327
74106,630.3792174636183,1893.9813965582907,21239.531710694173,-12092.20776136059,8426.645979150802,,,
74107,-4220.711452812458,-9425.891500862826,10890.439206387433,-2431.0892341432955,5567.135175196061,,,
74108,2151.079724910669,22875.57184181168,15908.70222036165,1072.0610918169841,1569.6594786498379,,,
74109,-7273.928032403339,3908.815436841538,-7048.598694063647,4586.939132011692,7424.078563864272,1,69991,22.897458980910415
74110,21402.68289765997,-10733.788523659365,992.007651480948,-5293.756674033608,11445.909383758719,1,71787,510.0881364163397
74111,13323.398212347209,-15271.834886300307,-7046.578814248809,-8723.777832291042,10956.214082766013,1,71553,39.566895870035296
74112,-7466.045907736097,-16394.203469423453,-1637.3182081525483,18080.57265903052,7090.855379535289,,,
74113,23226.927241172343,8794.94164147653,2828.7353319994436,16724.542481529024,5243.893243431714,,,
74114,1767.0349370356162,3282.5006592910213,5315.226805641676,-19882.082317569515,3435.1877274015465,1,70583,43.123176875890294
74115,-14890.73290836085,-324.850200858411,2371.1077303399397,-17239.670589364847,4559.184135786879,1,70314,140.2349975650386
74116,1560.7133516719332,-24040.113412131024,-1701.5949131286798,-17060.553347969333,4785.429672750359,,,
74117,21511.353306124256,3125.2547892716757,-17371.52829263714,6830.91334553768,6210.179333483008,,,
74118,22705.712830965815,8636.107778093778,-1731.751403005881,19950.735356139965,6470.78982404176,,,
74119,-15791.010793807236,-1931.9608045936693,5070.247133527857,-1869.0036135185837,5325.1486496459875,1,73372,100.51312262162992
74120,-16109.820725161417,-5493.947691922851,-18971.650878048495,-9537.340206870877,10830.07961542539,,,
74121,-11054.846237358079,-13650.724775088653,22208.304570513734,9374.157052795446,8412.676040484814,,,
74122,-17522.566630541376,1469.2367894980234,12753.613402974865,14654.882474530765,9899.11764850312,,,
74123,4794.598376135629,8029.127816047956,-13635.32065498646,-12066.436763434935,5226.672893070228,,,
74124,-5757.452808974056,-3336.465888960549,-6159.611346011163,11720.530803675807,10564.803649402096,1,71884,14.455157956172116
74125,-3475.5508018428372,-24069.25446331133,-8175.831893402275,-938.841624185221,7214.851224781669,,,
74126,11718.690695231191,7764.526121446903,7585.147842091872,7132.00879837052,5337.67773148315,1,69344,0.41979241846365767
74127,5896.897571893871,5282.066216774467,14111.308480262087,-1338.6150831971427,1592.2547221191523,,,
74128,-18405.996015389093,-5768.936194491143,-17802.598840626637,14510.085860999417,9254.991071099394,,,
74129,-15572.637803769961,7549.774683234933,-23383.416328835494,7871.723839408296,8085.17822448057,,,
74130,7328.813967972586,-20121.92972131378,-9719.334171813143,6954.791032411154,1519.5187427140588,1,70055,47.84791239671148
74131,5135.315438641479,4000.4904240206415,690.9214271232086,8232.195896289588,10592.786460995652,1,73600,91.75129942917192
74132,21221.55415308685,-4403.839437860563,20626.709493745417,9476.445673195478,1836.6543477084826,,,
74133,-12222.970233720303,6815.134004452189,-5148.925817478477,10460.526137914887,1693.3574631796062,1,69090,3.56769251548684
74134,-7942.177976913594,8871.65290289912,5816.590344081938,-18508.985300814522,2706.1819323463524,,,
74135,-1447.238637593513,1623.131211962169,11617.037879006093,-16650.184678370766,1681.6041367701137,,,
74136,-19725.162858162836,-8995.899479412978,1239.5217170299184,6806.468192288885,5425.405345156287,1,72723,10.974900689151582
74137,2024.1478788388122,-13310.800836694903,-14871.680711899677,-8706.769949751664,3527.87011765861,,,
74138,10653.060712201746,19137.184277559812,-3818.754981219241,9810.852012560666,2539.2649167494587,1,70089,51.12609293475953
74139,4250.092202898424,4610.235490343373,-8620.556083775988,15062.454175973071,9837.18550940579,1,73454,19.26102372904279
74140,733.7445782040668,18778.235166923223,-9898.416470718912,14861.091455717331,9585.668545578466,1,71798,5.829195101892765
74141,-10820.582175045107,-9760.537164243276,-465.82417278372304,-15987.811351362008,4549.999098308089,1,72761,11.716928827105221
74142,-22051.36287069748,-2317.9982981968933,3086.240966742498,-16295.825162671617,11434.190972168186,1,70952,554.6028068394098
74143,7036.98841330699,11187.165565192634,-22723.764117096518,-8728.728423434368,4788.935629416506,,,
74144,13475.296491043024,19202.126795075776,2976.044524633402,-18409.289751768898,2975.6655413436656,,,
74145,-10932.98121149574,-7444.368761656013,12359.146669901733,-4524.960946752315,9577.423374314521,1,71559,57.198965162595414
74146,3844.78951415309,-22417.99977432575,-11755.321228803756,12613.543028607557,1228.1566936009422,1,71113,545.3099912208068
74147,8110.244558343169,-3768.869308712019,11912.609945660137,-18859.865908832922,10244.77138223676,,,
74148,-18555.032640238605,6871.6779611692145,-21305.048885298434,11707.716760127572,6589.027298962991,,,
74149,-13881.745450129169,8236.649912305693,15926.899580108584,-9240.821622431855,10452.979305580015,1,69297,60.41364788689134
74150,-8652.226241649314,5221.522985312717,2021.2922753725506,-1544.4027399566694,5560.552731899199,1,71809,23.261547361294106
74151,17727.943270769545,-14872.278631971953,-19617.737835436023,-3758.4356624644824,2635.1847473370444,,,
74152,-19837.081251005242,-12357.839650885078,10290.132538245547,-7742.883751633388,5891.924569891531,,,
74153,-9053.56385487085,21396.738005320985,12079.823386374475,13999.814262739288,10486.788120310383,1,70391,50.38958061531412
74154,-14222.55894508151,-4281.201596073937,2561.3735731630404,18417.441333986782,10477.17136489659,,,
74155,-9750.373079052593,1753.5433512404488,4477.183656287321,9188.579405484095,7687.88176952596,1,72192,44.240231606951966
74156,-10409.00751382971,10427.858374152675,12401.625115710427,-18924.182442195975,8761.02230772535,,,
74157,-19775.470000635458,6432.860005972529,-20674.76358692081,1233.204524754634,8758.614796492164,1,69374,51.27025944506022
74158,8600.481218349945,-16884.645642210216,18510.787990535173,-107.8781042646915,4661.309163838832,,,
74159,446.3662978204993,-16355.356339359272,5571.848075771839,1031.539966320368,7462.111448165395,1,73082,6.265620816757291
74160,6108.164212664764,-9498.9441590143,5546.168285544485,-8287.093569079167,5103.783920820971,1,72597,21.037351522868903
74161,-8943.026456490821,-11603.9867539032,-11415.49461433416,-974.5420958932336,11248.803904056336,1,70861,11.536541544408465
74162,-20618.23264693786,3109.8907877142774,-13702.421426060484,-10695.712517133954,2962.2255303823295,1,73625,24.001913268431053
74163,-14830.073614557405,-8316.324988207085,-17212.235300183904,16571.419012990125,10428.110095053444,,,
74164,-15045.13690490057,18964.623239522247,-13615.33694482857,12576.520948184814,4854.189012794195,1,69177,47.18330332329606
74165,18259.850559262428,-7568.9888546191905,-6915.703151148493,-1643.9476362860623,2002.5672150152527,1,72726,36.04846640028552
74166,9160.552291281478,-6226.933047552469,-470.16107158541854,6225.876592970759,7771.632630823418,1,70238,9.535180263242182
74167,-6737.247556442457,2043.9684475866343,-16145.586347955914,-9961.761141600839,10007.995101417058,1,71822,32.67461624128191
74168,-19012.673674893995,1141.3936136873708,1900.2856958913835,-12020.196572849562,10676.261369306263,1,70074,27.808422531416
74169,13158.531965942719,3956.1209575158864,18953.26486393847,11247.271574362465,9438.193697852732,,,
74170,17894.845471018358,-8960.140099442488,23686.285109955308,5782.68899963333,7635.606347383568,,,
74171,-5712.734100654194,20832.598298346267,10900.606724015823,-8834.43194148264,8761.841474781988,,,
74172,-3924.863356338894,3934.4704825714907,20508.10911197211,5525.151468184951,1975.7268588217503,,,
74173,3045.815862319978,4660.648411911101,-21680.791320280376,9607.74534000767,7481.081456130806,,,
74174,23655.321685703166,2964.513361271147,-4136.448275067505,-760.2247421974535,11944.870311959587,,,
74175,2328.375025354213,-4821.285525963976,15436.33570918013,2309.4093182886572,10227.836179295733,1,69553,4.990027276340697
74176,-6445.188040354151,-20351.049202410723,7166.424391635384,14059.661846873663,3799.4662064172603,1,73220,39.03193584725523
74177,6402.84138454204,21361.660790255337,-1903.4082964055742,-13892.352041261647,4585.27063389312,,,
74178,-15838.444109396405,18530.890872952557,-14866.736408969882,-17953.562919951615,3799.3974332007747,,,
74179,-8121.974450007801,-16233.826261093975,-16746.804304821504,7580.54584320647,8321.461773300613,1,69970,10.72780406640868
74180,-10398.859924357279,10253.571696285195,-19618.6519397571,-9676.518879707879,4708.382790703532,,,
74181,9981.470487126913,-7996.400745834959,-2917.275969842216,-2843.7329027316264,5710.84535580715,1,71532,5.430253930745494
74182,-1580.3560918804287,11014.315178394521,1630.4928227396995,-1698.037573189089,2683.1397322767684,1,73158,20.21022197239654
74183,385.8091326032918,-1185.1758152223156,-10735.787819245996,18762.432001911584,3395.995952599747,,,
74184,-9751.807309575988,-7657.037033436747,-11492.66471851197,-6835.58938904541,4281.905080683309,1,72254,52.863237268371904
74185,7438.742999681868,-14805.753491239548,7353.246287346716,1760.6861252952694,10173.733582499224,1,70894,10.254359767446658
74186,18729.969302280362,13562.262426930763,5876.959922127717,8663.282592596697,1612.7889394137305,1,69598,159.4660793950884
74187,-22618.7025612087,-3691.080133850057,12087.774254490694,19715.47541676709,7955.585612607464,,,
74188,8760.647895106835,-15466.617623035905,14713.152253500033,-1151.71244447555,7806.136673840889,1,73168,32.58915974505362
74189,17995.192129583746,-14817.120189000032,-176.470826950841,10290.305556532061,5849.8988695336275,,,
74190,-8940.423366813038,-10949.798986037773,-2425.054964215189,-8546.71786659816,1703.8876490436858,,,
74191,-9505.856964773708,-174.34206124899356,-15036.316839911835,8931.711160389488,2424.6454948250266,1,69718,2.9192553499340193
74192,7872.662710420838,8148.382638572337,-16293.680080407374,-1854.977295942168,11404.716164143549,,,
74193,-9597.724242512973,15432.463075869244,-3707.6770096362525,-11.220122939575958,5350.172446036845,1,71813,13.865100849074224
74194,7211.553111474623,-9521.98250320252,614.2687538860046,23669.808053829947,9343.059251632883,,,
74195,2656.1826524189273,-2506.7562774363178,-16623.573007730807,12205.922971369007,1268.3867069959692,,,
74196,2592.447257938289,-15768.522456539324,-22349.144083567448,-2801.628892133427,6677.937342594016,,,
74197,8539.981044451408,21777.402221495337,-9082.548035768523,-18607.415770192652,6028.660644592315,,,
74198,-1280.4449630597628,5009.329445577139,-6155.951254010826,3270.534627165427,4421.451959219444,1,69392,9.73131542387955
74199,9528.636007431684,-4621.577547052162,17340.46635906845,9318.089578776839,4980.96709952114,,,
74200,5767.927448800143,9475.461935602187,19271.582161760503,-14617.363411436558,9023.83670918677,,,
74201,-15986.618833750965,-6632.145782379488,20668.11835112086,-13001.434254673715,1839.7308046988883,,,
74202,-16115.959246697947,17488.73426707698,13373.655449395614,13858.83515458757,10828.23624285026,,,
74203,-5007.553261137622,-3524.4424724835117,3870.9879951582916,-11240.892963795795,5974.725397676136,1,72013,3.492896248962097
74204,-16205.417678673612,386.9141764559208,-10002.838819792809,14940.13213248139,11331.512041975482,,,
74205,-9748.237069273402,-16152.538797507721,-19403.207569121056,-14830.056566736532,4358.887954772974,,,
74206,9900.61447678016,-14609.328506649445,18070.274331137065,1803.8025436078642,9758.7135005903,1,71775,14.974584802395839
74207,-16374.932594915881,14119.196926544428,3198.2794008802375,-9657.535845429804,3438.833983239642,1,73936,33.8817306397973
74208,13674.016928221274,10209.088496609867,8069.277916927866,15592.934301595065,7341.687273550365,1,72289,23.869406850588348
74209,3671.074582775087,15147.370998409395,-10078.563363317584,-22298.524344556852,5763.6387436712275,,,
74210,-18820.59870570209,-3246.3728612651576,-11864.723846689983,-10626.08181737804,7752.821674159972,1,70592,36.33688158144196
74211,17119.72503062599,10030.948547078588,2654.267664122188,-24094.30327935095,4829.227981827606,,,
74212,-18245.934781543074,-1889.0660407623145,-24589.79738842283,-3383.5836830584667,9006.54616302915,,,
74213,9305.44805305414,4129.411690296642,-11678.722824438775,12863.514636454544,10351.184349676569,1,70565,314.51512471478236
74214,-3714.9461337271496,-20833.855871455475,-15763.072030374282,-389.9286192711079,9687.249560368813,,,
74215,-13445.507030344517,9542.044953789577,-3542.546570420309,573.2423006108365,8269.188726764285,1,71935,27.283574377440345
74216,-7271.928477142348,485.85077869677116,-991.1263992776912,-1998.9926259070853,7285.898210298583,1,73117,37.554862879029315
74217,-13915.530035011936,17495.491576087537,-5937.860737116767,18754.455704420252,5835.847560324027,1,69281,10.20913071808809
74218,-19436.594732638325,695.5905354965762,13758.55618231777,-16168.934929567286,2297.211978124178,,,
74219,-16690.593126047042,1723.7569951770456,-15460.917048090061,16389.70564604846,3065.9691076505032,,,
74220,-12562.898478745099,-7584.009268436203,16359.963608669328,8339.835929773973,4690.892037940203,,,
74221,-11560.998972222103,-2978.391743925724,285.9057733537411,-24651.24984102015,6223.646160692295,,,
74222,-11573.138077119933,1309.836011384923,-22435.798601359253,4844.262041610418,8488.576421497182,,,
74223,13212.54934127655,10864.918293331131,20248.95154096761,2360.8288605718008,10031.52517293993,,,
74224,5051.9664111143065,3390.199341649186,-8252.376756542857,-22835.174357177824,7702.699093924231,,,
74225,-15031.286618127055,-8794.76425947478,5866.06409061392,4487.282100531054,1736.6033366569197,,,
74226,10008.151819566272,-2426.501950132988,-11492.225381979099,18849.08130196875,2694.0844942278,,,
74227,3106.093459861815,-2326.320298451883,-14063.060416462802,7217.802441650794,9186.086093563295,,,
74228,-1771.7516090493991,4923.65580078229,12735.540813651955,-726.7541196871243,4115.960965339102,,,
74229,4480.863189855128,4118.625089057994,18212.62186198258,-16520.278079582306,3674.246122025758,,,
74230,12541.089797892775,-12231.864080305122,13630.987203958764,-18339.907156188678,7816.076339449147,,,
74231,10172.942398090781,22805.574221423718,3717.4833383993646,-13309.613065418502,6253.909114661026,,,
74232,-4131.890255174512,1534.982570843902,10231.559573723702,-20445.147135342962,11558.79020732583,,,
74233,18073.48891148743,16803.18513928342,-13484.099007974604,-15123.625442601984,7867.157929583013,,,
74234,-1857.9276636757859,10670.53330344041,-20076.05953579743,-4484.735799293361,8243.85864775718,,,
74235,-7204.290086011166,22788.149125931654,-13734.687060570905,-13805.387313544226,7462.782701072455,1,69637,158.94452101539082
74236,-8917.598495245427,21914.06346096909,6401.297810900374,22378.60546467753,2478.5881344945856,,,
74237,16526.66332230057,-9342.348990568338,-12202.5649177676,10472.265081902246,4060.66024008698,,,
74238,-21325.80538289978,-2935.753070461822,-5749.423600332306,-22050.8668562309,4015.6285477906818,,,
74239,2863.4786180387855,7394.059310711076,14607.028286797526,-19976.28019094273,11099.73006554461,1,71158,168.17499130502438
74240,19985.766651083846,8103.284215229505,-3229.145823801795,13692.252443012629,4124.89198038787,1,72637,227.11063734090885
74241,1614.997429052939,-16446.45819411905,1780.5656987949515,-19898.729785849373,9242.401110527946,,,
74242,22690.543109737657,-2938.797764003193,-12057.26686018862,10564.587880259496,11607.666772118419,,,
74243,7422.7872528877415,407.5914055567082,-7853.207224188191,-14375.16775670017,9303.084099414671,,,
74244,4023.204003140985,-9085.943656844885,-16912.799454625245,10856.274780642176,10099.835919729634,,,
74245,-4354.37601584896,2531.0070544239934,1354.440863259555,9564.946269717853,10550.958870076583,1,71354,11.14186816923393
74246,12880.656432236116,-20435.81616083805,259.2496492450846,-2487.759058399486,4942.467974829019,1,72895,34.702063575368356
74247,-23226.12664277417,-86.41667733462236,12771.194665689305,1885.3131792505956,7911.333105577149,1,69530,492.7506865683745
74248,7353.316551971395,-23194.92008847166,16904.397628359155,-1610.6186252881307,10838.485874106542,,,
74249,-1669.0257665214522,-21713.365474254017,-13225.979183384567,-17621.104284110785,1362.9898568533522,,,
74250,13310.270349374558,-8483.610809816455,-1644.2222978732825,-12690.633621975756,3667.4825939341818,1,73648,3.594417293358674
74251,-22583.16234284322,44.84166842820923,-4507.2707007212775,24531.177839924312,1431.577211081971,,,
74252,-15330.381750960776,-17289.747583425396,383.7702932303182,-5399.46599921451,9701.031269705252,1,72873,429.4203879825982
74253,9011.532054331685,-20984.72299893498,15864.336348417477,15097.195053229487,11612.400224445071,,,
74254,-1481.7851411729825,7531.095006284981,-4482.006703981362,-16056.268947207785,10157.888616541959,1,71725,761.79448187239
74255,18769.867783294765,-11801.093797806716,2800.418661569005,2995.679591144395,3785.6851682815286,1,72968,9.00260242950435
74256,-1131.5772482702196,12067.996932246737,-5411.997840750933,-23710.69194658018,8520.754900131175,,,
74257,-4548.357494322681,-8384.11543148888,3713.2411901666346,-19482.131173863236,7135.63765549853,,,
74258,5096.513989009145,12799.357969550416,-10371.835590497352,17588.999814118608,6786.098644012092,,,
74259,3706.704546385932,22215.86478810289,3523.4243040875517,8267.912706514682,6065.254101329305,1,71986,133.8122908506648
74260,13115.797408230115,10817.975874943462,17787.12387872939,-4409.604831347213,5244.243532542216,,,
74261,-10010.315214259035,13989.537521145096,-10893.647119576766,-9176.928817713648,2546.422884252207,1,70486,23.58123364178641
74262,10965.88655384838,234.52238311488327,-1858.5642314544057,24761.852418645023,5689.594840303937,,,
