id_number,Ox,Oy,Dx,Dy,last_departure_time,matched,driver,waiting
97064,9266.560641954275,-15347.617951181608,-7148.578920266496,-20328.498475830704,7507.581499252616,,,
97065,-19833.335648697277,7722.120124521221,-16360.369402050872,10550.827991397295,9886.929430752822,,,
97066,4537.025579507896,-5688.104687016799,-3480.5563935072787,-3242.69867739419,10586.309572951835,1,96125,22.774937790278273
97067,-382.13063544323813,20821.54529740831,6695.717703100196,-15244.895063834501,7682.443788900632,,,
97068,11868.10925843488,20126.309125720756,-19718.92260232042,-14710.159253119304,7949.971765489976,,,
97069,-4044.461620568807,21863.667348617346,5947.342246342079,-1854.1760262688622,6880.663799691742,,,
97070,17424.6644579196,-10795.265313764035,-6369.927432477616,4275.9862546215445,3722.963620336618,1,93599,35.94412114730903
97071,10911.124421034605,18053.313741096266,-279.5098351068518,18613.904904032905,9522.49739070451,,,
97072,-18763.2485325006,-12636.82073916173,-14404.051355475933,-12848.007820763352,9058.469154408194,1,96967,178.39182613670255
97073,-13086.946971544789,-1753.5387342332288,-375.30304843353224,9660.19459827822,4881.634521899565,1,94094,63.95985490139219
97074,-10321.076548328723,-4461.012070006749,11316.146838425593,-20609.694329511975,7157.592371419196,,,
97075,-18964.49003886622,4844.846499334264,8325.01338620775,-18278.256912337627,9849.183759571995,1,95500,165.2591246310676
97076,-810.5340365965931,-7767.673530699249,6599.828080971609,23161.236208770926,8062.40238577192,,,
97077,14775.657338275836,-11294.653564588747,11040.561896130326,6111.808181977958,11702.965503129877,1,95205,41.72093023186608
97078,-7750.370313102918,-5576.668778039169,-15661.586078146494,11773.697094617986,9836.13620075111,,,
97079,2596.7223502634915,-8018.558923457815,19188.2185198245,6870.701963830234,7361.533425346928,,,
97080,-12308.471933874644,-21470.465319209354,17557.137359943838,-13606.876337930118,5600.407528549109,1,96973,253.81297488322343
97081,-3010.6856025095003,8298.305224419804,-12326.224648278983,-4335.202876528514,8327.598726091,1,93638,40.72575499277991
97082,5047.160300047799,24336.098221251,5861.662607536055,-16895.341065141412,1762.4658437405124,,,
97083,5884.746805334929,-12029.42126764911,-1459.5575786242698,-22063.130016813942,9108.00904399117,1,94389,7.376628082247407
97084,-21304.56018213277,3721.6954818587183,-19712.665024150643,7155.087825215422,10571.592707488759,,,
97085,14389.028971731066,10013.56996686411,8393.07333465357,19036.474653083525,5050.9707491373565,,,
97086,-11950.909274840787,20647.833428830665,-9741.782001945005,-11182.74617048013,7098.244197193371,1,96280,639.9063100675576
97087,-10285.631515669042,-22241.368082949008,-7521.636853341679,6623.98221375886,4904.241522571678,1,94026,1.024151256058758
97088,-8843.05317073194,19662.005960707153,2492.6749215392556,-6252.26260189094,5339.11650004899,,,
97089,-12597.0696396983,-8936.0614468811,-18658.730757304686,-13921.968077963087,8730.727624987781,,,
97090,9287.852853354038,1921.0289711431687,-17286.156990695545,-8116.446735387817,6282.4152267916725,1,94561,41.203098266511006
97091,-10441.352409875864,-21690.712782217925,3494.6143190469556,11851.802428630654,5594.7315831254255,1,95704,7.002883588818804
97092,-1381.111968114874,15134.767041103994,20985.653631375848,-4369.086339576304,6837.848110881301,,,
97093,9937.079602452039,19540.147402955758,-2348.6844669743805,-2695.2692951842946,11741.186338551071,,,
97094,18497.518206230692,11249.960148487815,-18040.50573844988,12337.028732189217,11117.289214676824,,,
97095,-6296.54088016957,15282.841029926094,-6205.338326787281,-193.3923524821148,3032.31170199567,1,96678,7.036453060200756
97096,-16495.31877737411,-13075.36833318329,-18302.115104412696,-4358.195103524398,2209.964796867721,1,93344,94.35638315505878
97097,-13774.18963052262,6579.864048464879,7033.375542394937,4224.042056370297,8888.74022073345,,,
97098,-92.51605787581502,-14724.751432404137,-20270.22120955403,6607.415814539225,6639.060400925504,1,94884,47.632725384021796
97099,2470.2199631768744,13099.155036718112,-3865.928267524283,10986.220430170237,10968.366370571814,1,95231,28.012005015176328
97100,-11148.021764861898,21658.253423197995,-8767.62296670502,11096.539150442346,3552.3442212481377,,,
97101,-1084.2142660436584,7900.1231709543135,-21541.845968875885,-12438.822997205873,8029.754606469261,,,
97102,10902.068167042431,-17790.78695770986,11685.540477561975,-2963.119773758448,5703.001044502797,1,96153,370.2745908722527
97103,2617.038273336908,-15620.837974135877,-12360.747393110589,-7906.112383006086,11055.65027996615,1,93267,2.4342349886101147
97104,-4442.413912789485,-14372.849188776354,-598.4342810915696,17216.064782961716,2508.6218477308976,,,
97105,13589.644214767046,19219.78215075779,9169.4312067125,-14146.777754590068,1579.2237884665544,,,
97106,21582.70848489376,-7190.845695435382,21533.861421053196,-7689.837623110656,5967.578544834603,1,94790,7.301690149341994
97107,-637.44596556744,24485.91787703072,-20379.365092544605,-6625.316806055682,11741.727183194285,,,
97108,-9303.88385098444,-20956.777354283575,5686.419730908772,7277.482222965904,10967.4411649268,,,
97109,-12023.179071685197,15696.292548201069,17729.763889273265,-3356.035591348482,8839.846648925171,,,
97110,17058.763460825867,-10665.746264586161,-17795.252426140643,1684.2164430139746,10769.862010123052,,,
97111,5018.103377233139,-23119.47982590571,-6342.775789369189,16740.92222967704,2626.392789462495,1,93173,347.527890636517
97112,-20864.34263692094,1543.1222203842008,-9273.659951954998,-16534.149001563354,4745.290012936344,,,
97113,9827.414954754895,10396.673645432726,-12036.84421831659,15176.319825142484,6296.640059692733,,,
97114,-10520.136059882007,-18560.883721378457,-18389.235537322522,-8974.097037681682,10732.453028224516,1,94968,14.17865321584577
97115,-7653.0490424469535,-17680.26572573958,-4136.462374253431,5241.044128854843,5784.634896570617,1,94788,40.567531846832935
97116,15699.658312728352,-4387.811066973085,-1351.531013066764,15123.389658367167,9366.525387431415,1,96905,41.033331505036585
97117,5690.986409410569,16338.580974532728,-7163.815739731199,-10581.607825408524,2991.897306288535,,,
97118,19008.776772810714,-8401.288573299527,17655.52302601281,-16463.04884056931,4334.4939327758575,,,
97119,-22045.051693209472,125.19683768838877,14780.875700104858,-17888.016333435386,1517.2743439485039,,,
97120,-10257.259261548474,-15574.340601324655,6992.14580380917,13278.39419452814,9203.409355381345,,,
97121,-8343.59522717771,578.9530435688212,17810.70593632605,12544.298146941168,3444.48365021812,,,
97122,8687.390837964253,-17496.93309305589,-14787.691695080446,13581.766659362322,2627.7236737748945,,,
97123,-12100.740399098919,7673.3375009861775,8411.388220932866,13100.67795521301,9650.333427534535,,,
97124,-1399.4813782173987,18412.832235095455,-912.0813263059972,15677.186953507546,7767.355518153821,1,93296,22.33776403356842
97125,9011.453484539052,4173.621588533693,-8365.710870637999,21153.5730236588,5525.147174012607,,,
97126,-16527.74772247933,3100.10758625573,-21907.357879775747,6282.7309952711585,5375.385328629037,,,
97127,-8523.443287769307,9603.091533587976,-14489.491433653733,-4460.999072201699,8045.541474098341,,,
97128,-18793.173292585187,-4348.737679085807,13197.470140035563,17076.57459050305,4919.330159185147,,,
97129,14404.371568776529,8934.16685782095,8714.847750984613,-16538.30664538087,10325.29103076168,,,
97130,8629.574040396961,-16440.891654450417,20392.455124793378,1602.6546370724318,4531.588646152824,,,
97131,-2112.4175644112074,4581.883217730076,-12701.584276510936,-955.2590992129844,1865.330729970208,,,
97132,21275.102116329756,3467.8213893740867,17553.675991095683,-14909.035851053915,3119.3738264854965,,,
97133,-21538.240588046,12521.485702487815,11961.003032542736,-8581.143056436897,7772.41786652962,,,
97134,-21078.27619375749,-1988.9730753485092,-9780.67049315559,22594.80885584835,10501.747141046735,,,
97135,-15317.77750815439,-14567.367985666475,8962.019662098734,-9272.558040675038,1669.0539750051332,1,95068,52.673557098080266
97136,13762.775287138254,19377.97215712432,-19351.631806853773,-5240.211511531699,5748.556567960487,,,
97137,11899.847905021888,5453.479655196115,-6596.521986424341,14243.83232493115,2785.433445303542,1,96749,69.72117034190478
97138,6925.65326438897,-5485.530017258665,17006.88774162144,11428.066523150388,7552.367305760656,1,93641,40.009638200881454
97139,-15313.030973312192,-8804.055717448216,7529.946456903948,1637.2738321806137,5028.568735992091,1,96687,4.189894689597168
97140,-2516.1085905905384,-12957.115365644457,3077.7626780752908,-16707.74360483115,8677.495794463364,,,
97141,-21468.592967013556,-10849.062049706175,-15851.936794899302,11906.170918713411,9189.43996859388,,,
97142,-6229.049300488805,-9058.490282195353,15784.154142730891,3905.923924947587,2849.680715351834,,,
97143,-5918.836974824881,-2902.106631567138,-16260.02289120289,-4985.333035112377,4477.156372426735,1,96567,22.00713693188527
97144,2943.0915294133374,13653.330379677522,11990.168924318583,-20893.738428218312,6872.433744882933,,,
97145,-18424.246373209764,-1350.818324003485,-13603.052015623185,13002.437295234624,7144.771006391615,1,95345,8.423614818361784
97146,3900.0502815526634,3976.4168441344336,-14721.147563847182,-7531.545671366137,6861.6808847429265,1,96429,400.09265749756923
97147,15155.283069594348,13775.012721641702,20473.77179762345,-10320.143251488129,11403.492699944125,,,
97148,17215.9471776102,15052.048476351418,-4886.356022179505,-7177.685786113063,11416.760684391744,,,
97149,3089.5857937106375,14416.39774585201,-4530.026268277561,16572.4838495683,11345.884516429835,,,
97150,-2764.1769217808214,24024.28861817348,-1583.9321366354015,13456.99604792233,4575.443910896314,1,93802,533.7189979391787
97151,6646.438826759633,15462.150597909793,-13874.035043966544,-2872.682347040449,8514.353289168665,1,96093,269.17538072896514
97152,8193.174758263143,833.8377236448869,-2791.686026722862,-2361.151106138219,3443.568246012431,1,96438,43.25683193472014
97153,11484.700893516121,21023.938112748634,6116.873484154938,-17412.69298188398,3445.767986951529,1,93807,15.943490496471895
97154,-2093.9883516115915,-21559.919935058926,-14921.699260739064,14340.48540300192,1824.6862590901367,,,
97155,463.67249623522366,11016.449706725412,-8220.352202567894,9193.756027338888,8805.279446021943,1,95600,0.3795795472306054
97156,17457.55275553718,14352.635600096932,19639.482497196295,12801.708498926026,7012.250735616053,1,95779,54.027144271885845
97157,10819.116465183506,20037.764255272807,6187.221410861399,2581.1151789796604,2250.548191885553,,,
97158,2686.564418443875,15318.48098787637,-3382.488883768081,7266.3758025735115,4071.5668379640374,1,95059,23.42204682096144
97159,14907.950338728682,-5356.542853281055,7933.910663373186,-10485.1694115276,10908.876256660957,,,
97160,-21063.097777860447,-5575.774662060296,1624.1910959238812,-15752.73155441423,3457.9629017038837,,,
97161,17289.230746661306,1128.809512328051,-21316.325954768367,9032.71879766773,6005.187946795203,,,
97162,-3471.720074439814,15640.824409546818,8773.090595354559,14327.941071983645,10532.084387269559,,,
97163,23238.667005673706,-5884.948973730574,-19355.288555455256,-11946.143075301447,9638.98428861141,,,
97164,-2557.2428261133136,377.4215601921205,14446.285821629739,-16197.394072685494,2522.9701478399406,,,
97165,15273.244441848365,11878.12342762528,13981.12651708923,-20571.373050810922,4092.091428538649,,,
97166,-4973.547011719464,-4656.64550496891,-9692.087624652817,-652.655716382018,2572.6407046249956,,,
97167,10120.928618945632,4735.351621440361,-14955.146322822477,-5228.699608351846,2901.8456235793747,,,
97168,952.0407438528237,-22717.447838999982,13144.215054357046,-9161.920607256863,8319.455895233612,,,
97169,18274.0997491831,-361.1291733081234,9915.931856927877,-10465.684958747452,9331.02449546758,1,95496,37.08418141396032
97170,-7207.043652817323,-12453.939494914634,-23987.59078551044,1200.2389336905908,4150.836549821537,,,
97171,-7871.094433927879,-13894.617654567599,11623.46364146332,-2003.3924184647658,8473.815365260618,,,
97172,23790.993489879387,-4305.643772626627,-18507.163693566003,7369.466451702538,6013.649388123881,,,
97173,-1635.9410615839079,14597.770674381878,-17210.85602044778,15056.953159446151,5182.493941191516,1,94579,35.3811036059501
97174,15279.490144792915,978.3729247810516,922.9052995576749,1856.9156193532617,4741.770522347539,1,95285,10.990633750649522
97175,-8256.19726421854,3496.207324957606,4156.492733045085,-11004.536176324187,3082.549731268649,1,94569,74.99251664577969
97176,22261.64012517219,3117.8395589748325,-19016.291531925293,1674.317365885774,4706.739008823117,,,
97177,-3550.551961566078,13111.668045562445,-5958.489609508022,-15246.33779288413,3377.1131792527176,,,
97178,17352.284499343215,14329.9306200289,-15305.936956733873,12600.932280286506,8003.888162755812,,,
97179,3449.7527635243496,-7565.114687981604,-12149.483925185717,-13765.49730256077,7455.475293829523,1,93825,249.34426103408987
97180,-23447.071891668777,-519.879975756794,21836.154338211316,-3872.8897640637515,6583.091413195317,,,
97181,11864.702587956388,9237.16787648572,-4871.453533584681,-19918.362448817643,2509.06339628196,,,
97182,-22050.017703453446,-10292.963828947666,-2331.2165513731343,1285.7059896258143,2214.212618295968,,,
97183,-12572.139016726835,6445.483881979602,-1320.7710380798671,-6596.696435967024,10922.985475331843,,,
97184,-9719.997362188598,17690.51607313227,-14275.00417690568,-2298.1547427328114,10680.580095884861,1,93241,231.3586304591554
97185,12801.194327257988,9519.157252844321,9975.131365092602,-7248.603291593041,3748.2833122166444,,,
97186,-14095.512547127692,-6969.019869954853,-17551.16420488514,-15800.456809962016,6076.806130881053,,,
97187,8291.688435194934,11064.044139609126,15908.86726506763,-6212.235262808423,1820.422233269357,,,
97188,9437.292400842205,-15760.650734553905,7132.07600789169,7953.225360132485,11968.720661839086,,,
97189,-18533.66384929857,7417.311750078741,-10738.093010893885,4113.121058852441,7794.468822738699,1,95907,16.885825458894942
97190,-19759.536011455493,1134.3736830741182,-12158.929271718061,1071.5517492565268,7777.583182528055,,,
97191,-12832.35124636271,16832.021491425025,-4699.9225691634565,-1996.723651016615,7985.945213235364,1,96420,15.329854197428176
97192,3838.173126358706,24660.102612196017,-24386.43220870637,4185.182979014258,2846.348065248082,,,
97193,-21679.89540352181,-4588.557165305519,2295.1126589528685,12408.183512485622,7406.075154898357,,,
97194,-10329.727472686085,-4990.138485683605,5842.697561632311,8295.074458830575,4607.4874577504725,1,94742,206.14019447924056
97195,12768.920233899713,-18923.896045912563,19290.410498041943,3309.2791074262423,2233.83127853149,,,
97196,-7775.897357312693,-17300.950253774517,17032.45982689812,-14315.47353649687,10578.55108167878,,,
97197,15940.159928571666,-17741.562016343123,-20354.75877223018,-4472.660880641237,3335.2191665627693,,,
97198,-15865.247110820108,527.1546716531338,-18118.37812386742,-16709.49652472917,9063.569208071598,,,
97199,15163.347545569399,-15559.697470944233,-15012.264874797855,-5772.776770804077,6304.202291531261,1,94237,415.40979756623983
97200,-21072.32170760251,12409.801688945307,2798.0503814679214,18055.9086004246,7091.789747019725,,,
97201,-10525.133988820584,-13231.747216779171,-4713.008379251125,21273.14741761382,4101.093965928505,,,
97202,-15858.046246125663,13277.81989357085,11414.697456518705,-9676.96823111881,4497.361623096158,,,
97203,18166.29400912476,-3433.3531112129167,-19807.986607484523,14778.831850413859,10720.575350896066,,,
97204,23892.73127139049,-5598.144694461131,-10050.959582515423,4979.254342405104,7158.3819832860345,,,
97205,23970.192522775455,6652.511185489573,-261.5770246181419,-14940.322628974478,3996.0265288289893,,,
97206,21411.89714556776,-9360.005655700494,-20735.072378331555,-13721.210843152465,6206.975948132804,,,
97207,4783.562120904866,21112.03770329136,-875.9212447176033,-11648.991475524901,8649.512860956642,1,96825,28.222288431550623
97208,-19273.027806850856,-11264.370462713192,17099.60753244967,10177.267174273686,2261.9265244548155,,,
97209,5204.623783188283,-22212.129924367353,11950.780800065266,9871.740279244077,4401.840569559839,,,
97210,-13958.972991596796,6911.84729185138,19022.25928763405,-221.77515353559284,11345.728845103866,,,
97211,-18526.6869243991,8462.930180710238,13141.785576798618,-6103.531266136037,7504.837749973151,,,
97212,-461.33055857712316,23293.83574800061,1832.0514691742683,14584.098509272546,8212.437627041698,,,
97213,1135.655411122043,5403.592154770504,-670.6867054644281,18040.66895252173,4566.395012435861,,,
97214,-1047.366546020512,21487.641323429743,-280.2696665759613,24446.118732590025,6620.8173285352395,,,
97215,-4908.107842263682,-5806.655828279538,-14216.646951045492,-2582.132666289617,2954.7649496423564,,,
97216,-6311.533155947953,-20728.896417301807,3942.800818241016,5374.570297338298,8317.52477259142,,,
97217,18598.833798997854,-12667.493804958469,-8898.54412348932,15057.7552377459,6948.412087976107,,,
97218,-4498.78160573688,19344.304259009907,10032.280683747827,-4755.381887742653,2518.463607785543,1,94079,54.24918854890029
97219,2843.7077936828355,-17413.485088395875,-4341.311484477294,8166.046302851006,3665.693108144227,1,93580,475.2404823739671
97220,14696.99036878658,-2546.8106001163906,18021.770761104475,7241.725316351243,4220.850977321572,,,
97221,-11022.434496114847,-10547.105147551405,16387.877540777372,-15549.347078107894,7969.162914788179,1,95785,615.0738351204845
97222,-7846.657489565372,-1063.5737030470991,13994.333803443435,-12361.677687487027,8853.678935823533,,,
97223,6044.285750603794,6309.186151806833,17149.129814934968,4540.059396840192,11558.54535459177,,,
97224,-494.91480166260953,14673.082512133275,4697.972521030562,-11744.140277294113,7100.433165698635,1,95243,24.983242144116957
97225,-1733.7363012679125,17561.196778043246,16240.032699720345,-10587.486758250141,9307.758733693703,1,95462,53.425004986463136
97226,-3562.890831863486,-14968.228750527529,19940.403292367344,-409.5440600694492,9762.293416047043,,,
97227,15410.017635359254,-4569.2182551060105,-23919.44418250359,-4761.706145229546,8814.666573386728,,,
97228,-14832.728648608883,9143.91959785072,13076.148091234914,-10666.263946053396,2613.941709738396,,,
97229,7046.956254860732,-2832.0493846331665,6009.83566340373,-23192.35073090204,11298.067591019546,,,
97230,-503.9781917711189,23986.73453221599,-15051.1092607926,19716.284046615816,11862.752398636174,,,
97231,-12834.08450248031,19188.062980561743,21846.073757953323,5500.319812363814,8292.9074837255,,,
97232,-6887.284697564333,15885.030367496656,-8404.319493694024,-4040.7572266619063,2478.62589672623,1,94903,33.82648269919082
97233,6648.1315970762735,-22729.72304226591,12692.593307228723,-8844.89924800499,2400.697253147392,1,94413,7.205528213346042
97234,-18910.956731219037,-4070.2789530139235,16714.047252228615,-11624.368515009508,1662.2141332045067,,,
97235,-12888.896622471186,-14774.728844747864,12635.035681444693,-21430.109611712018,2228.52470174524,,,
97236,-22921.911194466,-1493.2023346226888,19163.568675302144,-3019.061598058619,3586.51927374724,1,93557,439.7247646013111
97237,-8332.600030225974,-20121.438062533518,20868.075092414438,9235.804859813034,5271.116837321475,,,
97238,-15058.811769494207,-6777.176209431305,-12743.559838078072,2175.107691163874,1375.5916662580028,1,96906,40.36725085075838
97239,10883.96191324693,9337.970746051302,-11261.999876037198,7194.396075755867,8005.022011162751,,,
97240,-17168.864854297255,5623.613678530102,3917.85288000487,-235.32818400362885,6613.805693447834,1,96004,33.81646969968551
97241,-15006.167353503486,12378.835051156268,3740.5618462614584,1873.5973498340172,10615.927422672765,1,95971,234.55746740310497
97242,12006.126665518066,-7421.7832998596095,-23604.78826170168,-7959.719988495155,3597.799667090116,,,
97243,-12240.97154497264,8419.023666060733,17506.692138270846,-7465.727942474678,6801.988931557787,,,
97244,-11826.327537536203,12916.299585502973,4094.183936559042,5567.767461301086,9840.881269635174,1,94456,1.1980195915039076
97245,5048.61355822203,14361.236819966143,-803.9028528496419,-12167.873754174301,7470.588749040301,1,96634,11.827008982597363
97246,2589.900356568174,-24788.18999000334,-5511.827532843534,-1255.6930462447308,10548.762276856887,1,95602,319.0818160771105
97247,-2437.152354568738,9483.826508916522,2465.1514013998494,-18.217491516537848,6562.146875958623,1,94993,38.87558612043631
97248,15630.501418364322,-940.4896846808333,1775.8398419978294,-17329.631507753642,5405.456223125534,,,
97249,-22012.878563544742,10201.174123689067,10768.769724349848,-22186.066643320624,5157.251683223951,,,
97250,-21641.787792173134,7852.642132254354,10332.554076990891,14218.67053777082,8462.986921037415,,,
97251,24860.30577803793,1993.291012219077,-9977.72517023442,-21603.04694461821,11906.499499242063,,,
97252,-88.15709390315897,1018.5873263544527,-14763.510744562325,3269.706613380884,10197.04584203051,,,
97253,-10396.908240463332,7031.071235749441,-14655.412033624681,-2473.6198848946296,3315.3828725810613,1,96169,52.656052372756676
97254,14542.570228782177,-5878.143772800966,8347.854860339947,-12123.704395557661,9494.626146607085,1,94126,33.55386368272411
97255,-9722.923285628322,-19058.905745983335,-1180.0001952225975,-2064.096727913151,8798.057152929388,1,96670,15.019489960178362
97256,346.1939832712487,24757.359598840754,-13184.245428143615,-3113.46715965934,9665.019894137473,1,95675,517.5536087815071
97257,-968.0461476964228,-11117.484642987247,-3567.5353864074277,7706.33181121515,1955.4127647874354,1,96957,95.81552681500693
97258,12070.636236740189,6755.930837171814,-5175.202213526736,-20547.20908028562,4706.262345956597,,,
97259,-22230.362138069642,-8713.789951457535,-8309.521787849357,-16176.84480389982,8053.297132578992,1,96642,67.8088861882361
97260,-20514.20930953623,-7749.015797315871,-23586.828297671298,-870.2685543343905,11911.607782773595,1,93912,49.060639807441476
97261,1430.4678668221713,22477.502680028432,17733.40131787998,2206.3630605563885,11830.813970519486,,,
97262,-6189.346578402416,10913.52027623479,15789.092369353639,7343.751293677742,5900.975205795054,,,
97263,16378.206108677456,13399.056985168303,-107.75491488227271,24367.66102007717,11860.275145047355,,,
97264,-17729.111211989984,3445.693581197589,-2889.1437291307775,-21826.991990431176,6350.168555318439,,,
97265,-22313.05580114622,5993.792823320622,21665.76879183684,1952.8061814998327,10571.469063276507,,,
97266,-3001.5597527162536,20572.422482859947,-8646.339290773874,-13216.359914517066,11768.412976169997,,,
97267,20446.722073782606,377.2075817200566,-334.25507718148947,8717.691602579755,8387.245022022835,,,
