id_number,Ox,Oy,Dx,Dy,last_departure_time,matched,driver,waiting
50169,-3580.928832448306,10582.478793097362,19292.791298063188,7982.971471958001,1930.161436469624,,,
50170,-6703.982027858558,-13544.764494022182,12003.740401729461,-17814.129237982463,5893.068524502071,,,
50171,7094.034948646244,-5738.799189548023,-2654.1714744818855,-15440.906279013689,10903.445795036532,1,49662,7.971413221803232
50172,13859.152790988905,17721.32287112032,-3088.8558488593953,-5255.33237189773,3749.099961604066,,,
50173,-6229.464023184832,23581.354041614293,-21792.808918232608,-2673.99924142296,5954.992315507633,,,
50174,-6399.872552460078,9209.929140226239,-18805.112375562854,-6797.751294023314,11453.839550475032,,,
50175,13246.46653719934,-15129.059595420857,15553.295161712485,-19346.895046219026,2216.9265700970786,,,
50176,-896.3408147047085,12158.336981095294,-3473.3282415270332,20635.33083926292,4346.274552001387,,,
50177,24163.64687236216,-1975.1849323421557,10414.218905507587,10564.489103255786,11381.18240667299,,,
50178,7812.348349803804,11439.648006397263,2971.2964222101946,-10886.04483105321,3401.9517940294922,,,
50179,-1399.879099764963,-3730.22513947649,-17416.371932844362,-7180.251135355309,2154.933313086819,1,48845,30.35326880446803
50180,6959.3737729363675,2608.018275717277,-14771.569295562886,11873.212353844545,2214.775084738661,,,
50181,20581.98131570322,-6067.485235085918,-9872.958935580173,20206.043063347017,9886.303168032939,,,
50182,-10238.640244292574,5850.187426680088,18355.725131995983,-12179.076875019418,6397.754992559308,,,
50183,-7269.4633761474,-22725.04732691047,-20793.463102336817,-3022.275031471032,6981.383549862854,,,
50184,17428.877683367507,-17684.858920993236,-12251.66317600085,-5117.405383250007,10236.788583471976,,,
50185,2373.913543286104,16093.418568175446,-7544.742355238861,-21117.918810353854,3054.1067657225817,,,
50186,12040.499541421908,-4210.601385664791,-3106.218041270702,-10210.124978002055,8519.821629108148,1,49437,18.382598500124914
50187,-1010.2779157122604,7597.355089489771,8433.968082458545,-4358.522751683526,8607.041619377324,,,
50188,5014.520458636307,-19578.0897373873,-333.9773288743527,-9527.045271971734,11741.1133711306,1,49878,0.256592219673621
50189,-9245.854055166963,16322.245444818647,11836.425800531302,6171.873406320072,3272.3537631765557,1,49376,42.21252528856212
50190,-5743.5541170556535,-6924.7501992598445,10027.170700816583,-22753.995116337683,5118.889616626082,,,
50191,-20830.13006813307,10663.027224390404,-8548.881388675934,-14205.144024267025,6856.226625569387,,,
50192,6747.25347528901,-3094.9912093160347,22301.812885456624,3534.4474851519044,11147.096965666085,,,
50193,-13811.127268517537,11202.024191420634,19864.05614413129,15138.392088050648,2405.784426445226,,,
50194,2176.5686469346183,6283.081081956494,-17269.667287039338,-13280.193504772398,10385.88266828345,1,49670,76.80225079292904
50195,6842.429373291165,-8190.808058284616,-4069.0372820194934,-5112.359883357305,4798.9962527748285,1,49351,55.757469529318314
50196,2964.728119350453,4110.514577630951,12861.767725444734,-748.9714304827467,3522.0055573058444,,,
50197,17108.07495714353,-18191.27220538157,4347.814898678189,-13634.727580640954,7722.828646276122,,,
50198,-15652.74257503645,1462.0534724685167,-8310.363838529804,-6162.148016815903,7772.989402505045,,,
50199,-18231.710233069436,-5631.062628472679,-6659.346653358145,-20102.996106422866,1529.4892199054657,,,
50200,-10615.694577194718,-6377.286451945667,510.0987149775865,-2696.6380213621924,10247.978013461134,,,
50201,18833.028502700465,1368.3697384810803,8068.951135234551,-14481.33255364102,4746.407480024594,,,
50202,22.411759070186235,7327.875009950014,-5391.062758005231,-4824.361079586888,7950.918502705252,1,48485,20.99621051293343
50203,3584.5071618337824,-23642.404821412503,15945.263645410967,-1962.0768179777551,9704.948260578623,,,
50204,-22586.708062674952,-10269.51827618634,9911.57031998394,21917.356626884648,11601.840256726453,,,
50205,15902.499975122366,-10567.683464546828,-1353.747659923436,1572.5566358274664,1881.805944133956,,,
50206,-15887.706126465368,-9512.310261952522,-21071.33672300415,5137.129706596934,5831.932623883481,,,
50207,-19371.707686012607,-7586.552716892042,15746.032883174907,-4233.39820981774,7030.7129595148535,1,48394,75.61572764736411
50208,6813.102841067048,4018.6422136486217,9916.883317343345,17306.35669047461,3922.3808950257385,,,
50209,17365.10272504989,106.30940789874148,20179.662906079335,-6152.604041296872,8576.630702131395,,,
50210,20590.232602798707,8184.719247581903,-9094.9420709869,-14741.456306599077,7276.546756350786,,,
50211,-13707.442662986441,9042.659722050434,1518.1267748641803,-5880.422117882223,11600.328435946549,,,
50212,12857.84385032396,20150.22504068634,-14084.84746782025,-10072.564349376844,2638.4023598889435,,,
50213,5672.482220634338,15067.08761234882,11470.664797269426,-19933.840610025567,10373.94941094283,,,
50214,-3275.039326011698,20483.661308422634,-14227.338779556208,-8184.264438208094,4346.663605231161,,,
50215,8783.292056331993,18656.590287483144,17115.683564499486,8580.987990354617,1984.6067921495928,,,
50216,14393.306966386612,-18907.077520877217,4897.959961592969,19580.251276530602,5811.8549577890135,,,
50217,-21000.137268449376,-1899.8035629536498,-4170.960094088365,-8703.82904904219,11999.734161421753,1,48534,60.05581850259841
50218,-10941.728062324257,15138.746730090497,18409.977676921575,-2608.8176393197937,8424.053649496862,,,
50219,9759.067294691646,20248.432560502726,19341.24438112005,-4048.4489768216336,1420.1931182839128,,,
50220,-17310.210671347217,1531.2147549711663,16753.325997260814,9308.211301389514,7324.240489360085,,,
50221,10793.212577639868,11862.419149827081,-12309.063427595074,5896.582409897615,3528.4144872764837,,,
50222,612.4952191043849,5425.02866728861,14704.614106033143,2888.507985895085,6334.9705871214655,,,
50223,20187.375692594644,14678.04527016887,-4194.219736568877,4679.302987336938,8645.780624081226,,,
50224,4606.691150847721,19198.01551191861,-9271.10638937414,9016.319703751382,8626.817169407135,,,
50225,-5900.496687795476,3998.0568886513283,4430.985609564119,-10274.051136862588,10465.211937231012,1,49222,32.36830886820462
50226,15590.947618273152,-9523.593230645532,-15052.448865325125,12108.552297361959,7921.363899716809,1,49594,14.025867851571093
50227,-8827.201775524929,3520.7693554092875,-12777.421874490825,-150.5995553116809,10788.440266497355,1,48173,33.23527330402976
50228,7522.482720086606,13936.653081805387,20055.309029685428,208.41063186748943,5582.292474116999,1,49312,55.39627628601011
50229,-1312.9071630904145,-7708.39408223463,-11904.25830808095,5583.818562629316,2073.862641394128,,,
50230,-16463.911301301643,-4762.291946345755,-9414.271233014077,-6405.5563332951715,5425.905450623449,1,48475,165.74380937238402
50231,47.49530685724676,-22278.788906194663,-15602.390648990366,-9057.059221555457,3992.942810683568,,,
50232,-1758.9005162367648,15913.82069839954,5613.101933739763,608.9480702397632,9546.116055561912,,,
50233,-19383.15670496093,5686.24359323152,13832.123146585021,-9079.570021636579,7375.267587159849,1,48705,386.5087121695251
50234,-5850.494936807139,-23865.639798757347,5016.070955781121,-23696.884016435644,10691.138619131318,,,
50235,6348.66073148822,1987.6044780900338,7081.67466513559,-15046.567161616731,3824.036780366506,,,
50236,18065.663299889864,4267.920816909642,-9223.190699395862,17134.603171243332,11253.542285983469,1,49214,296.5930085870423
50237,3545.789839231089,-13188.507589257042,-6257.512208187149,-3853.438781794681,11727.547728364687,1,48291,16.146133488688065
50238,-22880.937285958615,5673.083056483258,-11582.98602743475,14589.403903543956,3317.50100981886,,,
50239,9831.73305581649,4058.7060649304185,-1294.8579463483366,11289.862322883317,4352.0575380159935,,,
50240,1123.9422769895427,7741.326410439997,-13711.94874077769,5170.186239070867,4639.94213989473,,,
50241,4309.054546250707,-8467.330814165507,18992.861183163426,1254.7897837899873,8806.096697730907,,,
50242,-12459.414517906276,6663.949795378234,-2985.32903463448,7276.685791353993,3634.1045109414863,1,48372,5.263759616948391
50243,-20438.10992295007,5152.2242383449775,18016.395953472944,3467.991308664925,11443.324449827702,1,48248,34.884658417831815
50244,-5330.240335649822,7971.508446148655,21640.79888925745,8682.274902399426,8485.779410001098,,,
50245,18257.62302659545,-7825.177387556971,438.71597571144594,-12340.007219508114,9054.451660085957,,,
50246,-6129.591873531048,-22106.881978195557,-18446.72194692939,-13938.113771151384,9719.825745629707,,,
50247,6750.297346818785,11917.006103372521,-20203.395553270537,-13666.46990378535,9792.95936378972,,,
50248,-6001.021730947192,12026.105217472883,1012.3082639461863,24047.23481269461,6001.482668235722,,,
50249,-103.07389295321627,-5446.657347404467,7127.0577604839455,15122.611287674728,10746.469660203173,,,
50250,-61.62500039147562,-15882.822708135314,-3963.5704040824894,12207.590505633387,2913.6902503187675,,,
50251,-10136.194144231315,5404.070923044263,14604.294014526939,15125.627129897832,1264.003268567341,,,
50252,-9205.674549953303,-19234.046053166938,14433.900047137242,-15176.084854882616,3767.3952157166696,,,
50253,-6773.8191236034545,20098.975908541892,16568.274593085247,8051.219370445426,8466.78332249265,1,48348,611.9082788558289
50254,14752.496608037145,11380.334604844029,-12994.149731600286,3335.377991057405,5696.416031519767,,,
50255,-2876.267876142174,-22981.122734612207,-13028.309517764546,-10630.641291737797,7904.023880228092,,,
50256,6603.483234489642,-17935.267384221064,3275.7091188956474,17834.971725731477,8785.037180909167,,,
50257,-9993.07347805839,12849.028389306957,12738.635211125074,7468.932696619013,11524.966253877114,,,
50258,-11947.04589055583,14314.476680033353,17391.726920663677,8733.429398458677,5326.258616865992,,,
50259,14717.964522017632,-4763.3289377106885,15530.143105478688,3791.9762856877824,7212.108598358718,,,
50260,-18285.226819072086,-1082.4865528634036,-6935.418386803354,9509.850559074453,7350.946541482985,1,49157,5.335064193825929
50261,-9489.119844891824,-22424.138392313853,-8783.174742324729,-6093.617259733801,3375.7197067247857,1,48605,39.26385065615932
50262,3247.9077556217744,-21767.62622394417,4094.4245490263093,9447.967839383877,1600.8963327928686,,,
50263,8258.453230848892,-16643.147646447276,-17882.33527499729,2104.4832150623515,8890.552992185272,1,48414,226.59871680364904
50264,-9241.55649254812,3608.2448662699608,-6726.733020115706,19818.227356864707,2563.578714239773,,,
50265,5955.015367147764,-6317.177893618147,3997.5019097398144,-10130.69887495936,2880.4480522487456,,,
50266,1266.047289969345,1056.6350941791825,13081.803023488988,11981.7107092347,5243.957601540236,,,
50267,-4290.941898339228,8957.207900887595,-4509.657201341182,-4278.467177655781,9148.597227534676,1,48619,37.36180988858359
50268,4691.374269819138,-23774.770511562958,-20339.636178234272,-1482.7635846160665,1234.0146804646424,,,
50269,-15847.771058188358,16928.923522249614,-21342.561926686725,-1589.712678791122,8520.480268036135,,,
50270,6049.496151491079,12497.414305970458,13392.046892817576,2500.8417250266866,5912.63002825358,,,
50271,4359.257183887254,12781.906570231047,-1897.5315985637462,-23930.308268386474,6799.711671084779,,,
50272,9281.280414889297,7429.235539772188,8029.0214922938685,-22043.093004970564,2726.474464913373,,,
50273,19546.30111911871,15151.35508753093,-4583.476459827358,18931.573695740604,11657.612443883594,,,
