id_number,Ox,Oy,Dx,Dy,last_departure_time,matched,driver,waiting
65151,-8978.941579486143,20603.282543792076,-9941.201884332922,17104.835812852463,9205.481865665339,1,63025,89.07839552553196
65152,5976.972154102594,20472.844537845907,-12265.886274850196,-1207.8461121287583,2562.0691769423456,,,
65153,2897.059342780318,-9798.454625625869,22596.18245752617,777.6537951936734,11483.668376018897,,,
65154,22865.094024929924,3256.8376398832916,8832.830287030694,20002.18452339142,5980.887999630052,1,62797,55.57564974618708
65155,-1767.596479038857,16004.515049604743,-17763.80504932694,-17094.741994555774,7235.753267652146,,,
65156,-9705.249697075735,17438.812886609077,9929.553789601967,22631.879586513278,6015.96525579736,,,
65157,-18163.863226595146,10326.253513797099,3291.1428799546156,23884.23667347854,6296.990835032808,1,62020,35.79783104156013
65158,-13577.478787698832,16583.19267549247,9207.030474345825,-18602.7588731985,8353.964600065308,,,
65159,-2995.780282229909,-8491.683653827182,-11603.761056162526,-21459.097161393707,5107.385608587776,,,
65160,9067.166148229604,20684.872218579192,-4140.807877404852,-7147.5891430353,7663.754701358891,1,63203,449.8962581158321
65161,-15974.67668535128,-16987.63096410843,11752.966145291073,-7867.616745885793,10223.434832942065,,,
65162,-18219.853557460858,-11246.692469193436,-17717.40769825792,15939.463679689783,7277.912935808096,1,62025,27.51172467323886
65163,19044.243497920528,3871.1575001187375,1324.2558642471922,8442.43498679949,3844.926907792339,1,62551,49.20366232544666
65164,3132.461328457408,-24475.54299770655,14865.7777682815,10615.900778648356,9675.205349447866,,,
65165,9900.454528411392,-11038.216560200215,-4871.531063184353,9275.081786035305,7829.286613201578,1,63469,27.112212032823663
65166,13410.056767816815,1747.5988412933148,9002.382786853777,-11929.312434985817,5839.838293590742,1,61977,35.958443598019585
65167,19903.72608041692,-5922.4216325094785,12810.372870250758,-18346.67005823563,2510.947038601841,,,
65168,-11974.623166203275,-17675.42954441197,9910.829007528868,-21407.484339379007,1399.7185822173026,1,61691,230.1741932605539
65169,-5594.486419476518,5474.348215616261,17404.51371806117,5281.9342579316435,2985.244008014395,,,
65170,16404.29962767614,11569.62875884767,11831.417965160428,-16159.306904051029,9067.186661239295,,,
65171,15420.222116303492,1273.572542043421,21573.17255456875,-4906.8351106785485,8048.711282615564,,,
65172,-4024.449572639831,-11531.195742520966,-20075.120984853744,-12302.33581353733,11158.483672805096,,,
65173,22246.567891113737,-10994.381052857238,16483.28177054991,7008.80069644488,8662.445413371766,,,
65174,-2914.081969857274,-1691.9113613829577,19675.75889799445,6527.026509850904,7282.632269480251,,,
65175,-17158.4676386578,-8124.642079616406,-17178.225578005018,-8309.778947716746,2531.4470962383216,1,64568,28.026491249100218
65176,7050.679061730971,-14258.870849260851,17845.217252527356,-929.7466447138249,10010.384366325869,,,
65177,4242.1167972133735,-19429.5279192132,9932.712481902316,13608.052405730145,7468.212786033679,,,
65178,-206.96162113605533,22836.536312502598,15141.971450419675,6477.047916701296,9079.540205764133,1,62935,50.18919247159374
65179,17612.825611325068,-13913.321591556189,18925.75586698509,9664.271846633885,10482.007795960075,,,
65180,-19120.44871572086,5577.93013422185,-3104.236354234563,-4376.220252513045,8816.205875571006,,,
65181,23601.172660978897,-4735.471222490574,-4020.7122065458498,-15954.367177714728,10272.302064442178,,,
65182,-4577.784856780821,-11846.254975685722,10082.617945060876,15876.045253986595,5718.58587663921,,,
65183,-7700.0070601410225,-16059.174978522622,-4767.971385966328,17674.026593044204,4815.520903349983,1,63046,3.3027281420709187
65184,-5628.433331185846,-6582.523190780652,-4961.604998598425,-11914.259137312456,6978.186519321385,,,
65185,-13397.054370827265,11583.952244407788,-2200.566705370009,17307.533739930666,8236.102803537187,1,64146,636.2284672634942
65186,12419.492204818787,-17673.270177262355,15119.920746570766,11951.697456058966,9673.497081103129,,,
65187,-24765.47346993922,1950.7278824493333,13982.519201116913,-15324.15503451,2995.7529961582545,,,
65188,2895.147464892605,-11606.526422520157,-18731.718892665256,-10471.94298240513,4216.381945730465,,,
65189,-1081.3326860858942,-6446.359343737844,8982.963013231485,-19709.783593105305,8802.817382247278,,,
65190,-5218.273237653477,16947.940924038354,717.3021258626941,-17136.051068291465,1547.1678753228648,,,
65191,20506.489980045553,-5900.471120205431,10629.951321785331,13041.874461950923,9406.080856286686,1,62718,4.736947075021817
65192,-1601.0580464771483,-8171.785382484781,9558.715874342088,14501.267679249722,8964.259049220233,,,
65193,-19326.35360302118,-3540.7081197340594,-246.07270244307438,-3114.591614966772,2855.7676468697655,1,61119,60.04599325526033
65194,17580.947156332302,-8966.004146173329,-18787.63826502086,-7678.430047594771,2372.7299827076527,,,
65195,-2440.0746364264814,-18774.802702357505,15821.399061289369,-12476.725566006537,10921.292025219698,,,
65196,10607.21889486938,5242.836634030617,15127.786877319595,-5874.7348559014645,6036.067116857614,1,61415,137.6620715885574
65197,-2080.1454027506843,2656.2674347491047,7305.955137826077,4875.075078951279,6529.9374960310615,1,64970,110.1074091190585
65198,-6259.645208116079,-13801.487704081272,81.83877859812492,8194.452465747476,9094.695229332445,,,
65199,-5864.675286628295,-1556.8407673730762,10508.669489786123,18561.029261969023,4112.8627456211025,,,
65200,-3694.5010633547317,6886.379536182318,-13746.461594073306,2242.6631126417633,5288.705989173278,1,61552,59.75486210023337
65201,2840.2094192659824,19141.762107119335,-10478.223725104619,-12612.562563163992,8126.025903527279,,,
65202,16460.271945024084,-7228.492740716763,-21239.032706213373,-7620.528475967509,9545.79326501815,1,63024,221.78333343897975
65203,16023.351999200997,17710.38391284401,-1944.2841876840976,160.7642683473241,4383.279043623186,1,63100,618.4780838382467
65204,-8847.189361079583,-14897.240973969978,-13561.025408369731,-3289.9530129637315,4215.1537140069195,1,62246,705.0453700747071
65205,-2187.9479767124176,-6032.3281149139,18793.610329949748,9746.312251258918,8993.197043784909,,,
65206,-5892.938648843254,17603.658215728516,-748.0744978057664,-7970.928975643914,4728.933382271858,1,64716,23.16983646361632
65207,-3199.3981201443094,19911.768106130658,11175.642853841295,18445.49082980134,5278.562023464179,,,
65208,-6147.234563737296,2420.233259287459,-20755.02315745651,11383.357109667595,5876.778358069357,,,
65209,-21178.8374999623,1167.3399826450477,-5344.00453283203,15344.365987199235,2126.621873947036,,,
65210,-1449.3973076152397,-18679.524329078457,19208.107597916358,13943.968512997264,5063.822896847927,,,
65211,-14684.959167079347,13761.217039320501,-2258.383164176281,-24866.32899541696,2213.7540948061023,,,
65212,-19492.54780291064,-11463.959555092651,7657.818557892137,8669.665942613276,6082.785976467594,1,63258,11.342107569476866
65213,-1650.3018907976293,15187.177906207413,-17953.22441647206,-16817.17097594847,10535.862180362436,,,
65214,9673.594532948075,-4171.752421285622,-3317.0475595563366,-719.1547277976679,9849.052602137659,,,
65215,7944.716354672128,9349.134045922961,4537.362715345,-21644.7886238559,4588.578990912345,,,
65216,-19735.814360540622,14180.071714023405,-23250.035224666015,2539.2416661533352,10267.67979466135,,,
65217,8916.584008238002,-17699.627688341363,8542.523105240267,15927.504176466158,3112.3900340353357,,,
65218,-727.8031320540431,-4786.081139049787,3241.108233277446,23851.577168367483,3146.6064156326706,,,
65219,13274.020878140873,-16088.137013570426,-17967.066684615358,12581.77466790533,7349.9834659013095,,,
65220,3809.8046558716887,8918.715940225506,3898.1792866170254,5141.691343927796,6587.820211193155,1,62716,10.727064765819705
65221,-11122.354389133048,14481.67242842818,19570.48332166655,4222.803111875794,7349.970846118281,1,63276,571.4992502779978
65222,-12833.018771850246,4225.7637182301005,-3686.555104316223,13045.644114342263,7504.694200264573,1,63104,40.07560484997157
65223,-16005.452495789557,2534.460594512999,1551.9846030375556,1425.5958292794348,7028.270744702334,1,61966,23.649128548908266
65224,11827.273685975379,-17503.983084459433,-24225.960462723422,4530.895501131694,6322.614720540775,,,
65225,14445.356548494776,11067.259019844838,4543.342955363074,18104.00088969659,3707.1972893377165,1,62859,9.471491950514974
65226,3981.0948637786896,8811.409570178635,-12541.72029873178,-6748.178936559223,4979.8585150426115,1,63094,716.4250396479761
65227,8209.528324905332,-16495.20632793245,6807.505156396586,5840.938375074718,5043.566423042164,1,61248,50.57656764378498
65228,-2967.030406011305,20867.819683596586,15583.981928832342,-13462.24456096186,3601.615695654466,,,
65229,777.2055079677775,-1390.1127011266653,7419.742931233559,5422.2468027466275,11329.37187137207,1,64148,0.42891745502492995
65230,-16037.427611146204,7776.1475293880285,-16716.21000121108,18469.691935854396,9196.83616490501,,,
65231,-22910.609889466094,-7344.428206773839,-21561.30147162655,3965.362416932683,5584.657610938149,,,
65232,-20459.014558103172,12265.221885973711,9432.117232320947,-12444.031890233791,11996.986656606665,1,63284,11.093291731718637
65233,942.0760547584177,-15970.907262133904,-5683.904491094672,23944.38590119333,6578.262030402437,,,
65234,2782.2856163268734,-19469.89836355873,16320.820511563921,11491.8840141174,5638.7784131225035,,,
65235,-3062.0529032092345,-9107.628135623214,4445.6581741023,471.7360878541258,8272.003639350396,1,61946,11.321520148632771
65236,5306.546051007739,21203.640545333794,-11021.43734289202,-490.8408164233333,7908.0810180045,1,63275,23.381088448150877
65237,-8200.273470275144,9782.466498402464,3414.5566277550824,-1894.5844858591954,4065.923796188444,,,
65238,-9217.171161697863,-4688.931915529727,-2131.1428645812593,17593.0122319601,4385.681361754548,,,
65239,16032.545568046327,-15744.09949105255,-12798.3410942195,654.4700505848596,6329.166720511123,1,62962,52.23063881078451
65240,-9314.823503099118,22586.079522112486,-4909.7583082764795,1462.9646865444593,5744.125245712519,,,
65241,21442.013788164237,-9145.982924846501,15195.98260691829,15999.547119430383,4581.045109402463,,,
65242,-12021.411918605669,17396.70337879189,13192.917173947106,8450.188152841001,11705.840510258984,1,62879,27.73459323412135
65243,11525.48389444821,18740.469674316242,-18107.450679236314,3701.495971697739,6048.727514251851,1,61890,598.4664906356902
65244,-7686.042537337129,19618.854538442327,-4348.600465153173,6386.934931570744,8756.607356740573,1,62654,26.75857172763881
65245,-14328.513303219948,6866.261591032384,16653.75891634311,-9168.865628910982,2527.6253313315165,,,
65246,9269.70390811954,-12057.613175318027,13288.788991563219,11676.96853025401,7934.910516050717,,,
65247,-14514.559445083725,-9206.907820685788,5550.2868102063,-11178.591517901627,10782.17810428445,1,63461,17.927055024434594
65248,-11690.267124640763,2684.5510205603714,4172.0816360106255,-18866.445306939157,3750.2648405158357,1,61549,19.353416725352872
65249,-2291.7859114840358,-1143.6089208499907,-407.54979081449346,-138.45794208099323,4955.561838707157,1,62876,9.936873876203208
65250,-5183.8970148267035,14172.672545296933,22041.597268719903,1215.6488401230636,1248.4207464529509,,,
65251,-7453.941015236727,21885.52104285425,19455.081294808682,-8071.361087246543,9068.03806063703,,,
65252,2447.046714446995,638.111473464498,4081.5662716675542,-16849.487971694027,3528.7281976839904,1,61545,26.84933720961908
65253,7680.876623927914,16626.41208581347,12547.44032698666,-4448.964556649833,2468.835173825285,1,63212,14.574453705887436
65254,-17019.854404722297,769.9908387738542,-11016.629603768246,8147.804920529146,11440.976454869302,1,62210,21.043269885914924
65255,-1204.894872811914,1126.352316178225,-12426.037055890682,10953.254019798806,9701.078153997789,,,
65256,19743.747735668403,12309.187431193583,4356.047458370398,-16622.27135106747,1397.1182021681725,,,
65257,-6737.483661752904,-3834.4257277019897,-11054.90794189744,-14484.481418674155,4705.983661523182,,,
65258,-8869.387386061633,-10450.641209573292,-15155.6475797472,-14720.94639798371,3122.2239681035844,,,
65259,-4551.642141173514,-1700.4943467869198,3539.7278612096234,-12457.161796328637,9954.371386377868,,,
65260,18835.447783952834,-12897.431086274892,5719.092163420537,-5532.356113514907,7351.913779483145,1,64303,26.847015175471824
65261,8249.229966065679,14623.621466685436,3947.6286093700073,2282.2473237531376,3159.7963098180207,,,
65262,22077.08515702514,8881.926245545495,17651.1611100136,-9473.45261144405,2820.6620976998065,,,
65263,2309.478898588557,-6955.016397089348,7650.451564404993,6597.897481028729,11125.35247570114,1,63832,13.947154830615546
65264,-15556.4843448466,-13042.938022508632,13983.436148460947,-7833.263561288579,6047.955736171527,1,61825,17.143814168649442
