id_number,Ox,Oy,Dx,Dy,departure_t,value_of_time,repetition_time,watches,viewed_announces,matched,passenger,vks,detour,benefit
33034,-10692.406980167107,-10755.516278127081,-19050.88698803399,4998.22869483403,9470.947028446213,0.07669669412324351,51.20148474393903,24,22,,,,,
33035,10817.014906193464,-8274.416562957216,5403.262678720977,-4385.078301771893,4079.5346436872437,0.06227736875327926,57.89230056201424,21,21,,,,,
33036,-6059.431089971411,22459.37540195894,11728.778107287166,-12098.18383519723,3549.1238454973804,0.15425821812164275,65.51778136477755,1,3,1,37259,34519.43427929205,1199.9171377224193,52.21935141701447
33037,-15492.020259217827,-12924.649170310764,11743.785644396019,4051.823037896196,1844.603580367018,0.06408491352336597,71.63347674640598,1,4,1,37301,19844.658361027876,2945.3733914189615,39.290031752446836
33038,-10806.962979265778,-5260.07986680626,14449.83681093085,3556.238993222123,7906.527411980553,0.05567290043041604,70.71238286607655,16,23,1,39634,11499.734115598822,1387.6008445968164,25.831002440293457
33039,7747.903255872745,23064.11531076319,19790.79102776823,3795.2025685206354,11351.588020101904,0.14364053357946308,68.64112123877057,18,7,,,,,
33040,20771.685038251235,3279.649414891657,22297.261110105064,3483.1372133283185,8836.330079709998,0.11118667353220597,54.04242833741496,23,20,,,,,
33041,-2553.9940463132116,19928.952046130595,14235.795615280658,2864.5265272543293,11697.721066927556,0.0420019303799378,66.72206026891259,18,10,,,,,
33042,19768.331698616457,14628.351897131077,-848.6327243386477,3423.4656700683336,11193.132184098093,0.11888956122528012,64.27559663612364,19,4,,,,,
33043,5986.421326803804,4200.841142213307,9442.534048308291,21349.671673907113,11362.350639570008,0.05913642842460378,61.18106210674057,20,19,,,,,
33044,6315.162782119161,13338.920405533783,-7945.4061761057965,-9281.479517978663,10483.868246507316,0.08620124168411503,69.989172910962,5,9,1,37762,7468.498647788951,762.1475774604023,18.84596933787403
33045,-7093.337583800581,-3932.1289785459776,18831.164914602086,8419.556301344237,4321.2806781417585,0.06616332659341839,43.94134234147413,28,32,,,,,
33046,6066.325978577763,24206.611471973367,-3069.024306706171,12208.508689797913,11051.643052869531,0.053500777130607136,60.502679878703205,20,5,,,,,
33047,11996.78618073566,18904.41008227948,-8890.796868352401,18220.045388450177,3858.5235579913115,0.04857444667221532,59.39515070345769,1,8,1,38841,5292.74315844551,1205.7299135856028,16.24770960804667
33048,435.6644964010884,-2973.9123771359336,23774.752187121478,828.5535374862266,11931.432759661417,0.04602626219460908,58.193854873457916,21,5,,,,,
33049,8964.185695505308,-19761.04505807499,8463.327987537727,-9996.009932499683,9451.048604072364,0.14352053824852953,64.64573820267225,19,21,,,,,
33050,-11805.706704091323,2142.9418484661473,14218.79343478295,17214.82547316712,6995.185449347508,0.03081424340468238,73.54814193779634,2,2,1,38500,22550.612396749435,2548.612155889732,41.59922455263917
33051,-234.57343623078486,-10008.145135698654,-7493.280886038312,-6852.710614853942,1927.8376953185812,0.10407665583573066,65.53627209620021,19,27,,,,,
33052,-21567.735531175756,-9704.689163129338,11018.205861874543,8783.443812409205,4735.979477917108,0.06565003245131892,66.21908979513114,4,3,1,40000,26032.237394792894,2078.80220369621,44.6110395984891
33053,-14242.265400378357,-8298.555161634635,-9666.900994580812,2847.6856777230823,5276.613099761527,0.16974884445529506,72.8940823493408,17,23,,,,,
33054,-2931.445941656748,-14699.352986581882,3299.7463483955144,15070.445888558468,5120.505686658463,0.059034541994960735,62.792048622765044,20,26,,,,,
33055,15645.213575426693,-382.83246818381303,-6767.008894870323,-15922.019536008858,11351.327055730731,0.08940244547915516,56.61187539319463,22,16,,,,,
33056,21314.180218149588,-10927.551412299474,-12918.435809117656,-14982.944120867181,5380.353985145068,0.02311809906291202,65.74390171078518,2,2,1,37381,8938.869707784688,1366.5475121205745,21.95812582985789
33057,-14540.935030501872,15809.568440614217,22582.30585862977,-8045.2863114938045,9186.684235759167,0.07220162563217626,59.44388215170643,1,2,1,38854,31655.26660018214,3596.437740728674,51.75170434091081
33058,12602.452449823031,-11906.618711255367,7710.4238659590665,-14700.371990652882,11086.930355861272,0.13520646832025324,49.16852895722977,25,33,,,,,
33059,14045.078735631672,-1897.4458403014032,5065.416598499494,3991.7151709472637,7607.188236281705,0.05290126521953583,53.84901003538482,23,31,,,,,
33060,21711.42567475971,-6141.057080370982,20751.9019275494,1266.3940935533028,6543.3029589914095,0.08392476885106655,53.01790535147662,23,28,,,,,
33061,18033.62831383406,16602.76255270574,-8644.966341962907,-8105.775764308899,11182.750690115194,0.23011608799501038,59.30667118135393,21,5,,,,,
33062,-14509.912661586977,20224.80522586067,12812.496161523093,11931.49071286503,8149.265284180318,0.2697671915539368,51.77436493224586,24,16,,,,,
33063,-6602.528813303044,23594.489555483953,7043.922972277127,21431.397421080088,9660.030152633382,0.0820497629084687,96.57155031501219,13,10,,,,,
33064,15523.113804058383,-1280.1502480058844,10320.69439392392,2358.5660164191177,11019.010231528397,0.09747819563319973,70.96567398871233,17,23,,,,,
33065,9091.596658486538,-16212.599650669557,-4811.138808098036,22723.077675235807,3804.52678528987,0.09837894133263146,60.09286230285222,16,18,1,39447,27667.597010681708,1049.557705274241,45.21715471595595
33066,-14271.976207595188,-17560.096983061747,-4162.802439327694,24246.75964855757,10893.312590155665,0.05054405966650451,71.79461205320803,6,8,1,38059,31592.128366649493,755.4771217371672,48.84760548838666
33067,7549.915264857071,15290.29526467024,7847.613381503907,-21767.532848328447,2156.399327427688,0.0787907023724775,65.1487553724686,1,4,1,39593,17737.233275138227,302.94099260633084,33.560261401616835
33068,-7358.466985793544,6071.59784133024,-15413.379851324305,18890.327736051957,11635.159136450508,0.10073156400680178,57.248403895508204,21,8,,,,,
33069,17571.251402577094,-1373.2812020815545,11835.944150788848,-1693.1983370699272,7821.972419385491,0.05888414562959407,89.52499469008852,14,20,,,,,
33070,8834.025319066088,5043.6158810342895,11185.40204812427,13309.801514044331,9438.05030763681,0.14450214348499285,51.29059746849106,24,23,,,,,
33071,4032.4663947301815,-13951.819296565382,-6657.766132967761,-12574.859187054964,6264.4546604140805,0.044113793862023715,72.01088843155284,17,23,,,,,
33072,-3926.619944684273,6653.607768477388,-8918.772802156289,8249.426287739945,2513.887083288871,0.12781909139849798,62.12821018782969,20,21,,,,,
33073,16726.91979669997,12027.650205082835,1947.498301739557,-6563.966880162116,2499.578627023966,0.022064036185959604,71.64621121426705,17,24,,,,,
33074,-12851.587231018202,1047.4524143438466,-4038.207293475698,22263.33423246994,1850.9880703035128,0.11179784755955273,67.06004658259245,18,20,,,,,
33075,10716.40625483892,3828.983549346056,-13006.082732221435,9836.474232743407,9800.947686451274,0.10070559587650924,66.84203294426518,18,22,,,,,
33076,-2019.539981266411,9915.594904361744,9877.605198582343,-2316.4739673915683,7905.0794762542355,0.14157629961701454,71.84507102008823,17,27,,,,,
33077,22731.644195446366,-7694.26473841499,19289.4420671005,5615.429978686094,3184.2343470791093,0.08148508646376848,58.35653349014424,21,25,,,,,
33078,856.7737622765126,-24328.054715369086,5070.844355247606,-6906.2486116608925,10775.73351364994,0.044510625690149117,73.58173404242403,17,10,,,,,
33079,-6177.889512834252,-20661.47902973264,-116.84601758615463,3821.8910374921106,7046.806612767937,0.07761211107158648,79.18375370475893,16,13,,,,,
33080,6983.393460273528,6222.198031804888,-11894.851312731802,-16943.65877128563,10696.644228309651,0.04923991871019997,71.91765914220794,17,22,,,,,
33081,4759.7004655497985,23970.99308822502,-10629.02248170497,-8414.699309738233,4754.449352767827,0.4038785932061988,46.47360974947349,26,11,,,,,
33082,-16372.845202206026,-7050.8343108892295,3326.750055422377,-12541.131736550615,4461.759584435678,0.11654574956534278,57.283525639276405,21,25,,,,,
33083,-6875.9669894036415,-16735.85561991582,13915.834557199072,-17206.555381998412,6194.026792749767,0.2024764250400938,56.59086080437945,22,36,,,,,
33084,20368.597244871504,-6685.316584406992,-9760.133195164295,-10036.646756856777,11278.499334072736,0.04812708305867797,53.4862858940038,23,9,,,,,
33085,-16825.64289433302,-8123.717868192238,-12445.801767147674,-18847.45682667261,9354.388402286786,0.0941885352309841,57.531708889242594,21,18,,,,,
33086,-5436.318464778211,16026.092627161008,9345.460023673128,-21415.834006596207,1753.0702456129566,0.108461422510478,47.2917451534248,26,27,,,,,
33087,-7903.558401547223,2275.8135023957366,-5935.827342196553,-11765.858720249395,5578.340552186034,0.07944766564770125,55.59109342460653,22,32,,,,,
33088,1722.5735320294807,13355.539403666837,5861.223993648524,24233.60974343524,4821.741602203642,0.09552680341746778,57.065113757582516,22,27,,,,,
33089,-11286.931468987004,18339.365848717076,-3329.5815386615977,23908.106924049513,1809.3651102697663,0.06987051982029481,67.85960629655891,18,26,,,,,
33090,9343.740543898522,15398.164226495915,-6246.583654630951,-20730.790672774358,9015.885891582606,0.07953443793945227,61.337890980816546,2,5,1,37112,32686.393959658766,2863.1343255374304,52.049528285196196
33091,-19888.417591038116,10378.842127219992,12322.186564928248,17755.590774862474,8744.698972044713,0.0740059763355903,63.41012755065505,8,15,1,37590,15797.554315681831,2623.2832199283475,34.13125630341527
33092,22634.644842274683,-4335.829259345865,-6935.9641577978255,-1999.978558868661,7079.234852536888,0.12781461710573497,61.80734804007038,20,24,,,,,
33093,15845.47400918202,-11263.517359081809,-2503.504679518497,22319.932253325023,2946.827803382299,0.07212011462811369,75.53626782710998,4,6,1,38063,31348.95482268507,3717.248788713452,51.56620361139852
33094,-8885.503331126654,22074.972068397306,-7971.863832505725,-9954.494646618561,1805.638996751429,0.0916547886295287,45.03202232140894,27,15,,,,,
33095,-15787.754428508122,7096.476715960933,2458.2371974057314,14352.668934644746,6413.556371157946,0.03719875724184557,52.9247865642687,17,18,1,39531,4591.9854747232275,2270.1746466687473,16.793240182087963
33096,1917.777386428941,-14760.274034052934,1501.069300636831,-13634.326186644863,10193.553179974166,0.1613059510902763,75.95547416191748,16,29,,,,,
33097,-17558.892356516124,-4295.552775638422,-8189.369437667123,4100.235866389063,4335.669049221933,0.18608635470767562,61.45206490450407,20,34,,,,,
33098,-3309.766647948869,-3663.448826036729,21340.478533511727,4636.441185098865,4498.7160073840405,0.09515091704732893,63.03306461462576,20,23,,,,,
33099,7641.9858147622035,-11309.11573292439,-790.0251121637957,23478.894549053723,2374.9986228839816,0.1025586972152545,60.037825512494365,10,12,1,38834,18569.389635535663,82.60050491369111,34.47798521067403
33100,-4029.2509241744483,2780.397534118929,-20528.800084901526,8150.56563542915,9881.108655035861,0.10567415374014837,74.32871159892996,17,34,,,,,
33101,15960.3285876304,9248.121874459284,-5605.2103478649515,-6653.4028260906525,9541.398207323562,0.06993730062347096,69.92098972484195,18,23,,,,,
33102,21161.774228369984,-11486.331084726991,-8005.577766808165,-21608.776988162783,1992.893031402938,0.09376056242837967,75.57760261222067,16,13,,,,,
33103,7175.246284537763,23781.56887681057,-7566.403470824745,9373.725599497659,4547.244538817495,0.0785863214268414,69.27472180017938,13,8,1,38221,6027.519897937234,929.4549704327701,16.935462302555006
33104,12878.839026517322,6768.17390974304,965.0011752953505,-3586.3014882340103,11116.040601243203,0.08419506350896877,66.63892761719123,19,12,,,,,
33105,12650.130780997853,21192.10988194136,3452.11463051341,8640.16337351792,1361.6338031687285,0.0847343374411764,72.35522916676187,17,15,,,,,
33106,-4252.528389177685,19878.747456381585,-18067.045249645464,-15048.276681621797,11505.066600106098,0.06220443546515559,53.09747614671942,2,4,1,39861,22670.18888606636,2233.271961475395,41.40346084754175
33107,-8280.333128289945,-10061.362618590836,12545.376075080843,1900.6157001264946,10344.915553534467,0.09163280163766004,64.09619828988612,19,17,,,,,
33108,6976.362749192522,-10798.58264484367,-108.61190297356006,-24993.46007947152,11010.902468430651,0.10203465539617518,70.96627186841513,17,36,,,,,
33109,-20372.16124081042,14106.72344906225,19977.364067532057,6865.899469484215,7704.821618414768,0.04319128313497127,60.93324237219358,1,2,1,37906,23830.076749146894,140.15408042025956,40.47023082956716
33110,12836.331854418939,-13268.435129180318,-12895.955862469687,6971.6113783705405,8179.983675991013,0.028551457585241906,76.39463877446049,10,12,1,39700,5269.459533118574,2064.6415374086873,17.50115160579089
33111,-8834.681766901393,-17435.79343469851,-22204.564988745486,11161.312404003678,10478.887641636902,0.1893178250744288,43.53711999699161,28,26,,,,,
33112,1560.9809726084568,-1237.7815311045524,-5731.804818011453,5897.6232649106605,2272.6250522252067,0.0803900648277542,50.092839553123866,24,28,,,,,
33113,-2693.807206149595,-16180.529296245422,18685.04258462187,-1377.8582549263883,1346.7972655646108,0.07683302821388865,78.0642420561249,13,20,1,37231,15578.820879313535,2462.729098761338,33.56232496711231
33114,-14375.55000880527,-7530.377842113088,-15525.523237269439,-16890.741795714304,2625.0419565100274,0.046891419032095656,45.12938053973025,27,35,,,,,
33115,6998.493905349042,1488.5050042845069,20121.476512551082,-2125.170973434175,10344.12034974856,0.13598558741019873,57.417218677058116,21,27,,,,,
33116,-1100.6712834577156,20323.64423078372,4688.234728865675,12651.788447685874,3594.499597396783,0.044790648540052276,50.123974987646776,24,15,,,,,
33117,-1550.653279432514,-22430.83807636998,5722.564789294098,-10647.803689036755,2296.0760549263623,0.09267813477905051,91.49186657796822,14,19,,,,,
33118,316.3277026928881,12633.419788549058,-980.8081535050369,22375.09241628064,6366.32926109199,0.025599620567733367,57.15923560384843,21,29,,,,,
33119,-1246.9429065696968,-14878.673844836281,-1201.5180073894335,-2553.371816856219,7457.728633349253,0.12925034325132312,61.328855295622745,20,15,,,,,
33120,22804.23569172513,-10229.600212742385,-3098.586443034201,-23597.51339538224,3780.646483188015,0.04549872553899468,41.7551521653071,16,11,1,37995,9356.684665939629,914.3460277763861,21.90654604057402
33121,-17167.979233924925,-15594.497433621702,23528.21742236508,4620.345959580158,4357.587826241484,0.1669763932512565,67.59711061908155,18,18,,,,,
33122,11203.92642276654,7126.091119138746,2933.332150623908,11159.778041325422,6581.860795905163,0.10814228039792097,64.65396553768927,19,33,,,,,
33123,14212.096033638132,1061.5989283045237,-8172.599981594354,6430.391870195912,1502.5060879958417,0.05031475002958521,69.678606447685,18,24,,,,,
33124,-4566.858149720814,-3496.4394798995163,-2760.940615082196,2529.189280143495,2097.729452202999,0.08090321888975567,76.1001507709674,16,24,,,,,
33125,-13255.623325091276,-1466.7869909678375,-22923.56205738675,-1243.8936414699456,9495.148554299518,0.1324390116289511,63.189758402392464,19,20,,,,,
33126,13413.441012673364,-10177.526934471665,-10053.178254554196,18334.081682877695,6950.663351577757,0.16818014924691235,62.18973648797931,16,30,1,38842,24605.260154087133,814.5812959249924,41.91984145001213
33127,-13973.301265917282,-14842.986174236394,850.4867131239153,-23131.033128465573,2944.7189629808463,0.06689773980628962,65.28136246301685,19,24,,,,,
33128,3168.6972346265284,17246.81365855733,-6716.696703282614,-15232.79773309753,2351.141621276427,0.23722203368638575,52.577719342602286,23,19,,,,,
33129,23354.833737763474,-2958.836599571652,-12807.770046683027,-239.76617683866425,6512.9889240190205,0.03500963186985107,88.95784560182756,1,6,1,39055,23225.750815949985,7283.676293611861,47.00942710956184
33130,7012.181092341201,10154.14421410545,18134.042499794632,14378.755831539202,4745.924007520722,0.04248264438353389,68.63825373676644,13,22,1,37559,2215.0337151194326,709.4346153697047,11
33131,-12585.72228546269,-1583.928679939596,-631.8022711146914,-22225.874976414405,2620.8058691940537,0.10193338270869666,54.43390010067794,23,31,,,,,
33132,1735.1552671454265,701.5333116461406,7603.318896326728,15581.511137925525,5411.447385814292,0.04225263434932713,63.19790189753866,19,30,,,,,
33133,-2881.029424395725,-777.4355461161504,-13693.84199502488,267.0703277352295,5380.977447629739,0.07352487571974262,59.46898598900026,21,34,,,,,
33134,3989.4931273485963,16321.915344193752,-6919.568983354835,-21268.1932226656,1323.4443590261537,0.11530684611365373,54.334889319319416,23,28,,,,,
33135,12762.88775198131,4268.901096303096,6632.570526744097,15629.730970063174,6897.713786182512,0.1661032460435739,59.84467801192802,21,36,,,,,
33136,-4229.969125437339,19975.4859870761,11772.171355403734,-2233.244633908482,5789.666530142037,0.08244050706628098,68.49739745944414,5,7,1,39191,22403.943178053,1853.1811004635056,40.7571242785165
33137,19853.95852458124,12956.804858651056,-18310.270402732942,14699.686113838317,5605.920312731765,0.08489551978892351,55.61891943121668,1,5,1,37739,30280.69679259203,2082.103315579352,48.86280010817138
33138,7111.603410669555,-18909.552453715543,12180.636217516112,-12339.498212511884,4790.65991047663,0.03871373718708873,59.04127095372305,21,28,,,,,
33139,4408.776048578384,22355.04433326597,21359.413293129634,-5200.861317684892,7889.6026789842435,0.08747097033752683,64.79415288322949,16,20,1,38573,23440.54879426691,461.65205633859296,40.4022008506055
33140,-13938.368599502415,3578.8685871513917,15032.065851907231,16651.49285696182,8087.882105264116,0.06709777188600939,59.09415517094509,1,5,1,38360,16867.60097830448,2540.165677261426,35.611649983348855
33141,21608.262964469963,3452.113519924904,2504.638827033905,-10402.943832647537,7477.227521410764,0.1615046749526168,48.794542660107844,25,31,,,,,
33142,-14254.414795806348,4959.93416473821,12631.234231312927,-1393.097028239983,2741.0479803150834,0.06601503731550933,73.79117087458576,17,25,,,,,
33143,-19908.262490558704,-14464.770283464723,985.651055100956,6356.832610109348,11396.717762480452,0.1359900483503963,51.79083782141042,24,9,,,,,
33144,-10597.059864452973,4256.206619892106,5501.624568578063,10571.753170503092,4542.674900508877,0.07776953170352444,72.78376807509753,17,33,,,,,
33145,8610.905339340505,10572.318302818392,7871.718180548589,-1874.8551053304545,10143.095538361944,0.1624357185799564,65.85682446651278,19,27,,,,,
33146,-20741.930772097516,-4841.849280777944,-17309.528715995144,7900.337832156038,8428.487899540862,0.08381033991258015,65.63410350324654,19,16,,,,,
33147,-13532.382597865912,-10004.691164525364,-7438.041427803444,11578.732980331391,11373.491917869858,0.061774359399843985,62.41304243437503,20,9,,,,,
33148,-6939.798087263505,-1185.8930589366319,12588.057842441733,-14452.230736848254,2078.6476739178033,0.07615397607434288,64.70005348853017,19,22,1,38079,7226.616918590951,1158.4509035458268,19.077601733205167
33149,-3009.396788570197,7833.788588779375,1073.9037259041252,13608.815875069682,3943.444843442953,0.11306648391860379,46.83562708932345,26,31,,,,,
33150,-3502.622397413328,2904.753178009545,-17298.612638178634,17665.43568209747,2487.0852993221306,0.03627416430003967,61.34880050190071,20,23,,,,,
33151,9443.175250091474,-1897.3803435438567,-16749.436779047814,4365.7623474733555,2482.1357386348272,0.08389016268010964,67.11519970948059,18,32,,,,,
33152,-12373.084225663255,2823.731664607025,-8554.548961871129,15977.39535142974,4622.398909563359,0.057673981881104314,57.21333258285135,21,38,,,,,
33153,-7866.285100427696,7925.938394129633,6437.088195776469,23366.272052380962,5264.962936135763,0.048397175482340446,55.24525221833615,22,27,,,,,
33154,-1923.6914320932228,22879.47555555115,-16771.351451169226,13641.286767884121,2534.079788105383,0.04857054475334665,67.04728264883765,1,5,1,39796,7741.385540373949,2190.1198502325115,21.39725808590969
33155,16043.943344571278,-12239.029866490364,-16828.126281986093,14418.555549923287,11803.784589625246,0.03457161223326682,46.116898337142246,27,3,,,,,
33156,20992.057676508062,1090.1543522666325,3975.4121113141955,12404.276700476723,9345.88413651727,0.04831147817594096,85.61668344529832,15,20,,,,,
33157,-24742.086795280622,-3125.944572589655,9513.747052993807,1759.3182932348027,4467.575969873407,0.13066608894584375,46.17156965532807,8,3,1,37472,31659.828019806497,586.95838898886,48.74678640879536
33158,7187.460697596216,6367.865915741284,13587.028944022612,-20135.284149836014,9728.996806543913,0.08904737938316871,63.23519840114695,12,15,1,38986,21627.661117763604,338.39905816842656,38.46606017593203
33159,3090.712411697932,-6744.824783404467,-3631.1504134306742,7531.571876499045,1234.7751748045744,0.03763873964043026,53.294406775051904,23,28,,,,,
33160,19881.896235397246,11678.844975254062,16730.042700624414,14108.141848000087,5829.45454602173,0.0910156677253295,56.53855011890352,22,22,,,,,
33161,11322.263778786553,-10028.583263940538,6545.055278332569,12386.99078774031,6765.026719407807,0.03812294732168398,58.47909130192217,14,18,1,38737,11384.331476805082,4497.432970147647,30.322646670429094
33162,-4194.683145636347,-19498.37068419527,-5454.720398144447,-17776.763243709618,1543.6690473702279,0.07508624661795596,55.85112438931897,22,26,,,,,
33163,12728.660084850708,6961.203886968164,9595.401210183976,17149.129140397476,6396.095855266235,0.04073628217605176,55.970988201404545,22,30,,,,,
33164,4472.592676545151,-11990.135080405189,-17928.52244789253,-17346.98587552659,2920.8821445654776,0.04184751165313325,62.487381352119144,4,6,1,37108,6568.837954375787,971.4697450655749,17.810461549162042
33165,-13894.349039503551,15720.028430618688,-23234.287351724885,8319.09768283894,4553.570283689232,0.08606816423641386,44.9441897899295,27,23,,,,,
33166,-7256.836921919006,15656.066112652967,10342.975144682387,-22163.612298712622,3913.037684501238,0.0739639596854306,57.90981922168559,21,26,,,,,
33167,-12740.154415838922,18172.00073096589,-10603.449060293091,15526.01392582459,3387.1964341375146,0.05310881813256911,55.637856742291845,22,15,,,,,
33168,-21679.28200576046,-7222.330682264834,-18861.12614604277,8355.058626883641,4367.085587540872,0.09892878192156263,64.23079181177636,19,18,,,,,
33169,6194.928196174882,-5458.998453300766,6652.429888606461,11979.426636001532,9665.235886309438,0.10663712684063775,77.52572256976374,16,25,,,,,
33170,-16260.204089368379,10247.196967286625,7717.583507762716,-3814.554633966007,7031.582766910133,0.10805835212770258,71.92521421627865,17,39,,,,,
33171,9196.454201239161,2880.5243949771066,-15586.37556507072,-4367.060258685335,11614.571993269268,0.09492854669369512,65.71178651101937,19,8,,,,,
33172,-767.7976165964101,-14309.177522472577,18756.537813689763,-8899.644394273853,2190.5046942040176,0.10571403145900916,56.898953231057554,22,27,,,,,
33173,5687.666857279473,-4506.286315772224,7554.410426244085,5527.128553948329,6438.70453724609,0.08067934144381399,42.86484479053904,28,29,,,,,
33174,-12129.172784759274,-12285.37447334987,-5250.0000216629705,20431.157047928435,8898.037108905975,0.08237983714605548,51.46978741880725,3,5,1,37725,23093.87660226995,138.12044869687816,39.731997050966825
33175,-12843.2498358378,21333.41199685548,-17069.285004988826,-8122.920323762617,8986.81750299903,0.09025427968565145,47.76185704437469,26,10,,,,,
33176,-11418.299195341864,-3911.815118560906,17930.941699880765,-11928.430147562864,8126.077844343958,0.04732116089474129,49.66228561281465,12,14,1,38805,14247.880248395297,3261.857530464771,32.7646066682901
33177,17336.755818696423,11918.349093867146,5719.790718916691,3182.1117225079506,1204.827710777329,0.04072266942195012,66.85168361787335,7,6,1,39395,980.5029180288766,788.81388492275,11
