id_number,Ox,Oy,Dx,Dy,last_departure_time,matched,driver,waiting
2090,-12780.43913968211,-10464.909007945838,7434.848997119203,19667.173702221822,10646.487949895623,,,
2091,-18672.502125003575,1626.813280963619,2058.9531295431734,-18310.065965413756,5079.121049561526,1,1693,1.0351381136106284
2092,6010.497423000499,-3377.3838571255474,-11894.390438138802,-9392.80750924783,7224.061981507526,1,880,110.91714161111668
2093,-15239.241787331908,566.4578104474567,6427.061212983193,23466.69306672539,1692.162897750319,,,
2094,-8179.980446913221,13571.29668629678,-11615.587457337124,2968.111208370792,10928.685914117763,,,
2095,13379.802811695372,-9476.113985503676,21054.282019204147,10256.28370679111,6541.4660702362635,,,
2096,-1115.5861662525858,10981.536237664499,-20364.28543008665,10578.971163094437,8599.974893906503,,,
2097,-6587.068940475059,18644.468367499787,2355.141509400659,2773.2551307841786,9047.794033256374,1,10,43.11662211148359
2098,-13206.84721872264,-17316.38078292333,5448.956721087699,-13059.403192959928,4520.095729732556,,,
2099,-10853.703651904889,9338.019828825985,-1614.093505514713,-3537.795355284896,11757.663275502578,,,
2100,-13652.819274758054,1831.8692721313637,15913.034750139479,18754.95591688699,11466.5083153696,,,
2101,-11755.761376711449,-16646.252323347857,12792.826315172322,6133.589404790131,2625.5360576018093,1,649,20.579374463513204
2102,9283.025552169303,612.3124432430777,12360.281955126724,17454.934650829593,8752.471317614572,,,
2103,6466.791899176977,-14828.132173059394,23711.37536093196,-5648.6939769707315,1449.075299588708,,,
2104,24367.506074251847,-2211.6342018180367,6439.721816731049,19467.63141721394,2186.593702034098,,,
2105,150.26471699498143,1635.019368031637,-5075.825020289853,-7612.874214941701,6337.366198916763,,,
2106,17566.377353350937,-4044.252006955092,3510.0701691315444,23321.39020355056,9035.54991273761,,,
2107,4811.463610085215,-5027.497152590848,2467.7413650936687,17472.716192644097,5767.173053164733,1,497,24.656011528874842
2108,-3252.390975957296,-17720.737906708135,-1027.6157182964598,4849.569884899756,6943.896758193026,1,187,39.02605847019731
2109,9845.09106215711,-20420.754646341327,5807.666659101818,17582.990581538455,2156.1833518049634,,,
2110,-23032.703516779733,311.0144954423595,-15684.456376860211,-4461.149116946315,11587.982474372378,1,93,38.916773073697186
2111,-1126.8800575425303,18106.91355927095,-15057.918112818541,9076.97187315773,1243.5891430004797,,,
2112,-18266.743063986076,175.53582591009035,-12306.605951269356,-19110.89006587016,4726.323526006468,,,
2113,3500.5647973035084,4290.511156005083,-23507.571193254116,-645.8104494872932,1592.0513331489306,,,
2114,-1434.2534163435012,14630.570237074637,10086.735931451069,1402.6953952193435,8347.877813832554,1,49,4.519658092097416
2115,6592.291385410197,9621.579844278247,-8897.97799144319,-4458.579853194478,4434.385841506581,1,1537,12.131320589853658
2116,2273.666935311212,9294.184316743944,16312.988700130561,1398.8911794544692,8426.340684149736,,,
2117,24237.30067203899,-3818.9536470577696,4055.6372658786495,-12554.466755904525,9353.28842293694,,,
2118,14253.33936345781,16074.069199285084,-14953.859324836232,7023.752475512458,8685.302024831788,,,
2119,6466.837138369301,21494.349014602492,13841.273921496038,-6125.420340475546,5987.599308032223,,,
2120,10984.52995444146,10523.80187441186,2946.2425998087674,24677.27556735387,10020.009363104602,,,
2121,-6587.147382812651,7892.410942715011,-8464.638641214973,16293.705844235868,1476.0013180121678,,,
2122,8359.106392612433,-8928.146426413747,4330.60859118163,20965.8343351081,10375.871337795052,,,
2123,-4996.910848345942,3618.294596978849,22420.057349188974,-2934.4431432136043,7831.395539843547,,,
2124,17690.347101715844,-349.61447753499306,6087.997130092186,1247.7363685033888,8422.362238521782,,,
2125,-18755.227621581555,7916.1160919963,15934.451004245253,7481.562540730356,4383.492269347373,,,
2126,-6715.510788707146,-21080.388363959348,-7136.365054020149,-11420.459959741347,10669.220810341501,,,
2127,22559.33008111378,9566.733749047977,-5979.236786639303,9084.351597253037,10563.0788587355,,,
2128,7104.4051624287895,-21875.72537824403,10318.217982360875,-12542.22864776528,3124.789594765376,,,
2129,-14553.732714377371,1377.0898348731243,-14814.10336370575,11569.987629557407,5363.128370259866,1,342,442.19141944268085
2130,-12968.830417050953,10286.69551193279,20738.998209141842,12080.827965171447,4102.681752814422,1,174,27.33142697805306
2131,15404.61749704941,-3893.6566393224457,-4819.291618928852,21573.10323092765,5484.223237022775,,,
2132,17884.001251175505,-11794.607352493003,-22005.596567825225,468.64655998904345,1513.0818205933335,,,
2133,16494.26000002162,-7328.8987696973745,-19841.500855051083,-13710.980560469132,7754.046951658012,,,
2134,19643.048804011116,-14848.540560359763,15535.895373818588,17430.267526688855,6182.598396475326,,,
2135,7986.80276259657,-10465.161918343236,7865.769834535407,-6518.65814370252,7200.670186483198,1,927,41.03326901515993
2136,-261.21545150556267,3392.3869931995323,9183.252641147657,21970.054590593558,9688.947325932875,,,
2137,-9687.116482793217,-7241.98218164175,20090.085815673076,76.20409581879358,10293.32812642505,1,155,39.361889770592825
2138,17332.99763483838,-5076.052277248149,1822.0215847095824,22819.827195759273,8808.0910359469,1,1165,133.0155773856195
2139,-22702.051536718292,5576.245798280132,4271.826467881878,-16370.619764259542,1267.813059469274,,,
2140,7833.114275934997,-22681.762631688583,3840.9663958648816,17509.776955371563,5873.360550581457,,,
2141,3729.033950218334,-7411.6734487835965,-13244.930279066075,-5760.276358185394,6787.775994576874,1,461,566.8727666155
2142,-16674.609383718824,18536.25035611685,810.1340456925172,13342.812267972571,10490.124084402318,,,
2143,23651.469727205018,-4051.0064418093643,2120.6283480480997,-13496.47920055167,2519.578059859887,,,
2144,6416.564310564867,-13327.00319574675,-18093.61991027631,929.3674076231873,2294.861068942888,,,
2145,15733.17622886198,19392.357411946476,23648.708479773224,4758.056615311845,11569.282112093224,,,
2146,-1754.0717625292928,-14328.889939228251,-6041.829268366695,4115.130316884537,5008.050554426771,1,735,2.1162629493019267
2147,-2628.913985594434,-80.53266702287146,-16995.4847384837,-12307.059480761656,6763.221640045906,,,
2148,1999.9958587622205,-23000.758463424227,9298.237258091023,12097.270016097507,8213.789261631391,,,
2149,-10888.686840603728,-18849.787618832663,-12698.746833711904,19120.332423243446,9363.398896341874,,,
2150,5372.139948802527,-1217.1309291836733,-5345.843797951431,20418.103679094405,1212.4409365225822,,,
2151,18209.65913805832,-13866.639640622308,19237.3457102244,12492.26484140131,10503.974744659083,,,
2152,9374.369122107943,14565.793551936229,-11998.168231483081,18187.6372047092,2397.8874617903307,1,256,15.091501304692201
2153,77.65361213884898,21008.65709856998,-3118.586961953006,15674.481777490524,5464.51167881917,,,
2154,13361.790884789545,19984.210390742992,-10497.552281432665,-21167.01804484501,5812.330956464962,,,
2155,17146.38766183299,-15022.75764509483,-6033.027162928174,-14240.064675870062,7606.908362814836,,,
2156,-16138.194537742906,7505.442241279838,-9498.121686463279,-20074.391766209694,7624.181360830536,,,
2157,-5015.55103787328,436.0810058285533,-8377.430227748468,-16752.69860755484,2759.258846951375,,,
2158,-3330.9571586035854,8245.496205378142,-22621.313070979017,-6810.2581596212585,10572.718500859093,,,
2159,-108.25505865234663,21870.752255284875,-1913.119341005793,-17746.46948596785,11855.526764466895,,,
2160,10035.930541865091,11500.428217344299,-22241.860545134114,10354.64537768461,3397.793399011212,,,
2161,22035.757804163666,4567.600381952925,-4210.611270539161,-13872.566956075538,10668.555317597582,,,
2162,3358.7250372771996,-7493.948184335262,-11981.707186687458,14246.027461833524,5242.954101628131,,,
2163,7418.523341795873,22280.716358724036,-19837.18011734974,-6270.309909909265,11286.592512046076,,,
2164,23597.385206707797,5371.945674750332,12891.51879126468,9695.977354693896,5137.205147748044,,,
2165,7230.0518281457735,1599.4106144473008,-23764.491511385215,952.8516961666937,2820.289507722941,,,
2166,18484.68748630974,-10129.559044552288,5080.615832790179,15337.047867780282,6126.944098977332,,,
2167,-12440.361367333553,6266.945671618247,16845.983883635112,9910.82767604568,7094.148041723441,1,359,82.06157513683866
2168,-6358.342395070427,-23789.09793323308,4060.0387335314626,-19285.155443613523,4336.023277334437,1,1001,46.78216659715417
2169,-16104.513550061267,-16368.028878094732,14342.288500302835,-5872.762350924226,5482.418500440649,,,
2170,6535.868110496529,-1667.0090062967101,-14226.07024407097,-16321.67750392461,6201.59435589452,,,
2171,22145.90293860933,-5012.712035719356,1495.4530555081656,7625.6993331621015,9915.105736352383,1,873,13.539359052816508
2172,5098.376831539048,18470.925008469843,-16381.576536312958,-14227.533800284542,8071.9792434161845,,,
2173,-7765.273716772252,-8460.905266084545,-4951.942782473179,5584.335696299066,11021.1402185242,,,
2174,-9930.798269516361,-12319.288323176752,4583.301720306776,17322.12602839231,11374.495268279717,,,
2175,863.6021476053902,6273.196413097765,9453.843477167131,-4888.6076821593415,4026.1925173386007,1,611,1.151254975228312
2176,-22474.949016370825,-5077.4023103764775,-6487.033180056278,14011.730310456369,2283.4089615476905,,,
2177,4262.7931207443,-23637.318851287182,-24629.989680504033,-3174.3537528303896,11850.529533383033,,,
2178,23651.94130976459,2493.6994796672225,12809.952052345347,-5677.832451511527,6996.838666151032,1,1958,168.44370833273115
2179,14297.588766007553,-18380.855447940063,16921.20845715345,5900.199363252683,4393.824424948574,,,
2180,-20462.982836580217,-4165.381244591339,-18584.932338457795,-10638.294558479865,7467.168000702513,,,
2181,-16929.667075362482,12991.25920390409,-4761.353925663887,-13741.662176327434,11844.271808688216,,,
2182,14245.65876534261,-17740.98362797298,2709.2469260777834,-13332.3211608808,7422.689037676409,1,1622,146.29507384995122
2183,-8422.775711250237,-6655.431224117696,12052.368720689607,-17017.034668528348,5852.512265705686,,,
2184,14780.242687533493,10657.629255166634,-9625.384054544511,19029.741111123956,1281.2575394880782,,,
2185,-19798.574100559403,6515.602214300165,-18629.254965562974,-10289.047879758305,2400.4566766867956,,,
2186,3212.6946296294627,6021.1604183694435,-22128.72969192852,-2815.597865870255,6960.886994720401,,,
2187,-1846.5178024979505,-13262.35588594959,8878.000715456066,-11626.46956858885,4645.197947233773,,,
2188,-2998.8293764477858,-6666.742079937587,19939.29755557714,165.09561687867608,10297.138887823374,,,
2189,-5702.345225375189,-5816.806411036829,1977.0929748723029,8876.832951955912,7752.472673581556,,,
2190,8800.872831854082,-3769.562754449431,-5836.902172550668,-3813.649528744685,9806.698756878162,1,1380,34.14640638783567
2191,-11567.106091102169,12706.10420440878,4899.444143695742,18250.42127305158,2397.9995624706335,,,
2192,-11142.169117376372,-19523.09474372084,-12601.347865854596,5211.305700788045,7617.473868074197,1,822,7.294177852651956
2193,7940.459455160519,-19753.869173337163,-15194.037375684095,-5033.646966464494,6567.672182398112,1,1675,13.082275645659138
2194,-23881.692949054017,-2151.327149534365,-4212.3815658932435,15921.579652500368,9812.1277988264,,,
2195,6129.308339123501,-16957.378458930107,-21062.379912121985,11393.93185913282,6724.381253560095,,,
2196,16193.685159967441,-17230.752428124397,-2520.600493052876,-19211.796236060552,1714.9287720064829,,,
2197,11928.286458455688,-8977.246422607139,19334.468273626473,8794.360376515746,10153.235874804113,,,
2198,-11835.79432215065,-17259.60221136554,-11266.76562983986,-2241.0410609468345,3376.4983555617796,1,240,9.771007573132465
2199,10698.100104921701,18029.688992721945,6873.563395476551,-22585.349923492417,8310.677310615523,,,
2200,-9528.995802464457,776.3093496173606,4857.861154057951,-3327.6954305126455,4454.788226953224,1,242,44.56882032445628
2201,-8999.436561420825,-1909.7712178661786,12638.814487050164,-3981.4655205482923,2063.4454976502698,1,1108,639.4907430916994
2202,-18706.791706049542,5000.572787026951,9939.96978800436,-15039.338121328954,10905.563075910419,,,
2203,-10417.557747032357,-17153.59375522613,11235.08093956866,-11182.428556480161,6475.735672283242,,,
2204,-5274.863812341202,-7374.92238366239,241.45729363010832,-10582.206204299633,4640.8200767510825,,,
2205,20840.39786467408,7073.159384215207,-18208.60277835697,7527.777978581053,4710.056360873816,,,
2206,1295.978329381025,19888.158550975742,14468.532517064923,16452.790685856307,6827.199611063815,,,
2207,-7706.487325719674,-5863.486651903149,-12067.645533608389,7976.886414433677,6830.383941809977,1,395,33.33986392375664
2208,-19823.694357578737,-5632.645580490116,-2761.5501739573338,-4917.479405349768,3800.838977509929,1,1206,17.65545151938977
2209,-1043.702154312261,-20065.713971477002,-20838.602795047344,-8663.473079097688,3569.038162279543,,,
2210,-5534.1595811092775,-14628.500113076403,5264.253936915829,4522.696924699034,6540.969369328662,1,1,9.281497285300247
2211,1336.1639307627229,-2412.7265382823243,10552.93433460695,16841.559791215346,4028.530527686375,,,
2212,12728.829023584192,19071.927585321748,-16805.789821449096,-6657.717522211326,8404.852319889484,1,307,354.7744577922158
2213,12480.930232830608,-12578.828597387126,6793.735967337998,-19090.02988442248,7880.7226404318835,,,
2214,-6815.3182849027,-9175.671038578115,20132.073687284275,-1793.885282243311,4393.400382800091,,,
2215,-8957.870046100486,-11726.7864135003,-10049.369051383417,-11845.643735866995,10785.440836226648,1,1192,39.81963816797543
2216,-5428.085456170513,15693.878479066283,-10787.48548231408,14059.28540017228,5196.600697710523,1,442,41.838786958182936
2217,-9079.644532473663,5815.599635601433,-1579.9131759839984,-12620.927625843098,6906.498456898917,,,
2218,14332.503905935533,16496.59124167,-18410.080428584908,6134.784951290301,1255.507915114461,1,1447,300.51408799293165
2219,-8400.469137347256,7136.455270488666,9917.935782675682,10266.363458857013,8123.929443875073,,,
2220,16279.143703292393,5310.602160795319,-7294.329071162541,-8809.165843332361,5334.369139022892,,,
2221,16918.71238731959,1867.58076695005,8575.824922081141,-17381.93707468394,3088.843228869712,,,
2222,-11211.491339820755,9576.875522449314,-16499.124125680464,-14347.269728104178,1596.854774102832,,,
2223,11261.21297154481,-13532.577031257499,783.5940906399774,-779.8561424680775,8783.164451276387,1,676,4.194447677962671
2224,20630.51365370633,7452.4432778608825,-12754.324598546773,-10734.589271579687,5176.5365880967975,,,
2225,13050.671488269465,3329.45486772211,-280.00973974520093,16052.65901971444,9152.988148108012,1,272,4.532020743328758
2226,4431.74362440671,3736.4661411246598,15903.044189028318,10451.700361928779,6133.174868135793,,,
2227,18789.13582032187,8850.971031411733,-14038.824721772631,-16626.4920487348,9134.815812145333,,,
2228,7298.337741135125,-7728.5803154501555,-4108.235695227479,-21090.27916646479,2599.08218870198,,,
2229,-6205.507463904407,23049.72991364792,6679.145122800241,-3676.915636170521,1221.4527731177202,1,1733,372.8443965771253
2230,8490.859638042653,-20297.21521750259,-9433.550212607712,-2786.6235836260203,7113.107748907207,1,1007,19.605747031780993
2231,10765.108893067743,-21329.15592620295,-9147.00158622106,6693.939878499274,6361.575893881133,,,
2232,-182.87439116440146,17148.019706382824,1679.6602793306738,-11125.422345538816,2320.0582345507346,,,
2233,-20220.575244888743,-7830.315264089921,6199.598442453371,-15468.961188841567,11730.215653258945,1,1436,31.300406425512847
2234,21749.15700775142,12290.75743910679,1430.1503209442308,18706.693155055873,7847.1888135638965,,,
2235,70.90042918474865,14001.822989053311,-7097.970368141116,17741.329518185026,2724.6716089604956,1,1589,55.39077606174078
2236,13685.867001602011,2246.947801505543,184.58771775790592,899.1501080963681,2470.228263165787,1,1423,247.92555853309614
2237,12842.732012779015,-8577.21760865729,16201.03812924814,13693.84277092891,3402.0190642517955,,,
2238,17071.418309944682,-11367.698108011664,-6994.841046416761,3778.3506104052576,11228.659135552258,,,
2239,11650.785316733862,-2585.2798562928983,-2506.408786576463,-1453.4749771467395,2964.050772366425,1,123,52.67205485295517
2240,-10625.10783660135,18286.664910585023,7628.257602940419,9541.865435835585,2773.7588779148464,1,1431,126.59319640086733
2241,11213.200258224591,16396.772681693976,-3633.46754900803,-16798.69697388519,7790.056594171988,,,
2242,9796.588098447115,-5238.4037466499285,-8697.531105345479,-13185.681330588606,8687.174377165837,,,
2243,12823.87470136393,11.728564469925914,-23326.48321308944,4899.512461673799,8970.911929496984,,,
2244,-2330.726767162323,-9024.111283804465,-18002.067184058684,-1260.069170881874,6300.274067679976,1,655,26.188542012315338
2245,-20847.855101874917,5271.850845989935,-16756.773872816677,12115.3389822858,2112.2264854393907,,,
2246,-17372.402290187732,11466.27523601678,-6329.960576345529,-3901.204673088272,1758.0226195736507,,,
2247,7419.2588460506195,19562.283922220544,-6099.454900868801,-7726.937637074727,3532.5464475251706,,,
2248,-16168.18982993542,14729.394600234184,-8980.868499969136,22482.132489773896,8222.064904888386,,,
2249,15807.152527472259,18231.60516464705,-10686.621178021061,-5214.866010019392,9054.226785800136,,,
2250,-20187.263539947588,13119.201694643307,15900.233461205367,1414.1606907526766,7101.790948901883,,,
2251,-13756.464282117491,17135.673633946528,4856.313579596739,7438.341432390931,6406.9885576313245,,,
2252,13594.485466436185,-3491.925693316811,-7837.750155606587,-5209.320585041514,5469.258112934173,1,1606,4.18630225313882
2253,-13525.012061679203,-3392.874656677981,-14449.303336127989,-5739.997503895993,5481.35412233369,,,
2254,6274.918864702184,-12005.921737844643,-15942.466732222189,13829.651550941526,6442.413803859244,,,
2255,-15177.835963303898,-14162.513363807044,15787.175097413608,-6477.964491659215,4784.435469167698,,,
2256,527.4552356385066,-20007.081814629986,-21669.961738193833,10921.331803810972,9862.587750981364,1,1068,684.802261206054
2257,10251.481703744561,3580.955588222685,-8612.998952589103,-1298.8122397638472,6644.711664197234,,,
2258,459.4487712972041,-20582.64406548935,11166.011023461717,22279.19352517737,9513.190155971277,,,
2259,5727.472242939108,-2203.7705250054496,4055.019038530838,-22851.24202537033,3174.7037954348216,1,656,33.576811387424186
2260,13920.040105724693,-5390.503898884253,7819.481869762865,21177.20648158025,4490.99533588208,,,
2261,20526.335823015528,3247.4520319582916,-189.28302684741357,4412.496704484165,10890.069199583604,1,1778,71.20474787546482
2262,-13032.95295277182,-55.5949420309189,1298.673067355281,-3337.024803820448,4300.1310232323185,1,1975,25.711811633776506
2263,-10875.467586555193,-3684.1693845826485,-2707.909203538122,-8893.644720615828,8696.481240288123,,,
2264,-20141.966995522682,-5132.058734543694,4747.1380869839995,-7464.443680263601,9016.562721372073,1,110,59.42656003187585
2265,-23787.128248762114,6086.803491109644,14832.940985785688,13321.4720179098,11697.276352077906,,,
2266,-14687.541472930765,-7640.842323427976,-10140.007530642903,-407.5828217134367,4521.982997206185,1,1822,32.317152192256344
2267,12263.289660423688,-10593.147969837646,-895.1200029578613,18942.131558852445,2812.7257722399972,1,491,53.504123114121285
2268,4506.837346062282,327.6491746691572,-16688.63484587537,4457.687733254905,7941.998617681297,1,1601,48.0085262972425
2269,11347.779546816724,-20137.81076054577,19217.074831418307,-2727.6596820604245,9717.451400903716,,,
2270,19099.963463855893,-11056.011145985096,-11490.31306408832,441.922091043416,9411.704072454628,,,
