id_number,Ox,Oy,Dx,Dy,last_departure_time,matched,driver,waiting
7045,-10674.773596954512,9974.608273990787,1513.4642698273565,18422.555206435303,2812.99263811086,,,
7046,16347.890325433655,-16154.39472014356,233.85712163593416,-24173.68259287413,7033.411411972906,,,
7047,-1311.126230255406,12249.358841961752,-11071.312444132747,17599.678964438892,8876.697291784338,,,
7048,21760.613453503196,11827.488286704174,-6656.571787899007,7449.8364823836055,1670.7344047355298,,,
7049,10410.530245989175,-14764.209013687496,9350.781203663675,-12179.931402246746,9721.213395239782,1,5702,3.0951759816416597
7050,2585.9620297818146,-2395.971638843137,-4940.8083604264575,2623.7910279349308,10530.620004109793,1,5192,34.719528929645094
7051,21357.75190894163,6991.857966010957,15306.052190518385,15165.732002189812,4952.118378530191,1,5795,14.691381992768584
7052,-9962.669999473223,11815.034208518075,1891.3430251810314,21304.20080746286,11003.980451932208,,,
7053,3584.970970725786,-22682.247766416458,-14395.057474509853,-10929.242938119949,4386.524911594599,,,
7054,-6840.459438567272,11100.360313260462,-4133.62266783831,-9239.040927044878,1516.9932675352163,1,4824,314.402063196517
7055,2780.67859327103,19419.82997907789,8527.332455011456,-19624.66964005142,6095.816624251035,,,
7056,8457.184247572455,-12094.578286172025,2239.9701860501555,-6309.726173881238,11964.136721204179,,,
7057,-17374.5730158108,-5950.140955138999,-9695.960407481307,-19270.107953464587,2750.3427922894234,,,
7058,9295.003716640851,-1111.0502598182757,-12962.454112275756,7721.720954924684,5377.342118189362,,,
7059,2628.0401205953967,-23765.914531537095,2174.6205628586213,812.0800640999114,4502.097118284008,,,
7060,-223.8626301817094,8472.762982426742,-8602.725178201457,-396.8711627541088,8296.887093158082,1,5197,25.676910345295255
7061,15140.241929352866,-2364.792697060424,-17882.64535179774,1767.6258224593912,6775.024088840635,1,5019,40.33821029237788
7062,16213.418797724058,-1492.2846684679862,-18784.411503974858,-11646.911585800352,4502.0436923286225,,,
7063,-13968.639386188353,16367.517258911248,-14302.503160349044,-10634.235003229398,7278.182967626388,1,4679,10.954842877498777
7064,-296.8833196754349,13150.682959616803,-14973.481265761657,-1103.5861126396885,6765.436818397359,1,6878,22.912147256416574
7065,-16598.675573073746,11125.930661207203,-12394.4835819516,-1409.0275802657743,5652.887213492077,1,5689,310.24963975686114
7066,10185.767702760932,19580.920672122105,-20542.137546778977,-10412.284850671005,8689.123881379415,,,
7067,-4454.278383409794,2310.5296451162394,-3518.1532255277198,-18459.666647539023,3717.5289222653605,1,6764,45.11212629212241
7068,1178.3520924392615,-13996.159211136128,-9240.377371479713,2715.9955553124164,2885.711961269491,1,6721,1.8713207080393204
7069,-6427.426648159777,-2570.9301217564644,5894.475365400536,17161.707776052346,9682.937731938157,1,5166,26.063882396309054
7070,-7858.374656560842,-8378.27384452135,-8887.049758787729,-2747.1522742764137,10766.874042170306,1,5259,3.1085310922881035
7071,-740.8476589907405,13833.908381239999,14875.158687361174,-17106.60416164562,8313.829477128238,1,6703,50.47158611486884
7072,-10926.354351713135,17979.16779635829,11777.449713226699,-14898.330258390397,9492.982692743695,,,
7073,8243.912195368423,18134.918568355402,9492.251456603219,9204.74338647339,8778.220742498237,1,5947,55.50460431131614
7074,2188.4024332564804,22781.842179185893,-4055.8098029692956,17768.840898589347,2253.2221419426837,1,6473,39.871633129366046
7075,108.11141711035816,3606.3059979009704,16883.492454557483,-6712.877615480105,3269.656150756015,,,
7076,7678.137703515771,8247.811474819355,-15455.798832275614,18707.027679819825,5213.11860362961,,,
7077,-23156.026013613646,690.766407141291,20771.48914633626,-6362.65990159427,8184.503714809647,,,
7078,-11097.56361401069,22300.85504945978,-19283.222907306914,-4641.7313314373605,2689.3115406096285,,,
7079,-229.7254759831012,-22765.06298735836,3917.0779525945763,-80.87596166603907,3027.1283657163212,1,5020,40.191428826521815
7080,-618.8547098219206,-6933.690217523486,-18220.9908221015,1117.6605144952737,9995.458250863863,,,
7081,-4222.8901201084955,-13813.20334626861,-10667.783561037248,-17469.775558817695,3288.809951831837,,,
7082,3985.517501426617,14778.499830619716,5526.3383759319,21502.963312540684,11083.854023127633,,,
7083,-12692.461054014353,10858.997077314372,6365.9373998603005,21413.869884899002,4591.876168400152,,,
7084,18605.316396909933,13703.21888731148,-602.3058317505092,-18399.31685586352,6609.149125456361,,,
7085,9572.740895726369,15440.46198796833,-22466.579320138764,3747.1329784424634,5708.800504686239,,,
7086,-1207.521274521183,9887.665506181962,10822.409938090968,20147.496671378387,10634.092238452522,1,5541,39.474628428279175
7087,22175.433297114163,1314.2627445274557,15916.430796975976,1516.6913520143971,11907.893370314428,1,5383,37.251974863320356
7088,-21439.32941154189,-6681.31153579571,8802.856619838836,19399.10210531344,4561.485337178256,,,
7089,8488.735798618014,-12247.783853226785,-13949.025305418007,2205.0985273474143,3023.138945365752,1,6454,216.2583043456184
7090,10849.73207127615,-21118.55073493802,-4836.128812184859,11218.812854342985,3124.0088234536356,,,
7091,-7128.217022490029,17395.906008909224,6489.588093726583,-4094.0439106605845,4396.74436173474,1,4476,74.45457677314971
7092,-4994.103769200032,-20576.03552974081,-11675.932988076365,-17618.143002641613,9360.062733779647,,,
7093,-13912.958998460163,-5454.365097438938,-14651.607587001403,-1534.504796135905,6136.158042862098,1,5130,236.04229110202687
7094,16304.669281981289,-8445.260364106805,-16585.798727939222,-17749.716492319305,8911.811173618958,,,
7095,-9976.457311893966,-14113.02213147294,-6795.803281769004,7271.930804488969,11332.871220040524,,,
7096,-10598.556025258493,22300.669479100863,-14749.944541417653,6136.080429287089,7692.934147141322,1,6891,42.34387408798375
7097,-20204.638423120363,-6493.971638877843,10517.477150898187,371.90759581714883,10080.595929160574,,,
7098,4840.0631081815845,-268.47876775500845,19126.497852165405,-11589.9799750455,10801.378484913681,,,
7099,-1576.8871687004903,-14690.789044162793,-791.3597623487258,-5156.084648442309,3067.8312576218777,1,6388,13.656618479020608
7100,17703.032363714898,-1302.5488469509182,10750.562113453656,20284.08020946735,2409.6660199844937,,,
7101,-21101.585392350175,2750.8328852386585,-17767.44983213182,-15584.801449291159,3313.716057609068,,,
7102,-6402.6724452366725,-5537.111617217237,15525.212491658633,-18114.0888550545,7582.986246231636,,,
7103,5919.544169729292,1384.2300464702203,22613.12561101451,-9717.710474614467,3866.712604618234,,,
7104,-4255.860796688838,716.1414627240629,19282.13322026823,-14855.58245127978,3970.2505518840094,,,
7105,-15268.018245396132,12752.503297102136,-11198.628021689434,6426.065851778818,3323.0297543916927,1,6904,53.365712392459955
7106,-5399.635845048066,14214.019550503173,711.3513256498518,-12788.909285423044,6580.457462975416,,,
7107,2650.297499795539,-3158.738933419747,-1120.9948201696134,16831.574762154647,2055.334454012983,1,4158,259.8540302355167
7108,-7386.032672248832,-3791.709559695988,-22135.36144303243,-3234.156596263121,4471.7926678976255,,,
7109,-18154.57472267409,-7704.624757362839,6185.340848041727,-4763.816726418874,1448.5220236089742,,,
7110,-3047.2370769734953,-19299.237116831253,16859.139689069314,-10805.588022353562,7899.718978870858,1,6366,46.23026382091575
7111,4292.967059442071,-1968.4985243268275,-3214.9076105011773,23631.192758799778,10556.647084858432,,,
7112,15105.501476102661,19302.89195505587,-12134.169905629044,-15410.012122817867,9295.698476130772,,,
7113,5283.5806582485275,7356.520881327848,-8966.290827395513,-10927.048008840957,10529.148811954457,1,6993,53.21581659742151
7114,16801.97451896513,-11116.254568159811,12054.159384283535,6960.476376598519,6959.998759445647,1,5578,3.159168311387475
7115,4488.890408646312,-15875.261307015699,15235.509490488781,-6978.584379182499,2894.2188507212004,,,
7116,-19406.939451687216,-12881.446181754369,-3896.7229216933956,-18778.37047198492,10026.861734302527,1,6020,215.59173951776393
7117,19185.9516339607,5150.5261930967645,-12952.23270749537,-20134.58174223406,10094.449729449218,,,
7118,4819.394584286936,17503.609426431693,-10783.320927307566,-15786.851684343179,8960.488061512577,,,
7119,10677.446507919507,-5180.364608347478,-22011.838834021353,-6544.6778212507925,9298.990278115332,,,
7120,-3054.040708356122,-18734.947558442516,14619.262126437512,2059.142658511526,3386.1602160724165,,,
7121,14325.793830403993,-18897.00836639853,-19006.744903851628,12588.759372379718,7390.458842403153,,,
7122,7050.1294867947145,-13674.7061220641,-7433.946586243055,4208.821589831212,6149.9078645586105,1,5848,1.077481545417868
7123,-1473.04379264843,-18973.962398375916,13806.480946722062,-13863.258363293191,3219.8129622151846,1,6410,549.5766252818114
7124,18217.043014046358,12210.234637067297,-18733.641900682207,6291.1400252380445,6675.815483324048,1,5811,68.38296802883815
7125,3849.7102505390576,14590.734839321958,9102.221107386918,8441.179833857605,10193.323885381533,1,6927,16.19142525033749
7126,13470.575978007211,4086.476338858647,15808.061757888856,-8515.9954007821,10599.173904589326,,,
7127,7584.0893016044465,23637.482947252516,12288.270130827688,11060.96040491631,3658.0737237095036,,,
7128,-3934.9730479095015,-12437.93739491189,1369.7816634332157,24807.001678276007,10259.526015633059,,,
7129,-1701.7611288104927,14495.986798949103,17584.375764597127,-9104.676299554038,6245.682916215739,1,4813,24.466879962400526
7130,-16818.822310668365,-14631.939790517068,19866.58962685969,-6643.312183893435,3096.838006811986,,,
7131,-15891.875766962821,-16367.419564245738,-13065.30157588196,-18041.526798944502,11827.693551552416,1,5886,16.609908313404958
7132,-1558.168161622798,-24170.21924239472,-1298.4742840984982,1472.3381912397344,7342.625353903104,1,4065,19.17396160082535
7133,20975.23292884609,3750.7441748924502,-3177.6254375934623,-1232.7968354716213,3213.3799710258018,1,6600,4.093413383200868
7134,-17275.38953523183,4266.985069385766,-7885.499208642828,-7821.011529352967,4891.709503643253,,,
7135,-16127.056831890995,15485.099775230912,16956.681663972246,6840.434389750437,8318.620394258203,,,
7136,-10086.222248122906,-10835.85855287456,-9356.655487534432,11938.151405923505,4920.597735155682,1,4120,120.11263315717497
7137,19985.31345827874,-11376.19935289516,-8002.598014136212,22814.790058301398,11873.760240060768,,,
7138,-9508.139757875279,-1744.7442510055153,18330.730657062108,3078.698801757855,3106.307661483637,1,4743,11.164122798705648
7139,-18122.370306549314,134.29506905552262,2625.502923972974,22715.271430280132,4720.846883216693,,,
7140,-687.2876808006076,-6001.709880289069,-7336.569811451664,-6097.345464434951,7460.9210073077675,1,4131,4.202263419963856
7141,-8993.288743746152,18301.492413231186,-1805.5341054058044,-19951.20077590407,4279.992277778205,,,
7142,-4983.482610403746,-24391.24673986709,2806.849800872402,19376.401377812916,5245.838104122648,,,
7143,-8533.691113360208,-21008.232875873862,21303.576405303254,-13032.887935176535,5463.157411517884,,,
7144,-13353.51811905276,15951.375251064339,-10050.970127648368,-7122.197541994101,9901.793130176173,1,4157,24.790178258968808
7145,1573.4192361167006,-12037.190877323872,14349.646277441883,-7672.971007900487,10241.01262147262,,,
7146,-21686.59108285696,9342.388216776017,1266.0296959673797,-18644.633125395936,9176.001445579166,,,
7147,10706.191560235151,-3488.7026914681446,-17125.883792803314,-18017.92968312984,3700.7430781208795,,,
7148,-19842.94294201013,-277.9644395255964,-3719.658320136641,12092.316402688943,11093.704211095546,1,4622,30.14168635707574
7149,15734.22270497615,-12740.55052591201,-4638.216755736747,10704.804664496376,8105.018700689627,,,
7150,811.9549711692998,-3281.5824010410615,8075.4802277120325,10010.888657287389,11976.355805257654,1,5283,52.59639797987984
7151,1282.9208950929096,20945.997432693955,10553.925579681403,15691.97757149578,4175.222551280202,,,
7152,-17204.605751508177,13777.599013666739,-13601.218257506393,-14908.180609253352,5838.567694825163,,,
7153,-9000.683912997476,-12899.425777097362,-17925.832456410717,-175.37834968563402,11226.592354142575,1,6913,31.354989285289776
7154,11704.049932135393,9366.732797095487,-1230.9230772968513,18885.576922207147,11126.540905356933,,,
7155,-12605.358240365822,-13690.485577844753,15663.263233869926,17929.30667792255,9747.68402489045,,,
7156,-14375.08488137802,17415.7158299448,15717.262308146353,16207.986424863404,10213.33604835885,,,
7157,14565.720275835527,6686.734796009547,4584.135589321715,-1973.3659281671098,9474.33911492665,1,5874,17.076747987295676
7158,-23430.607428765208,1342.2845433541152,-4433.753894286496,-7808.824900184198,10279.92029545287,,,
7159,6668.781009657683,-2297.3662688203985,15810.794118374935,-17167.27108146082,11116.810400173335,,,
7160,1693.489206775601,-12415.700176970884,4876.205606930671,-5001.076781749842,1438.275061841764,1,6486,41.33326855590332
7161,9159.70523173466,-17461.107089309546,-7007.5979481381,17388.410221684564,6638.670580508465,,,
7162,8912.68357123783,-15195.51477702632,16171.299505836214,-12919.349393921759,9404.1336756994,1,6322,48.13563418641388
7163,13590.48472503326,-1560.3866993495867,-4228.463535039846,-11707.60353767476,4491.98774616164,,,
7164,-3479.8467567279004,21100.830999731814,2225.7084391595636,-15401.754319197164,7687.293198351732,,,
7165,-16762.88716607769,-17854.471324142818,7386.512618014447,11582.45720250153,8270.161227023,,,
7166,375.3465008851199,-21370.749277388117,106.86342619592324,13606.605846714527,9665.490079436106,1,5757,31.2556932896714
7167,-6393.478749028131,10454.601153782176,-11805.279193382812,18101.65954387175,7219.226099121205,,,
7168,-19587.397992299506,-12952.687365173531,-644.0873271790442,13187.853500640886,4853.412495456956,,,
7169,-11426.516078189503,-8260.555478959624,-23350.726909913137,485.4373690310895,9333.936064214828,,,
7170,-15868.625124958275,18562.458796729312,-9590.204523968832,11953.718012926125,6971.075898823293,1,6565,63.204097712489784
7171,-4332.5199123267375,-3015.4331702392847,-21018.7764807207,10122.016718690305,9716.146234529771,,,
7172,-17885.59870657211,9881.555570264754,-11813.800682908166,-8101.651837385954,6279.0697335229615,,,
7173,11308.65682082581,-3772.992387515096,-4850.825272308655,14440.451998782053,1815.509040392327,,,
7174,-6098.607101988884,15082.402308164019,18789.668874454743,239.33959186227003,9585.453370737789,,,
7175,2583.4741082174587,3244.928710182139,2884.5453871644677,-733.638158361493,3202.3665200795876,1,4948,46.55025299643853
7176,-19461.06869413587,3924.08206524868,19233.036687151696,-10555.67489701883,11878.210966586865,,,
7177,20619.1600204927,-5790.503160464155,-9245.61773380559,-10615.193331502393,5751.8944019531455,,,
7178,-17967.395498079706,16789.949351166717,-10657.110567370743,-912.558608737625,4569.6767525237,,,
7179,11105.366282781579,13349.601580378032,-3485.2708053982715,-307.0774232198928,9581.419625345214,1,6853,59.16726599107642
7180,-20381.03034045235,-11141.714563164684,16132.854219840243,13947.834611868813,11633.817454618622,,,
7181,-9722.792702580107,-21510.964191626284,17526.57147330384,16226.915497562062,9269.77640728655,,,
7182,-10893.75429409748,-9148.701872816173,-15967.437634087872,13681.041437379157,6034.028166956608,1,6895,0.43920999022429896
7183,13634.025991365903,13502.944287301725,17901.452923962504,-7224.56931080906,1914.6471818224281,,,
7184,9035.95626869113,7126.066756460521,19913.115645029844,-3876.012845632322,6297.11174365927,,,
7185,-7041.4924698863,5621.228123548255,-10875.928744603541,-11345.489866266862,11447.937963973181,1,6239,325.82944075466366
7186,-10414.586096069079,-3346.0738300225457,-4277.3783110450095,-5187.318224039045,9143.158325453485,1,4576,1.963507124228272
7187,-13277.56035031627,-10033.804149450138,7310.049495419273,-1878.7233982930302,10010.36547775422,,,
7188,-1875.5663779112074,21785.801319525628,-7218.806449460746,1277.362210570387,10144.793398025959,1,5452,45.98203759267744
7189,7719.311808937186,3314.900789205356,1607.0122691749639,5294.859749070034,6632.714974659517,1,5913,43.60074059135786
7190,-2808.9903506111696,-17920.48042589679,17655.778899515964,10336.14854513792,11962.797783652442,,,
7191,-9736.507282728895,18580.160517295473,8312.7507046768,2615.2707297721245,8984.590721529432,1,4772,236.72016317364705
7192,-12438.9501897341,-1856.2948329863211,3011.7563082405977,-3423.372012761676,5986.6683486664115,1,6242,28.020206875643453
7193,6952.949326246882,-6439.446362103339,-19110.644837454933,-15195.624394413899,5288.89569367437,,,
7194,-1353.4573830439585,5383.02633773382,12192.174066869484,15974.053226259894,1574.8309237886303,,,
7195,-12817.408352038607,4421.656628223915,7243.40478741617,-7711.984504117154,2919.199505255193,,,
7196,-8755.901316657504,-10716.504132252065,22761.838633174833,-6692.021887682524,9971.012315684871,,,
7197,8432.916731740734,19752.556132683007,12729.09217933342,15003.527759326527,5392.398552063446,,,
7198,10940.23210655636,6004.234686167976,-11943.762181664391,3363.661906015426,5252.342683239873,1,6552,6.177265105871356
7199,-5371.033542842084,-1528.472999094076,8934.389715800316,-12242.491050935732,6136.41346401867,,,
7200,9295.784422742916,-21481.38789788408,-13036.38814105283,-18449.974887876946,5100.124816452888,1,4995,32.91466948316702
7201,15035.656132221528,-7898.971776550741,-8850.941121701117,-3427.740494660997,9088.316459199357,1,6618,16.015509708457103
7202,4264.373716300852,13985.566355207513,-1295.758480181612,-11621.55860629102,7089.013656028462,1,6027,37.7819067224973
7203,6066.4047241326225,-22852.003318998937,-16427.899971395098,16341.268837052332,7890.613502726967,,,
7204,4227.612381754858,-16981.389295970694,-13020.639815041885,11596.141819422737,4958.993574434056,,,
7205,-19376.359217062218,-3669.0472484648744,-518.9079691526495,10321.862112731622,1699.3492092859217,1,6903,12.56850373403529
7206,-7344.661559113425,16155.229620322447,6331.063078844185,22879.049942869548,6226.392863517837,,,
7207,-17971.587561480825,-10229.505757587815,-6972.784183494128,17133.49620406558,4845.81548524211,,,
7208,-11711.403495857208,-291.10899889611755,-10917.107176875184,-10949.619533907351,4302.126691245623,1,5773,0.32357953183463906
7209,14989.181127714204,5522.003752706867,18048.571832526635,-10725.749430385235,5843.0298985261,,,
7210,8315.53192201638,18705.433027233907,13696.958134575849,-20694.401598834927,8185.693533761738,,,
7211,-13330.160561686433,-10729.171014158117,-19263.796763197468,-7923.2858061647385,1246.4781437447791,,,
7212,12324.957276814588,18858.31674005652,10693.2555182508,-20337.021041788248,10352.101451650802,,,
7213,-5334.48600204345,1003.9429924513352,21941.83770600446,-11255.143695379933,3902.0987880964876,,,
7214,-7957.1549160502145,-16820.766419794487,6611.147376541667,-12132.001428412897,2219.693828962225,,,
7215,4415.891901301366,-8262.544555843506,-7334.730981969427,16692.80231104869,2461.564865126972,,,
7216,18168.98189897144,-2530.4284440349547,907.4429671837679,-4943.6039590440305,5428.590471051312,,,
7217,5510.393340777948,-7555.195928809677,37.774566234733356,-10454.734696187761,11812.884749989355,1,6704,47.80468489226405
7218,-980.0257985646713,-23957.028376108196,-7325.381434505274,4715.529880861934,2934.4682249497687,,,
7219,8512.49118167127,-21962.005955813445,-14535.023011979792,2474.566654070746,2274.7051479884954,,,
7220,-3214.414005494764,-19836.734613153727,724.5187515033285,-8206.28845310496,9138.915333818237,1,6766,16.755828590561578
7221,-14517.87433461687,-9675.77519510508,-10564.761317459492,20125.090660624213,2514.0669794565138,,,
7222,-21493.14935994252,1560.6419552016305,-17008.59627529892,6426.628627361013,10520.594900213368,1,5530,29.11542979031765
7223,-12473.088107259127,-7982.067068443444,-6351.760634504695,-1898.6511347257438,5352.695370885616,1,5075,23.64299508487602
7224,-4276.582262909695,24043.43774403567,-8978.871700650781,3700.763397658975,9918.666510086698,,,
7225,-3525.612448923428,20587.30432856128,7875.955199092619,9619.4832522106,5691.307281851962,1,6789,13.537097086935319
7226,15229.283661387068,-8064.948508206384,-4215.5500701891615,6891.925864353121,2649.8871573167944,,,
7227,9012.802939378169,2097.9120362870817,3276.1134915375187,-24164.667298429875,9445.064262456446,,,
7228,-5644.175125138412,-17436.80469726342,11745.161696004921,5643.399039528478,5698.675284858426,1,5550,42.44999044517681
7229,20824.744599304693,-1691.4656595243505,-3723.4467172306504,7470.203782989825,10255.689101406173,1,5278,33.88997829894106
7230,-17282.23795479041,15097.598651111708,-4437.89003989827,-4374.5358013648365,3656.4708333776616,,,
7231,-9025.929288160656,17904.781971468612,13072.691590465882,-16418.497777990808,2678.1207510679196,,,
7232,-8271.813457624085,13442.511428586382,11336.921760096186,-8746.262286170937,4454.082075736593,1,5050,8.306959456087952
7233,11915.209651769,-13604.301986375789,-8576.61120322601,-6471.097237105627,3276.362332782177,,,
7234,-13411.252494227538,-8717.93471084234,-8900.905586136181,17880.65310272028,11839.063500123375,,,
7235,-15010.850367851413,4231.775668435537,-2978.28412702047,-12297.971226142223,10962.559549829437,1,6062,2.3771164374647924
7236,8809.226650263976,-17290.923095307266,-13034.631228947668,-5463.984659354741,7403.72145447965,,,
7237,6586.154788968528,-14896.554060231887,-340.82121806128634,-7315.588400108725,5761.328009368234,1,4184,10.37501409260858
7238,19664.661366522356,-2058.3891264798585,-8048.863945484281,4103.78864252261,4846.635170899761,,,
7239,-48.03095682444109,3296.229342618444,-19963.16702921379,-8669.647535061187,3056.901645904525,,,
7240,-21505.248364571013,9747.641887702455,23368.275666200017,-1674.9785512498493,5249.310412438291,,,
7241,1481.3454362313896,3993.7641839421267,-23491.089337273406,-6627.64344022108,3205.1761029685704,,,
7242,-1905.288447651994,16063.65144688917,-6334.82318630318,-16283.42691926719,5272.002169082243,,,
7243,2393.3947009213916,-18518.604077710137,-18257.581996159795,-11923.28860338277,2067.6972714406015,,,
7244,3637.6021614592646,21150.738390026905,21275.250455508154,-10610.01032413903,9580.414664903334,,,
7245,-8337.505851758138,-937.2308000528683,15608.95358853144,9722.062637677045,1644.2455691266193,,,
7246,11592.717721619381,-17415.155948199324,7006.425957032174,-5335.856021826381,10436.79653883438,1,6308,37.78886593534844
7247,4147.518032080559,-4577.467945069795,1589.1265925506996,-23979.42383184001,7020.985763912032,,,
7248,-20075.652711398638,1427.806400117941,18712.12290251728,11166.62607502674,9633.83348597371,,,
7249,12233.223680730756,-17184.129539110832,-6737.146062478059,-902.8078940391497,11480.552146982256,1,5554,38.85526159272922
7250,-6752.148019519926,5966.971309132623,6257.299143551576,-5547.062650615408,8482.983983733455,,,
7251,-2926.6045330444977,-22292.672301820792,11677.594313762318,-3067.5189610382076,6070.599152060287,1,5584,171.8500132339268
7252,-2392.52540787997,-23352.586742700605,5939.103659600627,-13532.037562928645,2848.518413491215,,,
7253,-12090.23484717528,6502.438053730297,-6224.835896267421,-21999.37023905903,11056.073884114987,,,
7254,-221.27883575317537,258.29064613683295,21637.227987925624,10472.249893140455,8579.257147740367,,,
7255,-7650.908161153631,-217.83369508241594,11353.07831906221,-9275.725553769988,10962.5545732686,,,
7256,-5047.696925042426,-2554.683233148302,17902.26418549678,7744.546558081205,2080.518667883825,,,
7257,11553.883439960526,1667.8140425400343,-20152.11043429324,9110.820399903394,2147.4734331243303,,,
7258,7170.613491609358,23538.061026207353,14668.406034503474,14141.528094277724,3415.234563754408,,,
7259,5464.788087748446,5123.698415473747,-1951.6389329388767,6659.0156153713,3920.0563596259176,1,5469,10.575386591682673
7260,-3261.523822750445,-11535.57423205669,-20826.206466660373,4282.290076159985,6346.222927758315,1,4542,13.379883590925601
7261,2576.207785070299,11692.003799527862,-1045.6425262945158,10519.360052776945,4784.365863207443,1,6754,10.701108553234008
7262,-13694.25161895228,1180.9579383846067,14973.11481906331,4324.643497585679,4554.93201262567,,,
7263,5323.2954086904465,-9584.283330848415,-19801.757264268228,-4324.839543448772,8240.045064284583,,,
7264,-5106.262011184048,-3238.218679423295,-11356.015071616848,-21823.54679187187,3566.7481042405207,,,
7265,2395.6038317095044,23121.936037757543,-12103.827244001786,-4397.55864666999,8696.107513719176,,,
