id_number,Ox,Oy,Dx,Dy,last_departure_time,matched,driver,waiting
37052,22292.855724358807,-9829.44161017687,-21306.67856856168,-5370.3454764705275,3878.6459919669674,,,
37053,-18836.014962303267,-8306.935523754815,7908.112329076874,5343.975042746479,7236.970731759752,,,
37054,16087.041184624606,-7910.74824928329,3375.1621319210317,-1861.6399996548862,6514.181918271581,1,33874,43.26841415983199
37055,18475.154122609536,-625.350911106314,8882.647741200482,-4844.7205023384995,7166.965882564024,1,33518,60.98305086961227
37056,14450.76835885243,-113.43393356212982,-18107.46262617154,13310.301025231121,2843.6934493971085,,,
37057,15611.395466445283,-14826.160257405452,-1370.615935457743,21842.45454238176,9394.893370473206,,,
37058,-3279.5872149984025,-695.8839354276897,-1036.9097107753478,11913.18083575055,5547.481220584305,1,36953,36.1668482298428
37059,13945.426065468862,-8724.400158893248,10487.46311255054,10018.433577572985,7680.841317036234,1,36717,39.599073187894646
37060,8005.605482943647,22212.738922939163,-9060.136403747576,-20055.178427890674,3004.416594481446,,,
37061,-2988.5043464988667,-8637.651763649745,1383.3128289758642,-10401.157783234134,3686.060249642461,1,34276,44.90715012423152
37062,-2057.2616256388137,17592.961584317505,20255.323878122887,-6871.911943392424,1829.1289275607187,,,
37063,-12385.214768442804,3363.0390617037083,-21829.270455837992,9363.04979775897,11765.585353361215,,,
37064,-16830.552858313837,-17840.093273420338,-5338.8699215629895,-20657.25404730355,2540.110847476563,1,35864,25.705878588654286
37065,4520.880774892794,-9037.102057461194,-4329.541667632435,23880.545000532657,5069.428852150385,,,
37066,1007.4466305557653,-12369.47910933388,-3959.498054665135,21569.750650893773,5603.921960655006,,,
37067,-17628.710885773835,-9092.566226586347,-17462.015717370174,-15969.36760676192,9310.56032227974,,,
37068,-15964.897728223792,1908.2327136542335,10081.09348455481,-15025.052891661133,8324.42372175859,,,
37069,-12518.429505382372,-1605.2851765558662,-1193.1352897475917,1146.6422743577896,4327.476625603782,1,35810,24.5768395074424
37070,-21459.083149524504,-9586.30217233878,-9157.56895614438,14855.29987273262,3310.7383253470753,,,
37071,-2407.392811875754,16244.287306136488,-5151.873312893418,-3627.1422128078775,3452.147428977411,1,34319,3.9233573375422566
37072,6507.776793568326,-5895.096816323865,-8743.623600395738,-2156.715577469571,2215.917461661121,,,
37073,9873.929173145021,-9655.901902801867,-9808.138319408677,-19245.161370419955,7066.272420670085,1,35160,35.680714038133374
37074,24808.139137942468,-1169.1527780080942,6977.047919280554,19961.870606012897,5988.722959496101,,,
37075,-6609.475166211094,7897.038085394939,-1162.046597372162,21959.967976554668,4287.599330323108,,,
37076,-21696.498536970765,7638.818262307217,-19136.654174506475,6379.99671694151,10049.62601631032,1,35942,28.57713459778097
37077,-11830.981167588827,3004.012761443166,-21336.713821034988,-7253.097819126462,3829.804686546711,,,
37078,13445.737713796327,17824.407180654925,-17123.365926702318,12245.285906947887,7946.542938387846,1,34856,123.71223060600005
37079,-17917.20893246708,13924.260970570293,-18210.519247241114,-3935.756513304932,7484.527305048558,,,
37080,1760.8052353650492,4988.609486662321,1031.770881165372,21633.92298991174,11269.013453205529,,,
37081,3794.148444650342,-47.277160172099684,-22661.240645001035,1113.1364508230472,5005.710781865455,,,
37082,19501.81654403628,-14872.009500665983,12516.920772316364,17227.133146161337,1539.2611262095807,1,33617,14.881816424404747
37083,22223.13197327769,6676.6444536105155,-18721.006792228705,9807.384446047676,7398.775433940906,,,
37084,-16407.994675391157,5985.210183284435,17775.132557784687,-4145.282851530381,8152.622464444102,,,
37085,8265.887948619602,-96.62438194355491,3071.651468467564,-24485.781770934074,6810.854057356593,,,
37086,-18115.417298062348,12923.923377796535,12232.138284125067,-1241.3933063101467,7209.855027029117,1,34311,284.50878050527626
37087,-16947.280457970188,13695.305035146688,-19831.159147646733,-14466.610957608938,11996.567311160987,,,
37088,9450.175292959568,-3465.845022601381,21558.664705681884,-8351.314293640778,1312.3907966770923,,,
37089,-8338.602179791473,-20227.129816711225,-4952.657179604903,15936.673673967554,9606.926059106247,,,
37090,13682.144777058442,-8519.773943475957,-5416.802734955683,-8671.74458916415,11375.14566171466,1,33001,58.468488755082944
37091,-2800.2804965132564,-3807.7734024979254,8565.645220126622,19570.544786876657,10203.879370726476,,,
37092,9810.772465931237,-8661.9522729318,-8014.965676251017,17912.39637388123,3241.2484651948425,,,
37093,5294.65640737709,19253.849992979558,-14370.398699798232,16880.287335468405,2772.4002006488863,1,33724,37.79607492419541
37094,20261.202130251208,-588.7406797374279,9895.974763798004,15890.107691173216,6803.905358643743,,,
37095,14352.517482794814,17144.21859360388,-4900.3262075067105,23052.825802942032,6631.479295798981,,,
37096,3619.1592724278344,-14522.439580941265,5703.490653641507,-4601.603643739687,1816.367148371121,1,34876,50.58790829983036
37097,2960.386636150459,19562.052928058634,-20344.11162569095,-11169.652932258217,7105.964304164637,,,
37098,-5470.06066115847,1269.1227704790763,16722.357168294657,13044.1221921018,4888.271553006307,,,
37099,8058.711260028838,-14558.388692830747,1334.8298517955263,-12155.899654195551,8808.383653642573,1,35175,2.8343833228727817
37100,-13090.448554725159,19798.95177703174,7505.677567417253,12378.23643896178,7329.262611455943,,,
37101,-15987.703473509984,5754.1576976383185,-14619.643705548207,20073.41006737852,4627.475535762561,,,
37102,13753.782286483023,10024.199187889477,-6197.934804135664,-11032.96801203258,5631.107448802238,1,33504,272.52940068564476
37103,6245.421411713352,11503.4772378911,15927.97723758153,2556.0101187912296,9866.981070127917,1,34737,58.03099324026334
37104,13468.306221580438,11650.431159347347,2212.865312611146,18058.274907911553,9953.597360157264,,,
37105,-21420.739248261554,12037.572586755574,-18595.824000831406,-15030.711721756801,5435.2275293159655,,,
37106,11529.319673585516,-8559.698676001764,4118.992594936877,12630.572145241094,8983.17572490584,,,
37107,5761.579952611963,11886.045527045615,10477.281917891625,3617.066893979969,11647.75819737612,1,35794,54.07068447694837
37108,855.8820757008252,-12116.438995154189,-6632.399876132888,-11232.202820766279,3092.5240616552032,1,33164,15.820226966631935
37109,1035.3058820604383,-16403.813078550644,13749.190378337662,8209.013586037821,10127.476163973644,1,34346,393.62937083218094
37110,-2583.878662202631,-6384.544580654154,-9004.967379529844,5673.231885087487,5745.21459266086,1,35140,2.071988952265201
37111,-22485.900927812392,776.7998388996821,-7388.26928971415,17154.615279213795,5527.239780510875,,,
37112,6252.393612608841,16205.990973594053,-5501.987923018671,-17344.023572078855,9074.355149872037,1,33090,2.868632691386665
37113,14194.663299692824,-201.25806434271362,7086.317712528893,9294.41790766851,5032.325530103504,1,33230,0.6083406216025651
37114,-13959.81598496483,-10285.873539384971,2749.626489233069,-9710.222093364968,4566.712179127668,1,34051,3.4804075696615655
37115,7594.544738410601,-12289.397100369499,-21424.714465341494,4324.893415062004,5403.345193520726,,,
37116,1012.4073732241959,20587.592524651787,12098.531560400785,-15757.594600936347,3365.1575739359464,,,
37117,-14588.001266161482,-2536.1021423201164,4709.492128939215,-10217.49715578194,7108.325211532416,1,33545,62.71138345545023
37118,18884.450590823253,8186.097619831795,-8697.739374120645,-11243.264170744516,4644.182813029394,,,
37119,-10358.891627800998,-762.2080865358876,10196.156944089911,13415.59316350986,2746.1706177753003,,,
37120,10909.47491697906,-4500.659136972492,12942.436030830875,-14921.518714349018,2081.130938103313,,,
37121,-7990.12166450702,17175.0761099386,-1581.4893697647603,-2631.1212537411047,4503.913772438229,1,36425,9.960878429572858
37122,-510.53930965687687,-11458.006781520318,11139.462905111257,-15404.915851075917,9893.06336638482,1,33773,6.916388147477846
37123,-7075.519985784918,-11863.373654259507,12632.87824043908,-17982.968359461094,2372.7893962143307,,,
37124,4014.8187070812965,5336.555484977762,11716.224819989424,18824.772030250453,10264.780848091481,1,35034,55.052854361016216
37125,738.9314783164227,13463.132790696567,-7918.2242053736045,-22161.112556988148,5741.840882890692,,,
37126,4728.345418987217,-14241.979873561966,-832.9266078253058,-17581.87242978586,5708.479244638446,1,33018,4.154892707242652
37127,10853.732622389318,3975.8709690789656,1639.387350675359,6796.357660252295,3407.0418906683417,1,35487,12.334788940904673
37128,3431.32102554425,7681.8277075114565,-5394.672126962461,-23811.415102923645,8935.129904152356,,,
37129,439.88301071944807,-16797.747671562123,-2557.426211105085,-16617.101340463407,6813.453375451035,1,33232,25.68145420129622
37130,-12763.428155490381,-17287.620746999444,2141.157881396659,1049.2030624884283,6557.787291838136,1,36752,198.8773201801323
37131,-11656.230686125646,-20869.68288613836,19495.450200706982,-12345.119019486661,2960.6084160771834,,,
37132,-2187.8747641174086,-15848.999938048453,6318.116492340276,20540.620803374695,11479.798669361011,,,
37133,-174.3260610320649,-19274.837305929876,12868.159675087016,-10088.364114164711,5845.986726921443,1,35796,187.45155007889025
37134,-8962.525208601024,9780.828897945,-9986.835349590101,11225.998935702468,2026.4629190163441,1,34410,32.95390721704746
37135,-13040.235394097033,5152.102835291105,115.82150331060984,69.31973803546134,2412.6448472102384,1,36564,8.639649168572987
37136,-18247.643065892804,-12773.037049590408,-7886.92631724754,-22228.445263740003,6642.76537241158,,,
37137,14184.632833202595,-16087.346060223023,1308.8876242513434,7246.386709002432,2063.752501461379,,,
37138,-15008.205825108194,-4625.475248353538,4810.8927805064595,-10807.303087427583,1645.1240315726418,1,33638,17.572394825118238
37139,-4939.595058501407,23303.043925446196,12844.10866855899,8152.7928519914785,11575.716197194499,,,
37140,11650.910105737436,15644.348177487671,-8042.623842719342,-8826.120131420374,7249.1797674199015,1,33352,188.57466579773427
37141,16750.01873323314,1874.5475404681456,6830.663058417231,-8508.476250362175,4353.364285579055,1,34461,41.96560162670539
37142,8863.60429555225,1618.4681019694763,-9814.6744345326,7606.523365489993,2901.254953642321,1,33515,47.019511088610216
37143,4955.055903014767,20084.091723582933,9980.874365017655,-3337.5114271521634,5177.923373713602,1,36454,11.97370534595666
37144,-11827.228021763625,95.62384462438058,20456.120502592996,5724.028202052938,3418.102497509273,,,
37145,17020.50797740448,-14611.217065187764,-19288.43328040819,-2980.9844824387437,10566.39490563822,1,33738,27.153635843926168
37146,-7434.854576486949,-18607.54096687633,3876.1957521538825,-23090.261844298522,2722.5418754895754,,,
37147,-2145.6466153258407,-23604.836956616782,17243.77278185849,-3162.5725854222146,6210.176825932217,,,
37148,-4684.849696356523,-8206.37922380189,1454.5252056984937,-13575.569566445954,11036.634769971544,,,
37149,11358.030721262141,-19247.878458175404,3937.1926708033134,-12807.239853365265,2943.51291426692,1,33549,14.49168411653045
37150,-395.8372486906628,24911.608531755286,2376.7050003670593,-7933.448239289355,2678.10884597607,,,
37151,3023.749589518826,18782.773361301945,11789.262124791341,-16913.128144059414,5950.155035405364,,,
37152,752.8224165171123,-1987.9207312138642,2103.3031243315163,-22153.405307153913,3781.800271687707,,,
37153,-12859.157842084418,281.120947936437,6087.527198201427,-3311.2057002016954,5078.104147857872,,,
37154,9142.75998991658,13029.025650366144,-7710.120648855827,15591.518788134708,6405.811160731297,,,
37155,3013.5606601744294,-19880.617457164484,13028.21200006162,14389.482192267613,6905.386674224706,,,
37156,-7945.402980255913,5164.307237070221,3476.1180340932187,-22570.388173459814,5595.027461967613,,,
37157,7427.003073183219,-16052.624596532916,20427.850995697678,-6024.181368566693,5141.016411699418,1,34935,253.93534916107365
37158,8161.333827839131,-12762.767581056056,1096.6070396273717,-21530.05223432442,7238.2540826588765,,,
37159,-19895.205919236698,-2779.8062528366354,-5908.893042968983,-6995.884940512307,9165.815777666892,1,36034,40.30739057261417
37160,3060.9594373213076,16590.835219767927,14642.589838601132,17862.367324120205,11778.61141477405,,,
37161,-16490.36854976649,-810.108659569596,1017.9246877954356,4353.510512834491,4376.954239746297,1,34912,273.71776282650944
37162,-20118.052215900294,-2270.426308375125,15916.858969488836,11136.587306023757,6822.309655586832,,,
37163,18.82632197100611,-7790.147815053722,-6303.517840440381,19998.243461470032,11787.518297720306,,,
37164,10814.25251305283,13620.826437997974,-21473.465142394627,1532.6097627530726,6476.024127221702,1,34732,47.127821633597705
37165,-4258.905344241117,-13299.146595444878,-2016.20940156066,-297.9199338824583,11510.577845788353,1,34430,44.00434453838352
37166,-6464.186705370372,6717.327371689513,10884.240250877068,11939.448688432472,2569.552870330175,,,
37167,9603.982154797362,-13683.201915973486,21232.98624195128,10579.419231330336,11626.626707611773,,,
37168,17598.102559294282,-17079.46746080195,-11374.508626274559,11440.818581413783,6122.626275868141,,,
37169,-7913.56484039842,18089.602173800347,-5178.665275545645,-19464.33684273033,8214.494870409946,,,
37170,-22269.49480797038,-664.6902909675628,-24303.814518882755,2718.3943389444903,1489.2965286850601,,,
37171,-3558.88137550755,-23539.23260100375,10231.989309999335,-14442.882049044092,3854.875514300802,1,34650,61.8718289881449
37172,9189.205818161565,-7388.479409844513,9444.338450379837,-6027.981178716047,4893.129232657213,1,34453,14.094398827196528
37173,-15010.950468756435,7209.672893472773,-18071.11817458194,4324.464318483795,4114.852501552932,,,
37174,14750.841292876808,602.2558662625124,23410.267552187783,4267.371339598685,4207.3075152114125,,,
37175,11463.300911668397,22175.690385944516,7515.1756716987875,770.0796872971368,8828.08942830432,,,
37176,-22216.872043751042,2361.6456808129005,11674.113417080742,-20929.12868581001,3295.8281842725714,,,
37177,14906.715196286961,-6690.844024480964,-22224.36769755654,7310.836829879809,6636.745656219207,1,36975,15.86830090186595
37178,7416.32141753647,-5195.348555144108,21016.20861362318,2329.0065309251804,7614.8169315412515,1,33811,51.56078793650886
37179,19818.079262503496,7324.17780134549,7602.434281127225,20314.39509372852,8891.719509240243,,,
37180,3119.2809628527757,12256.068807647469,3277.1964529371544,19722.92779743988,5465.449291661133,,,
37181,22205.826492098793,-9504.80365206719,-2288.0056165963797,3335.9097992025345,7976.981010567128,1,34787,225.31264022264259
37182,15839.980527310247,-1843.0233807176082,11947.22373901651,-15090.426233137621,1741.1921285332396,,,
37183,2383.225896865788,7781.314970616659,-2026.8604183324933,7229.053479673024,6292.910561642173,1,34339,6.603288553169477
37184,-5141.050896542609,1064.2718574319406,-8616.453500754584,-21589.035350954953,1635.7208717946748,,,
37185,-1262.5181181285043,15873.403640977303,13995.297637987169,-19954.94440395673,5490.578136866289,,,
37186,-4396.2456354865135,-18019.663141153535,-21421.23513319468,11148.620243419202,7825.591860947803,,,
37187,-18174.035696660656,-13002.920385701327,-8082.882493863046,-19472.971953432767,5216.831776920386,,,
37188,23995.186246132565,-3438.5192715163976,7462.422971162276,7235.842756646831,7554.452762647374,,,
37189,6146.857838820295,-21432.444848535004,2846.7615346466737,562.5715572520567,6167.9056742861485,,,
37190,10480.891768276226,8764.973489800934,7499.312072135133,6209.265297803569,6654.10891212157,1,36173,17.56530044372539
37191,10826.714755764013,17848.948773320117,-17645.42108800237,5569.272314278147,5010.657513924321,,,
37192,-7887.293582965736,19944.70031313471,206.18063738288402,4968.405342050708,8742.792008793156,1,33679,208.27222276820248
37193,-12671.872732879774,12762.616120004219,1955.162230745318,-22673.3839292248,7705.899456966208,1,33343,118.66464132839883
37194,11070.470844784053,-281.3205876785396,-2070.291034499329,13107.397728464595,11364.709702359103,1,36527,21.179497127664945
37195,22601.790046348113,-8118.241901421159,3209.8121271168675,7119.784920263955,7282.7348242479065,,,
37196,-17546.3937736349,4872.009584596442,10068.353655006467,17066.174614074756,2511.593573273597,,,
37197,3729.7688846751626,9353.803058746802,-2308.248100464407,-7692.588471423449,5167.852988790886,1,35486,24.706119411822783
37198,-2679.2668043539816,6629.352362759844,15170.829509876705,-4444.087902102161,7299.935258478278,,,
37199,4722.149184736081,11889.707674786718,9618.182354924393,16667.112546705583,4533.3760464853385,,,
37200,-6368.844790953222,17607.36188531419,16637.312551593182,2454.1840882066026,3817.156631501705,,,
37201,-22570.51344375321,1370.4957698130638,14058.98456876506,-12483.105734464294,8918.197921788698,,,
37202,-2448.9687867187313,-13811.785877939497,18809.06668533154,-6421.218017715186,7446.518756997605,1,33865,9.354051433075256
37203,-4334.6316308023925,21035.508350129174,-5371.1331096425565,-17181.55029056583,5358.095138877783,,,
37204,5445.307662702959,-19343.56417139809,-9896.79334579751,-17197.852873622884,3450.7147842247773,1,36640,309.12744460266504
37205,-987.2667624673159,18967.82981174953,-4149.5715668481025,6740.711019468199,1714.4214938474565,1,34393,49.48640767353959
37206,-9027.030548623765,17959.056680896174,14379.497266802216,454.4258076611077,10897.103889428034,,,
37207,369.07195195526947,7511.635658546802,15968.25461277362,-17894.572664094194,9411.583488688371,,,
37208,2340.586597894613,-7624.346059172403,16039.217856125048,1301.4619196756576,11910.685634323181,,,
37209,11197.646717060808,13836.637402713277,-7193.03080192137,7403.338365881245,9876.863238824822,,,
37210,571.275410764687,17086.767248224154,-3091.3339094862895,-23668.61262878866,10579.203211074195,,,
37211,-2493.3185622357123,-12235.72740752978,-2999.410010094016,4096.074391271286,1811.5087565516228,1,35521,630.3969820106475
37212,8006.4035347162135,-19571.605480463866,3927.923411646123,-19180.737705424344,5780.127417786392,1,33559,39.464421124102955
37213,13914.915125626045,-10950.938282888788,10658.255224050838,-6159.936809552764,4227.163225621857,1,36273,0.8691304818153185
37214,-20895.510293145508,-9124.790474455102,3965.6358319968094,-22136.598861687573,5237.584838070859,1,35259,317.65724340974475
37215,-8270.327900448614,-17565.567844794743,-6431.007616733616,23697.739739228753,9525.081419297632,,,
37216,4961.837333595675,5148.967366536512,-11715.986249933258,-15516.531505556952,3501.501320096657,,,
37217,-11652.432543852303,7084.178131689532,-11758.55302280347,-14958.390121803079,1582.450709338671,,,
37218,446.36755515412005,7197.117427768208,17205.779804973274,-5003.655232362358,4078.3768366159993,1,35030,47.514700486223774
37219,11717.660790758797,2337.0591457594164,-527.4241226811537,9904.833135553163,11187.986962497132,1,34557,20.811008710013994
37220,9944.156708778166,16534.157446016907,16332.586354562365,-11176.366615762761,10179.79771867656,,,
37221,23178.568683292637,8351.007351708642,4780.637303412594,12983.043504916961,3468.632773663029,1,35411,2.6165690548427847
37222,1322.7071854223432,-54.46016896349829,1856.8126440578853,-20978.18766857683,4910.6009798119085,,,
37223,-2427.0729683247155,10969.369159447902,-8185.1978072205275,14884.905287258887,2574.355563144416,,,
37224,1505.6772518972539,-22031.02006531488,17158.504564975876,-18078.452114737192,3887.5537878341397,,,
37225,-6937.440325226402,18551.850950011387,5212.720154732593,13618.836319876922,3314.348411714712,,,
37226,13781.899699109927,-17262.502833597384,17420.761731485494,13118.858423737147,8059.633364561054,,,
37227,2154.5728759450503,-18547.443270350373,6458.236339851632,1301.0975817500766,4032.9022328148862,,,
37228,8627.001306310354,14140.862154017035,-15034.007134331807,-18609.230364067713,7511.015398482459,,,
37229,6883.554677412034,5064.049568259681,-8692.689441742257,-4107.1284178973,7541.918987768939,1,36154,24.493839360190577
37230,6224.28456355759,-14190.195589927096,-11146.365701787603,2318.8629300905777,7323.294489717822,,,
37231,-3112.25225771869,-12338.274922313536,13583.741473568916,-5501.512608456316,2280.446989298651,1,33113,3.1211809394585543
37232,-7918.024043072226,-2929.4171847438047,-18991.77452136288,-10718.915647079824,9561.37662394678,1,36307,52.24396835358493
37233,7200.729722332115,20391.095059265703,-8752.908229033246,4524.001934037176,4173.591875374148,1,35454,19.367867692423715
37234,-10897.29212792122,5162.2381388716385,4661.728739357724,10728.531440293758,7417.059909678865,1,35153,8.38913470602165
37235,-6746.78261865555,10306.652025448879,-7167.821886907284,495.79459498346114,10123.098745846231,1,35103,18.154549544213296
37236,3157.2010143173684,4327.760605528263,-7144.704322851652,-21052.232550409317,5849.354159214283,,,
37237,-5318.708629085024,11269.183271756381,-1145.5785375252672,11474.984776792837,2284.795804151002,1,35960,43.18091828971092
37238,-13675.490182080703,6562.423800598499,-6879.587131369892,5270.048822683053,6350.355274427885,1,36935,45.421589446214966
37239,-14001.778355437438,-11262.278933620768,14735.656302328724,4142.022704712956,2645.2137144608305,,,
37240,-2302.5904114228615,-15010.476177034876,2638.0505276391305,-7947.030732218947,9453.782270087982,1,36073,12.511303036282698
37241,-6913.948307780509,16394.546821509088,996.9359822314291,-20129.602078568794,8261.387972365665,1,35333,504.7043707548337
37242,-210.1952411432576,17557.23719801518,-6465.01245694781,17222.51946965832,1212.8670133551177,,,
37243,9094.424442466712,-3895.739669550563,-8841.119926562691,-14359.601562324464,4459.8972117292815,1,34579,39.02343200685755
37244,16174.6774328994,-9154.915029732612,-5137.931673675193,15506.604373150643,8348.267368368848,,,
37245,-8087.599032121179,-17408.299040768077,4482.216602944522,10187.476338307672,1733.334906238569,1,36294,0.7768198625620926
37246,-3315.3560051726417,16203.162594617665,22940.186242290918,-633.6953935971833,8824.207969185252,,,
37247,-14101.31665417933,-9894.313515244785,60.40176706683633,11168.30084792748,4641.308782325546,1,33300,1.5526181028071733
37248,-9521.87654205639,10468.833291436473,11872.476121813117,-13470.2900199414,7658.573335965562,,,
37249,-13674.919678239545,5038.847296270065,-13979.38633084434,-8384.929146162518,5546.973061681112,,,
37250,16017.489143840852,8991.112537767629,6317.4560250943105,12997.91781987984,8180.906410890898,1,33870,0.545653349748136
37251,20680.983805749784,8680.017146839848,22496.796007336605,-5713.6384420980685,3231.343974829667,,,
37252,-1226.0449018273066,-22161.345109164628,3573.7166176962783,-23945.180290266875,4075.3449062835894,,,
37253,-4072.882020422774,5437.811463304653,-7576.915834863252,-13480.223996759843,2304.200547090609,,,
37254,14096.986103098337,8129.381747128318,-4336.238958670259,24206.275073943034,10414.419486120842,,,
37255,-15770.828377011652,1103.076657886908,-10691.154186235308,-12140.263532994455,10584.23670442744,1,35317,2.0619714973054215
37256,-16340.918117470226,-11236.830913946022,-10538.929561137444,-8924.371882834748,7630.48021053377,1,34692,46.63664616664664
37257,-18239.171066566374,10854.815774897128,9176.77404038611,-8668.6154294146,1285.4551503025928,,,
37258,9294.957685853638,-7855.0237636820675,-17771.052726588794,-14174.407267815559,1532.1130370899666,,,
37259,-6389.85173900647,19962.150567869903,9922.24125046935,-11815.006132421386,3526.9220206561054,1,33036,22.201824841275084
37260,-8020.447202078383,19892.56533214148,8399.058136405722,18183.605731900927,11412.673674026695,1,34902,41.54253214367236
37261,-5938.491555139717,1244.1645288467516,-17356.982485180226,12176.11399419776,9025.912911612771,,,
37262,9084.290907347597,-21617.66838813827,15288.075173373167,-7240.091535937205,4690.151010833875,,,
