id_number,Ox,Oy,Dx,Dy,last_departure_time,matched,driver,waiting
80094,-13574.04344589227,-12241.393862834426,5268.598563885462,-4811.000195508481,8909.258455477357,,,
80095,-16734.300707123977,949.4610077146317,-14555.807147721367,20043.688399935185,3942.5807022411427,,,
80096,-5052.4161078603065,7599.404736441462,-1819.0680806911369,4136.161336205187,4440.2161344289725,1,78122,18.517946649234545
80097,12080.571496565193,-8042.817095920356,-7814.117826470712,-16127.083870950675,7213.090270448212,1,79481,30.661192841803313
80098,5288.953521586904,-13268.555039176716,4695.181434791102,-14363.133580575932,10795.079195008773,1,79416,12.292932601994835
80099,-22602.651802119024,-2608.0842558193,2491.2101752524104,-24483.775542995605,10582.994197288213,,,
80100,18524.14425349705,-3839.9839830829187,15812.053836287618,-582.6676465416967,2600.096158889556,1,79819,24.710382041220328
80101,7217.84785824945,4087.8823463002627,11462.712595054843,-6834.283697714349,7752.825538555778,1,78791,16.10938012783754
80102,-20452.67028764649,4322.416563924147,23126.289594396578,-179.57265868577815,1716.2781704381277,,,
80103,1461.9085621312406,-17777.950605232418,-6503.436751758025,4231.643228285331,6496.203316795522,,,
80104,5483.1104444743105,-20991.50973341798,-3382.731316211335,-19282.67528774542,8712.074779591858,,,
80105,-16035.075685681271,2308.7943094534094,-22541.077349752453,675.0575136562802,5919.941447028579,,,
80106,7297.850544445861,11562.860878726373,-11404.585790646699,258.0378693944076,11900.000808992498,,,
80107,-14311.762105576365,-1845.5951737290525,-15293.484131427414,4865.045357542269,5182.653644551854,,,
80108,23259.096799321233,7964.826378930462,-5378.8881922645705,-16840.67279546465,5033.461340891565,,,
80109,-20833.70548257335,-6900.288851372243,-21117.75206401976,10352.369284319015,4887.570820921073,,,
80110,-8305.871120488227,3981.7304167860057,-16676.243594993437,-9103.068291989397,3890.4241924218427,1,78681,22.55103913397261
80111,3677.3597005571755,9880.359079422371,9175.492834925106,4551.775893682985,1502.164318320923,,,
80112,3804.303684679511,-15877.39616253187,-17294.169598662473,-676.2853941053036,7833.202016721642,,,
80113,-11362.924969242655,-6949.403121543059,-6319.1800468896545,-19421.534804341223,8690.870189204783,,,
80114,23411.613945041165,3587.5584258429844,-8774.166312891419,-17596.82386666796,6175.820596844559,,,
80115,-1609.0786195046057,-18254.1256591794,14094.900014256156,8925.800276109978,8410.517563883048,,,
80116,-16798.464887477043,-5233.497221126705,-4868.301119713637,3327.9502851371108,4825.311131045619,1,79541,33.77523193117668
80117,13576.79942245825,-1341.7909771431441,8852.31189575931,-1580.5787962523173,8922.747486470596,,,
80118,10639.106641128274,-15807.604121607104,15379.523741824385,-7120.731268462394,2185.161780130793,1,78506,43.3062138495103
80119,-4958.2389548019855,-20291.80442169869,-21541.444690175114,-2677.8599470647314,10807.457906817042,,,
80120,-17904.577799880284,-1545.8855018830436,-3319.638707656708,-632.1799093515219,3811.0809773665114,,,
80121,5226.934998585824,-1716.310550549184,-12247.970122875984,19681.873351536677,6511.432676395914,,,
80122,8324.015999601601,-68.11112607194082,14234.312091632011,-3084.5396893946927,2709.549584300464,,,
80123,12948.736080006587,-585.8480110486998,-8907.467616588827,22301.048364856266,8559.52775852915,,,
80124,-6554.842880250493,21119.59414593911,15647.32932691629,9797.67567467007,10328.266966567322,,,
80125,4203.007072347402,-10984.254486033435,-1038.442449866805,2730.0425262207536,10321.167537820733,,,
80126,-3971.9912495253157,15813.972161904829,17956.296649297503,-5349.178194687982,2426.3950068556223,,,
80127,9839.88454637085,-21212.009308837176,7008.586142381053,20491.53925843091,5587.568441460167,,,
80128,5688.28856462369,-22329.414071470914,-3314.43755125604,-24187.51325028179,7720.640786172667,1,79583,8.827906755797812
80129,-7050.923700541243,16273.020505547815,-17553.003619006,7466.047551690124,7943.227059270707,,,
80130,-16653.15374840331,-2003.1436257195892,11399.599295470282,1483.8293809728893,6232.114752105222,1,78462,19.920042655120596
80131,9154.887293102249,19633.35770079279,-6366.048524087048,16300.174246001086,7750.938667220498,,,
80132,-15883.988959059086,8076.563818823699,-6093.633061783719,-10453.860530448033,11455.61927701587,,,
80133,2257.8567837407572,-10890.332053895407,-602.934186464714,-4978.676915278658,8157.506201960103,1,78962,22.061698415493993
80134,-6117.137546452283,19023.15916431706,-566.815239871481,19390.568084998697,11964.854203978899,,,
80135,20132.12458540655,-12557.787756027166,-20512.711315935805,-6271.020186101545,3811.4723711863776,,,
80136,8416.03103774158,-21938.58572534062,-3114.2353601435098,21732.338856516886,10111.436557721992,,,
80137,-5303.061158749988,964.7731657736149,13425.711970053257,20300.047102360426,11297.713987366871,,,
80138,1063.8732656093707,-18193.521482466545,4557.301539229553,16738.03723345376,10605.213741428519,,,
80139,15508.973418156165,-5331.929329516188,-20472.65588082684,7774.856847268042,10736.58582741732,,,
80140,-8501.029001884479,-21432.09234365927,1021.0930077719677,-13160.690951803377,9225.083972962082,,,
80141,4926.373671014317,13606.134369629865,14133.44447238699,18321.281169457965,7258.076303562232,,,
80142,608.2004168100502,18867.046725773376,7353.570162494481,11477.547717993111,9620.737507855287,,,
80143,474.62236223691434,-4242.916013235183,1262.9471298404424,6951.171951899094,1642.948979097767,1,78453,11.04080710156461
80144,3731.637948616146,14769.556332771492,-20292.149852252594,12778.713340242284,4961.333886893631,,,
80145,2581.5608882392553,-1330.5991198561533,-4620.205708137102,-6600.567569101269,11729.75932515836,1,78984,5.126749067147102
80146,2462.9756866670978,9383.762627619377,-12536.6227460953,-9386.513635402067,5383.920579951582,,,
80147,-6199.932450357097,4769.806382895797,-8033.449059507024,-4925.218030443091,11006.805079943339,1,78588,556.6565040791884
80148,-17980.330107203397,-11609.832599287689,16866.85703945024,3208.3588937904424,9635.930823907458,,,
80149,-1402.416631640237,-19460.163266318214,-22900.051553879854,7672.828632165812,10560.29117704498,,,
80150,10805.913887068338,17039.792622857865,20686.827703988034,-9871.945737551452,4346.102112168811,,,
80151,-14056.220057797807,1452.610660146609,9227.393879181298,14510.02134036798,6163.154730479816,,,
80152,-14269.658644890003,-14384.16313399664,-3596.9547062762285,21036.36733528669,8306.834095356915,,,
80153,-17303.09208016852,-1209.0360567265488,7866.74949997526,12118.565487820204,11596.687226246717,,,
80154,-13537.765780451333,-19388.835369797496,-6840.821946171731,12773.804876254173,9272.800039043617,,,
80155,24285.753265805783,1256.5045264852233,-20949.536416593033,-5555.820748242946,10970.965693411199,,,
80156,18256.553295068974,-2697.9255137256587,-19381.023889349497,6836.013654754835,11675.507417658127,,,
80157,-12550.196724255275,14491.142108089385,7158.857419909342,14805.424364523118,3956.8492316855873,,,
80158,-14187.309411634475,2900.9993880030015,11967.76120586614,-11649.070666818201,6038.017684373581,,,
80159,17329.75584514311,-16334.246039890848,16027.233473651882,143.91276620632198,6163.391800803278,,,
80160,-671.7588714328485,12350.056517784142,-8334.89954211978,-17956.564433198142,8530.497453789547,,,
80161,6621.2147013383255,1822.3590739653446,17312.078056825194,8329.313217456649,8901.74087825507,,,
80162,15496.761939108801,15694.805511947292,9364.40594848564,11115.059090918898,4149.075245960591,1,79089,43.1137041613697
80163,-3235.61499209033,18238.349378377636,6319.699225828819,-22721.737297908705,2069.0731441821513,,,
80164,-10090.420983623317,-6596.54026854103,-12313.647448408605,6160.650480618719,5799.42839158053,,,
80165,-1872.4330149981215,-22053.445081806487,-12236.212173640126,11603.010183701888,9614.143783605405,,,
80166,-16909.38531050063,17459.76111781691,6573.262147713278,-8039.372244472692,9210.494569623872,,,
80167,-13778.192460520699,-10039.12409891633,17381.713317651105,-15798.305739884827,9358.693889700451,,,
80168,21471.4040322977,6840.297111994449,-6443.812104714176,10986.39112261471,5657.540175334617,,,
80169,19617.464963193386,14164.187803093453,-18343.87542627607,13580.998653594797,4327.179042727177,,,
80170,11322.195429725325,8943.996108812593,13625.403820501444,-4082.3477386409504,3311.6852273026357,,,
80171,4559.122468459544,-14692.677956581296,-13636.548741412724,19334.509858503727,2478.487415087381,,,
80172,5456.714470936964,8627.95436880042,9176.10302938227,-12310.125138726264,1604.9840727389528,,,
80173,-18179.402118874223,-3287.1412454697784,-1498.5306718322026,-14638.917332436464,6911.090290623944,,,
80174,-6550.001150959732,-2761.704481277531,-19886.83864137419,-11703.449970159458,10192.324353628619,1,79527,24.001583974039022
80175,19944.37171984116,2766.913040917989,-12832.918320425757,272.2139195398595,1700.7384410695495,,,
80176,-21482.238810527288,-1333.649487252318,19003.499475907513,-15179.563161158787,2885.3763088058067,,,
80177,-16817.999312746313,14904.872592667612,-9453.99833136244,-4050.59635065994,7487.059877971481,,,
80178,-12479.767699867261,4274.227331287606,-2539.4430682805905,-10750.34235043979,10672.773415506492,1,79613,44.55801976528346
80179,19501.675329009595,-11579.984181430791,-6509.034705049671,-10495.530529597203,1433.7001906342841,,,
80180,3083.4672435858083,-722.6918569163354,10294.533087080024,-10226.388631301968,1539.3542998298199,,,
80181,-4329.121525369235,12279.687157378197,-5518.893895465066,6241.480610203325,8727.076549258847,1,78332,18.229686285319076
80182,-8996.840326995709,15271.002193651548,-12877.593414017436,-5115.45368996511,11548.986159346905,1,79155,208.58966937898367
80183,-3526.442847040751,21541.347968024704,-2002.9638989380474,-24366.970256530356,7984.130702171693,,,
80184,11280.66750669021,-3670.2570326456625,4962.917151192865,-9427.026754237178,3428.682124351962,1,79487,0.4301988058173265
80185,-2195.8458310510505,15341.913833118422,-2481.8863325071616,-17898.102285589517,6653.319755269929,,,
80186,752.9134600992766,769.8410988504656,3318.6505463599788,-13073.615150337293,10525.333550389905,1,78854,30.447245808847583
80187,-16216.003374740783,-1551.7278862956737,-18575.88264739725,-12618.212009853125,5386.0688620697165,,,
80188,8044.402627257441,-8084.863582158618,-16039.359901633721,14088.702401584043,8019.41642993676,,,
80189,8741.834148676971,2640.4084527480445,18813.618536857794,12039.402404629669,8637.88705714047,,,
80190,-20023.847142661743,3231.023875252027,3056.41599308878,-274.90600623879436,8415.839800127673,,,
80191,-21958.165403019335,-10182.819149872841,8799.199132938818,-6469.215672023449,1428.1832145723015,,,
80192,5967.244767037744,20593.836648923905,21435.41125238675,-2779.4393615874033,8453.111537034987,,,
80193,10507.705114026234,3227.693231465957,-8903.97537398807,-13692.17056221793,8793.036775718852,,,
80194,22546.041349000116,375.7541301092897,-17705.62951998185,16359.609336452799,8821.145915033072,,,
80195,12962.606629423717,-12554.684704345225,-12818.020208523329,-17905.60454602585,5778.8315047095875,,,
80196,7052.930976431744,-5226.965286982504,-19820.490155606098,9787.083936670555,8077.5695265656705,,,
80197,639.9524913853929,-7724.16689871901,-1154.7054144026915,-14826.205226869315,1906.9384822816617,1,79137,40.551958612838234
80198,-4465.597747266216,9093.479060391539,-20580.129374191103,-4144.3862641739,6654.057994062935,,,
80199,5095.447175331552,-3508.983442576635,11918.947371692855,-10738.668483942105,7570.015533984284,,,
80200,-17069.936084678768,4824.6398250451675,18906.470219603434,3109.3217159321684,10249.83659028405,,,
80201,24288.747991045842,-300.5562163921277,-18123.336357010572,-2611.5206288776244,8215.672899468167,,,
80202,18207.381549984646,15952.241777571777,12673.777977979247,5631.0400569662015,7298.559011549219,,,
80203,13421.575984732335,-3867.6868011893457,-21592.482941426082,4746.3943191593025,5544.6277620404535,,,
80204,19190.55777728736,-5596.916378670114,-4728.750482883686,-20250.743308492703,4474.021172645771,,,
80205,-19465.569105153696,-14426.862361485466,-12444.365241571082,8660.600434151653,11761.828175435146,,,
80206,10046.578803198572,6373.238298380675,-21201.34755870748,-1852.4575687254364,8844.605041310573,,,
80207,21528.462042891617,-6795.753167201972,-24210.0483746343,3813.015851092434,1884.924014850987,,,
80208,-12054.828688799102,17992.216027069204,-2393.052722606626,2411.9225261461033,11374.69900906595,,,
80209,513.8280208201104,-19722.377348876656,-4545.5863991539045,-20516.424117414866,1483.3354087313096,,,
80210,9536.626729631593,-15380.722434184014,-8495.860778010949,2028.3574739346295,7572.595296221498,,,
80211,-1596.3976780932826,13232.924998925708,-15100.54593693106,2844.460699559055,10193.527466231319,,,
80212,1930.8617108837425,12977.880881168254,-6672.852771862188,-3667.2191645125313,7835.477374777432,,,
80213,-13077.585236124623,17174.742919017102,18779.62804366857,-10398.160836040415,5960.648694326041,,,
80214,-8601.928548724674,-12843.215732868568,-9178.952467277646,-6207.360999017335,5212.124481801675,,,
80215,-19736.829620354805,9292.593323003777,-1332.535147856619,-22747.102030103157,7673.636845437762,,,
80216,-7247.416472886758,-734.9365043494872,6549.145746159564,-4998.77047327581,11531.705163589708,,,
80217,-21196.885391180527,3914.787077440895,-19494.09099974105,5966.491939138476,4462.718222654168,,,
80218,-3476.4252407058157,-22147.80453908568,-19891.299115555055,5105.3551044255255,2003.2776240337241,,,
80219,-23708.67546440188,-3337.088374712959,-8656.487342246255,6448.199528401245,5137.246092365653,1,79801,23.15777580339136
80220,5058.358938593443,21325.64772200698,-7946.339324028308,-11627.726258808423,10811.040009921782,,,
80221,11861.322455745183,-11948.819893721175,-6668.341656496552,18237.357343679716,3616.114088499458,,,
80222,22460.876022830547,9382.16066717157,-14337.85990706135,15955.587786611366,3709.070526029313,,,
80223,22059.66096094252,-9969.960491445801,19938.78414258593,13825.488875267314,4794.204135063869,,,
80224,-11633.399230278384,3796.2227900249345,8276.30648578264,-7027.398713600396,1336.0780910225094,,,
80225,-4428.133084442303,-8441.551961275596,15842.347775606999,3372.9320289296993,7956.790507521291,,,
80226,13397.026277057332,-1272.5735225369863,-9168.0742351829,-13876.397129671992,8236.636299698937,1,79065,33.16000343680116
80227,-12099.885517619658,-18220.777462135935,-2978.1167069937437,16803.458355717572,10338.612387952095,,,
80228,-6135.37838546163,-11859.807853119792,11217.30984006796,15870.310299744677,3662.8878197522413,,,
80229,-17251.574582117537,-13718.228365329722,18483.83661265952,6972.964585459875,7619.466870546809,,,
80230,-10251.609011722761,-17446.564382929173,19999.146771597756,-3902.5133973176635,5827.283130576733,,,
80231,3633.8420387966908,11306.905198596956,-10727.367260425259,12752.338431185213,2478.542185433699,,,
80232,7140.880756506278,23444.735939096172,22959.172879172416,2184.3187943777884,10160.35304132831,,,
80233,-22741.89787874415,-1364.4388737968184,-4176.801200707971,-22809.831440621638,2310.9292792278384,,,
80234,15011.359051020881,6594.184806942714,-11690.244940231154,-8511.760799825486,7058.195387003362,,,
80235,15704.239902856047,-19233.5747241965,-10326.490462418515,-18864.412825631887,9908.623931527663,1,79594,17.406015209446196
80236,6410.179106477466,-14740.823007756004,-498.74965786558096,-4351.973829205996,11729.08650591403,1,78165,4.888261107420476
80237,-23302.819609334878,5201.657437440765,-4625.559699401154,14180.428422826466,6822.758292775211,,,
80238,-972.9741984484135,131.8466740020849,17440.75205768302,13546.028234623293,7500.290121464642,,,
80239,-241.35206997156638,10376.470736202034,19984.3142909756,13655.91701545586,8165.564165231824,,,
80240,-13607.350378952937,4875.896398968336,4005.714583555302,-15266.516346910985,4306.037338047894,,,
80241,-948.3236742281915,-17052.91451638868,-14768.304342289479,3496.2990256319645,1951.0176847443795,,,
80242,4587.894222522918,22929.04390630751,-3359.542941583659,22585.99215471303,9965.19492733478,,,
80243,1182.8374513998497,14876.162359906986,1593.7860472503235,22650.697536743093,5000.972197853689,,,
80244,1942.4457214855684,6126.519793071606,10135.50885734806,10980.462099086333,7598.764602038479,1,78598,43.653828875670115
80245,13235.63291776213,-17939.466191646254,-17159.32242836245,17694.19709895533,11265.151796243596,,,
80246,-8982.184863392451,6845.328809633931,3683.9793287847715,14191.15266554123,3845.6830781092044,1,79185,119.4580909702363
80247,-2159.521166620776,-6158.525507026745,-17598.303860889315,7646.918847263547,3530.2699313168214,1,79430,65.67061796329199
80248,16141.835122114215,1001.5464475601038,12932.553208004436,10178.101430569215,11401.899124352276,,,
80249,-6513.889176681041,2254.609568506803,-3481.383916902618,-7710.812763006914,3969.3210833449143,1,79760,26.57178057789315
80250,14096.297871180228,7315.984994865172,254.746872806827,-24602.86023348198,11915.824794483275,,,
80251,-18112.091943162206,-2946.318628470941,5008.077585765481,1653.8067704903406,9763.11738331852,,,
80252,2666.1647256318356,9886.773481742333,-15870.899496463326,-8059.454297591306,3276.510936787765,,,
80253,7361.3238603129685,15189.876794823773,16131.560988530495,13735.058610757922,1474.2978260795417,,,
80254,6055.0085146373385,15217.443995851849,61.60605076032152,-7726.216977510969,10733.882425661228,,,
80255,-20898.00037090656,3526.172318431869,-1498.6989771134758,-13957.655350299452,10737.645382635526,,,
80256,-2458.9017844832597,-18901.305758506165,16624.658680867287,13501.228791342786,8636.81346099449,,,
80257,6019.060153623352,22106.9347278887,-8172.358927371999,383.12888501160705,9835.214107228052,,,
80258,13606.808173523808,-19328.167416889042,-1679.279534781519,1491.5165505836121,10355.731414687218,,,
80259,-16450.323226526725,-4806.505276400214,-1721.0449742082856,9419.082251631102,2512.9355224740534,,,
80260,6063.577560844991,17684.195714231588,-3789.4730887167425,-4732.328478603642,7279.2798079988015,,,
80261,5692.778218468087,-9780.371860671028,13715.8726656586,5091.144686073396,2142.456777373506,,,
80262,13285.106385442334,794.6640587136135,3855.931033481407,-12009.07268873303,11867.483880846301,,,
80263,-8288.069952597092,4011.9570180310475,20641.88966104311,-2102.3694457313904,7504.2859192597925,,,
80264,-15632.490811234706,-5247.520344564095,19597.653405147867,5123.3759627034015,2416.1929819777824,,,
80265,17339.798032447936,10368.149460140688,-18071.36250550755,11625.891242556987,8937.82379138322,,,
80266,-4493.2545313782975,-8302.504594967097,-22610.104030999995,-10397.131191813198,7645.767465091543,,,
80267,-3797.886671669272,-23612.22204305219,16078.35461410859,4068.275917439656,10610.643227405546,,,
80268,-21567.52620300481,12429.282200206668,-19539.852194862866,15507.200864236213,1616.6843129859187,,,
80269,-21584.75257911165,-688.9473421954171,-7142.500376580774,-9001.348320314011,4401.682274915507,,,
80270,20423.06848314291,4472.985110272228,9028.404747468769,19579.278156711785,10354.420279189442,,,
80271,-5031.308649992949,-18383.522710244644,-10457.901630383438,-2717.671295757711,2012.5925411549701,,,
80272,-5885.527401127005,18658.769366812012,4729.8354017039965,-2747.0723645711587,4668.465474911507,,,
80273,-9708.547941305307,9183.184607023628,-7138.5876713671205,1724.4738648914972,7310.234265272596,,,
80274,-6965.14998249483,10276.133270466686,-8847.851056232448,-22254.382493227236,11354.068976072906,,,
80275,17410.28140089976,-1214.313725777556,9446.52641097908,4741.249248176955,3596.252652815797,,,
80276,17669.58751520753,14202.149386617275,-11937.415456471728,21220.528591374663,9555.500030672278,,,
