id_number,Ox,Oy,Dx,Dy,departure_t,value_of_time,repetition_time,watches,viewed_announces,matched,passenger,vks,detour,benefit
48015,-3435.402225637674,1381.5042909138392,16900.53924075263,8613.980213105191,5605.730680535304,0.04058492171541879,66.54074479891338,9,14,1,50831,17164.11322379321,5476.175420095427,39.14028864388864
48016,16321.127229478581,-9223.92204855757,13697.611600266726,5886.90849081186,4420.250548980677,0.06488159491990986,59.214017707173205,21,43,,,,,
48017,4954.766439531326,-1987.0221069617655,-17.4959627237331,-12541.726728607639,1478.5301269011675,0.04300806867716667,75.04083304622365,16,37,,,,,
48018,-8699.488794269666,19694.382778326697,3123.265575728834,14680.2015004821,7365.8025224013945,0.11137801663066953,49.57639979728102,25,35,,,,,
48019,9775.625691253306,-7225.604066113483,-16809.897768841096,-4852.081173513558,1229.8786762364962,0.09530292776926588,66.81994733877833,17,36,1,53007,19547.311076675895,574.5982731914228,36.621909349867316
48020,12381.795755735999,18892.176975402588,10981.955028998265,15643.435794174191,6342.925327915552,0.13309659731349527,55.16813562167386,22,23,,,,,
48021,-10893.60299105826,-1525.8265132751403,-3479.714138690255,12142.917049980948,6585.772244069981,0.1593041663868074,41.70847207121337,29,42,,,,,
48022,-18929.37292710197,8151.565491353038,-6588.2716696714815,-16575.66613695521,11490.736737444193,0.11513585623901336,69.79508111257336,6,13,1,51031,9545.789757977745,14.873718476930662,20.840995214682014
48023,-5403.201327038372,-13558.829899544084,-18527.183934274442,10584.901194293547,7511.606442478628,0.1348881880161456,82.60828964889855,7,24,1,50065,10359.446544225004,663.7385274191802,23.034777607466275
48024,-896.1863710224679,-2044.733695932915,12981.40516366798,20300.032164770702,8466.988731561305,0.08661435822234022,51.31940172164988,24,45,,,,,
48025,-24489.840989627006,-3075.982981834153,3619.2558093947955,18671.01267466166,11620.33325142475,0.012632476914775332,63.98325922335787,4,3,1,50858,26483.22771734791,7635.286513089261,50.61851423043717
48026,-11542.615786585924,-8281.186084954072,-12460.449976035026,-16341.002115072766,3413.694028090309,0.06942402581186838,63.29403229068942,19,40,,,,,
48027,2336.3814366815604,5037.668907435294,11969.675904295866,-16706.490407920894,10235.22668895632,0.08163301838069191,50.11137075401083,24,37,,,,,
48028,-15762.290388760037,8653.488042882112,4978.18794231557,-19840.731257209372,3180.122218940404,0.12814736730691142,58.244523159539916,21,32,,,,,
48029,7186.622154667188,-6922.993466718315,15416.023305009308,15562.106192450883,6712.407390982987,0.15704178447362355,66.22068904028936,2,7,1,53114,20192.243013738935,668.8337594901459,37.36107677322908
48030,-12764.70644786889,-9825.996594152935,-14474.232541893689,18622.570303810324,7318.885848878761,0.0577772945847505,66.55621415457317,1,7,1,52250,16729.9667888889,1871.7847450301924,34.40262730087864
48031,4189.93397411811,-10404.213220552527,-11124.998197537756,16465.27601858288,8163.329960456177,0.05622796409042031,50.71838098849512,2,7,1,51725,13403.839619573133,402.40850187654905,27.209372182174523
48032,-10189.500888077946,-726.7565207555454,12702.6484827858,-3017.6281784962775,1597.3597927141807,0.08948640527870776,57.84676605233297,5,19,1,53275,13056.524826818597,823.8295590866474,27.320531578857867
48033,-17360.656927814678,-5355.903284165597,12915.871052051785,5206.99147031541,8749.67204541288,0.03998071579423534,70.0509803336857,8,20,1,53754,17530.073906094018,4372.196401456502,38.40227030755052
48034,-1556.5062753093443,18344.921630187855,11013.581064575861,14818.562770980367,7760.756805035789,0.1376591268550661,60.90553662930593,20,45,,,,,
48035,-995.8278409130326,10005.636454797,-15812.876315834967,-13074.9516783149,4515.610835638701,0.038978529483388424,77.38620485677241,8,18,1,50059,7284.486870128854,1544.4598344547267,19.743420056875372
48036,-5212.420082614131,11753.868136027493,-22123.587761864877,3879.87511358528,9882.019568326648,0.08306811993317788,65.98140631121655,19,42,,,,,
48037,12995.718644499968,-16936.967749490526,4881.516808148404,1501.2915627953262,2388.7735032777637,0.06406284443190588,43.78762012911293,24,34,1,51194,10452.930419588141,2299.1376019335057,25.62810203228247
48038,-24647.777481801535,2598.250709970129,14495.791291895752,16898.262146048473,5319.914925254422,0.02845800117961939,58.82792424042085,1,7,1,50454,10479.231743597007,352.67465680669557,22.747859600605555
48039,-62.51090163043045,-9572.289810421209,11241.829462703528,-5073.173873311822,10638.503464061958,0.12333624447548758,56.156690170903246,22,46,,,,,
48040,-10044.464711349137,-9047.990570909526,-952.6999520682293,-21744.225989253864,2333.0467111267535,0.2588574245858382,68.74110871533051,18,41,,,,,
48041,-964.9753454854472,-23264.150339202184,7107.099902866226,-642.2131132779832,5093.908032357771,0.05296177611827323,39.695354879933355,31,21,,,,,
48042,14737.259894195879,3399.107010403841,4647.865418716356,6442.748273100453,1842.4494803005723,0.03568834413460599,56.20021978269213,22,49,,,,,
48043,-12318.78894888076,15143.031721512743,15845.322196458008,19036.355567513827,8280.237034413893,0.13489393951068196,44.997656669732365,27,39,,,,,
48044,-6929.854393127916,6254.981591686741,14013.882992394349,-11639.71197574173,8542.090295263908,0.08782729043487769,61.64785426439781,20,38,,,,,
48045,-21961.208993886783,-3212.581042666112,-4727.149862197388,-17112.07625640506,2839.7028512056377,0.04659026130407265,67.59941167619748,11,20,1,53696,5524.383111709263,231.3718205648047,15.133632398411102
48046,1801.2242457685243,-652.9705839663002,2169.3386719067967,8497.910908842001,9550.302172566517,0.03669156400568136,67.8499975632463,18,33,,,,,
48047,10997.106495441702,-11035.922157475397,19282.608303531837,-15557.380794767329,7339.989422350164,0.07712619223719935,58.11165529424014,21,31,,,,,
48048,8430.84950819429,7644.138262266213,20209.70633390538,5971.873112620786,10719.751804749418,0.060451220251561986,44.059500308476196,28,46,,,,,
48049,-8751.826138223129,6767.245011993433,-4986.3187083973025,20192.530534833546,5396.5731959125915,0.019680784667194598,55.24141676276338,5,13,1,52962,9286.683302633199,150.7772101131577,20.656190769119537
48050,-3921.2115701557705,2807.8194006976264,22898.53324024717,-7736.398242882635,8038.137193355746,0.07823840595230017,56.43770773639587,9,21,1,53880,23383.80891508346,541.2791207070768,40.42508803579054
48051,5396.769554855786,-1126.788461784472,11233.535701361405,-13526.175287192844,6071.130399655819,0.03537615949710851,55.729334547218095,22,45,,,,,
48052,-6507.921861387487,7914.8722456831165,14482.614387955036,-3012.45042853041,4414.082621379364,0.13524432116527485,60.64092639248532,20,43,,,,,
48053,-5978.955668645212,14346.070500561997,-14055.271929770308,17721.592122529983,8637.545674916939,0.15016087688907265,67.4153998659054,18,40,,,,,
48054,1875.8777500287142,-18876.938354990358,9587.615852269962,4054.4929756991987,10172.28041421416,0.04701453783945766,60.13291968615428,1,4,1,53159,13791.867063684778,2413.6304162979377,30.808246219974073
48055,8676.831053660091,-13843.324859570539,4142.803529853674,22297.694864293095,8491.961993678358,0.029073370308377575,56.73695900620334,4,11,1,53484,31176.57048661951,7830.557399081081,55.50712788570059
48056,-4050.638849556919,21398.458858241414,-6062.615422179391,1629.3926080163546,11288.005828125677,0.05952168040625503,54.38615470432709,23,14,,,,,
48057,-9033.367578333795,5128.749592575165,16960.781608875317,-7067.328419857284,8481.069779048354,0.053075258245196225,64.58180305279988,1,9,1,52365,24880.124859497268,5265.972348632447,46.64609720812972
48058,-16592.961747252775,7304.837067935699,694.5890962180674,4427.897988397217,7426.681034296429,0.05609111103164409,46.807121915960096,26,52,,,,,
48059,-4089.877449684209,-16468.602471768703,336.6032665901621,-21042.70677141453,11904.846711355474,0.09374803379066352,43.37222431002969,28,6,,,,,
48060,1944.6575602997837,758.2956923768797,-15673.948507080293,14845.752033217082,1752.2858463338632,0.0433881185052607,87.65744707252948,4,11,1,53860,8519.300350054218,1478.1023888234831,21.49610410831655
48061,-13239.160868411493,19607.193554338977,-1967.776340460343,885.0483110181704,6532.639811273172,0.09692193385586656,73.43263075341208,1,5,1,50276,19132.933371174688,1130.2180825666983,36.763151453741386
48062,-11100.557678390172,-8011.442585264271,-17850.603506174077,-1583.6100380459247,6093.99523920842,0.13031190676444426,55.09322452379353,22,45,,,,,
48063,8491.453364239926,13197.775178140444,-4323.8249542095,-3943.9815334986306,1941.9730544044696,0.1899815792383755,44.700556450800875,27,56,,,,,
48064,-17379.633149512047,-17846.36828116742,7609.239187503808,2580.2456807266244,4458.81430711605,0.12357740775104989,66.90945224295822,1,2,1,51707,25338.806911145788,1114.9139060428352,42.953720817188625
48065,-13102.105794488638,-271.0244516277562,-2821.8305958986166,12362.270421912523,4275.872198103481,0.04681745648235363,48.51380035068363,25,47,,,,,
48066,-3597.4609261899896,-16134.219565772972,-3885.708535161277,-5376.566495817271,9383.056440113727,0.04308799757993507,59.98961272970615,21,36,,,,,
48067,-21492.375689950826,6760.097279343059,-898.1233451389962,-1884.9217802865533,5298.583745818586,0.04450869630485568,72.89127517965318,14,26,1,53921,5380.417559471844,1633.725068338822,17.021213941716
48068,-23829.59714416607,4531.347420834587,-8000.811834388383,-18842.339401025838,11272.118601743832,0.05734046463501678,78.29139535727606,16,13,,,,,
48069,-15338.056363084595,16135.47014718876,4847.878376247245,14445.831337206888,9941.274493985662,0.07318884177707877,59.05582715136693,21,33,,,,,
48070,18053.20595770025,-11350.030657857851,-7827.057328559033,1488.4387572644446,11022.07290328341,0.0933252201362813,64.09351431947657,19,21,,,,,
48071,9351.800678321779,3197.118220310713,91.89393427661707,-14754.735682183245,3951.56219038291,0.13427542697345923,50.575682984199986,24,43,,,,,
48072,2775.705991567458,21980.577813317752,-1037.240244063094,-19107.263400138392,9305.225773126353,0.06431947922923881,53.679237351160445,1,5,1,52832,16746.89891558649,1302.1571269442939,33.573584063796176
48073,8776.942951812802,13466.53757965214,-22683.352594857937,2710.908488867779,5408.641368052891,0.1960709275092304,69.13927555640109,18,34,,,,,
48074,-22289.67542134592,2424.3314848067857,16620.856591317934,1035.3306812628653,1546.410981427744,0.27067485168157696,42.994716885926245,21,16,1,50696,17209.34408577021,114.20002485706937,32.48531616594092
48075,-9589.76424018736,2979.7141919311107,19346.39457549894,-13779.494286805488,8877.230387746953,0.07383874866723959,68.03094727430646,10,18,1,52574,15857.989560090904,1496.7064036195552,32.53204394556569
48076,3761.568096133804,-2649.794240081039,-23490.176027653477,-3544.722140484475,11083.496568571696,0.13777674168059542,53.9633290890895,23,32,,,,,
48077,-15751.489364344146,-6838.513202530237,-14875.997905664557,12783.289150359895,10405.75414725187,0.20231332865246898,66.19011409633062,19,40,,,,,
48078,-18878.788854855564,6089.6438383533205,-345.44338041247465,7702.455483634298,4393.0049536433025,0.13537593606442191,67.33020015750364,18,33,,,,,
48079,8086.565954858743,21908.559486149054,-4585.061314026363,-22435.82593666826,3754.484136013552,0.035620051452006994,55.19073882956603,1,4,1,53131,18979.022399495854,698.4688071542259,36.016236809975126
48080,-6455.192219300177,-20666.563364802292,-14757.648271854358,-11201.43482029698,2767.151575448458,0.2568355547032648,55.502934890572405,22,38,,,,,
48081,-16717.31148290605,-6535.61374422388,-2881.213879041068,6713.691099339885,10126.559539682414,0.034462227207338075,62.54528308611653,20,46,,,,,
48082,19353.255013284528,-10117.813809541498,-4167.054977057494,-11185.567775550975,6629.903836014401,0.10091567898015946,59.96287075044143,21,22,,,,,
48083,-6198.130576517542,-43.24229318396101,14859.052244994054,1772.292818775768,5010.234767798196,0.08287568759059871,49.69224192479969,21,34,1,51994,13543.851979199711,1265.7012959990443,28.714329912798135
48084,-8805.567199591764,-12894.716809579842,12185.038704581304,8547.69679415974,11908.610397152066,0.06151571561352096,50.5206723706661,24,8,,,,,
48085,-11104.595225834279,-241.4486225449582,-4155.822966135507,-17929.037399029847,10976.373045050277,0.03269289508318211,84.67737473661442,1,4,1,51324,10739.469931042486,599.3241191808193,23.508191075334956
48086,18355.862979715865,-14200.267932176219,-16157.491142708768,13557.267362247258,1245.967597122233,0.04845661150270203,40.85031730386691,5,3,1,50981,16268.104620844893,1711.7990927691499,33.46985557042106
48087,-314.7705505330341,13562.476583443851,17575.581114292996,5380.320374112631,1375.111139910817,0.07618913427878225,59.98110348542179,21,46,,,,,
48088,-18531.288505513694,7332.948647900877,-886.3885720022154,-1721.8676685811224,10233.965125813886,0.029798660418496457,72.12466877687986,11,20,1,52308,3389.7926280203355,2023.8040530832059,14.620395021655312
48089,11233.064666873397,22321.0540330219,-8386.129587414569,-22753.363392566695,4552.958188808923,0.031431951470801855,53.25823793286583,1,4,1,51859,15169.948116336927,1643.5017856548293,31.720174852987633
48090,-954.8804037433692,-19456.377789329905,18541.603776891883,3824.868050641846,9711.174930635192,0.06862394163232065,51.281160852597075,15,28,1,53795,7255.644599523654,1620.2544396352241,19.813848558738314
48091,-11899.659600689678,-7683.114824355114,2278.6346895778843,20815.651958951625,9784.414860648672,0.13671025118633592,59.373745087156465,21,38,,,,,
48092,-11505.314404761795,16946.8459560872,12309.526581213038,13798.137714407974,8158.312709472804,0.054430241297002045,70.99849040265518,3,8,1,52609,6898.3759789038595,1832.2949776104342,19.59600643477144
48093,7479.357847320673,-9084.67116025209,-13669.829322170202,17811.423549129555,9018.043006854288,0.03188145410412504,70.11279405260137,1,7,1,50983,13515.91464301151,3850.2799146582365,32.54929183650462
48094,13689.099521038348,19762.652358396852,-9434.862904658698,650.7337716671063,1333.6491742062617,0.13767075914553262,52.380371526622376,2,2,1,52292,7257.782815061804,898.9603565055377,18.735114757351013
48095,7761.057494807705,22960.186407850553,11950.912708050477,10207.813898417044,8926.445372800881,0.09809442645116896,61.4734206729387,20,26,,,,,
48096,-3603.885828423685,-14182.610915781208,-16170.8539151103,-15237.929659603038,2293.2184207309847,0.10468094440766254,52.017557985433015,24,46,,,,,
48097,10070.168702153787,9413.024689282007,-24886.691049074623,883.2958625566389,2942.928578444592,0.166008093091501,72.74214532888908,6,24,1,51686,21192.811632279096,1125.5453283557872,38.81835696063489
48098,13705.16670614179,13707.067112008444,-4353.035499766767,-4041.8136768175355,8627.882738429329,0.16736826521821901,57.723422417806745,21,32,,,,,
48099,-13224.71173803682,-3974.2538681627375,-13117.931003065663,12.160874593508197,9283.02196714194,0.16070302852961799,69.11359687990038,18,35,,,,,
48100,14973.011261440042,-4300.297882165105,22857.946660279435,7886.437250082643,8304.323393777193,0.07585843162209092,67.93239367824204,18,47,,,,,
48101,-5091.310955896544,17618.261808996358,8740.380630946202,23114.877585025162,6683.24475591715,0.1459085739804675,57.417970168431694,21,46,,,,,
48102,-17657.987896983468,-9203.603429193141,11427.121358923272,10026.749331477164,8470.640605958208,0.035928752372877425,62.58745889934736,1,11,1,51339,17550.962224781168,6245.454593855204,40.296416818636374
48103,-387.6667207486789,-23812.718433699414,-5862.146389363643,432.2773858080873,2806.3509831562847,0.09240974232023927,58.261257851940194,9,14,1,52128,16633.414451745117,2454.957294512151,35.1325576193859
48104,18421.548854799345,10646.095552661267,4745.020029647956,14734.459169222268,11463.317761901055,0.14648438757413118,67.7486111487562,18,13,,,,,
48105,13486.869805072412,9144.959501103105,-2681.6769186553574,24578.784588741823,4926.263221729263,0.04398474807282568,78.90988558960535,2,4,1,50055,9946.479615037031,865.313499859918,22.717689672345422
48106,-21157.482134916616,10558.209601371673,-1629.9126646019067,5698.100197814027,5019.8553119232765,0.13042684279543085,50.7360343729836,4,6,1,53879,5055.462924603795,580.7126357111365,14.954263340472396
48107,-16041.035357208722,5265.715280694338,6332.022880757366,-5308.032403961555,4087.2889622203124,0.18357569979549337,66.23629107010312,19,43,,,,,
48108,-22173.851098051633,4260.362150635723,-18459.527951848308,8031.160906563287,5931.315494109154,0.17288916550802924,48.833928935901646,25,38,,,,,
48109,7906.886106550148,-21088.195279877593,10954.45175941733,17660.26255760288,9009.654421854528,0.19822245832606253,57.56539913778947,17,23,1,51479,30247.510562877345,296.27041048092724,47.043780973358274
48110,-466.0735420990495,-16551.261857386504,17870.728732817857,16684.06784823902,7354.403366286185,0.055358438082458564,65.60541955507236,7,16,1,52383,26671.396565942792,363.3789321396871,43.53477549808248
48111,2771.739144328978,-8514.77865916202,1589.6070764613141,-9024.540105391137,2475.0974817134675,0.05221876166471733,56.17594280765359,22,36,,,,,
48112,-19126.91239403808,-7350.950744956175,1784.487024460639,11839.50293875944,4029.6051056434753,0.05607083334487575,62.74241501828499,10,9,1,52827,6527.402147209588,188.17287235330878,16.573362529344344
48113,2767.571466170415,23011.704111410036,-16423.791990367165,-6658.650025539271,3667.2356357824306,0.08088850307653427,74.22537995269028,17,23,,,,,
48114,-1760.6575113466424,-23283.84423194141,14150.911511666927,7571.799448465903,2889.9028398562746,0.08394426968906235,77.62252696520157,1,3,1,52970,11927.104493667499,335.63762075007253,24.89411317162636
48115,2032.4867482880218,7796.699695464551,24012.623941354876,-5387.054365042772,11723.664071248379,0.07783191701184834,40.49472935192525,1,3,1,53813,12005.497421755143,391.68319321502713,25.095770922455255
48116,-24958.900292995306,109.23760748748464,-6799.465948864232,-871.0504077165133,1701.3591900866288,0.1023581193142069,60.87422384161803,20,14,,,,,
48117,8937.727041818122,15054.182726739287,4749.771096012195,-5266.289036122074,7090.172248160387,0.13152327637693223,59.30626093639715,21,48,,,,,
48118,-7307.167862435876,11586.539774964753,2094.3179509358815,-6705.6511071312125,4271.366965771551,0.02798984155812484,43.634819060506224,1,5,1,53598,13480.736179478368,5567.784733684097,35.0727813697437
48119,6453.826013235499,-4061.8885429115,-14606.365427559187,-11958.052081916181,10360.343006179972,0.06362093152601409,60.78457712388422,4,11,1,52370,14142.222531218333,2435.5772560158075,31.366699680851212
48120,-9618.20409501919,4354.19564910531,4953.397167801271,-11334.487068034921,2635.046137990028,0.1405735028114589,73.39784789195143,16,33,1,53621,6649.423725824627,235.64089544302078,16.82759693190147
48121,10867.110688804867,-16847.990663294844,12950.481869797346,2107.216557049629,7948.9843257410585,0.04551596756907351,82.20145650253933,15,32,,,,,
48122,-21.72505407510471,-10371.25877196035,-14463.436577911532,-15876.355335940256,6198.819761485135,0.09298370175219342,77.85160337611471,16,51,,,,,
48123,5409.85098970322,17250.0869061387,12439.280016492412,18534.253325360456,10854.34357241519,0.04348249792408454,60.72344941808232,20,30,,,,,
48124,11200.638061102363,11913.353793170681,-12090.061511984035,20337.238581990016,2192.4800216125996,0.03599956411679193,64.71962820631036,1,11,1,53989,10062.643872564438,2761.859479470424,25.736755028052293
48125,-7334.39930841887,-17835.20494142606,169.83474800639306,-22313.29949338931,9258.375329419123,0.09973507646005583,70.28897089047203,18,28,,,,,
48126,-14760.289447860787,-5313.336764394182,-22487.514477964043,382.42708676958136,7724.751382262278,0.047130914589884436,60.716742728168185,20,53,,,,,
48127,21037.98434445964,5256.90470964491,9809.590464574321,-11683.990602778005,5026.360017520179,0.07136835361243482,70.75368567652703,17,40,,,,,
48128,12129.002633419695,-14633.143137012234,-12776.364874376794,-8259.442417251335,10513.602152582842,0.22366901413052065,53.037980377407926,23,32,,,,,
48129,-10059.71430890455,21740.923524128353,17663.455299128378,1128.7078504725432,5328.500681151025,0.05764310205140981,55.799727312942366,4,4,1,50571,20806.377236647535,4484.787111476875,41.79116434812441
48130,-6638.741283179057,-3222.8605434597775,12231.6079949802,-14853.650356483495,4827.443613467269,0.25025288472058316,69.57524207379355,18,38,,,,,
48131,9148.67823717658,15273.655420573072,-11490.63389767792,-10657.974235798618,8797.475094197816,0.043904584225978524,58.04384283305003,6,9,1,53218,24556.332579475104,4955.905514563448,46.01223809403855
48132,-21246.16647558915,-9704.267557387924,-4458.970333501562,13839.148528685691,3840.9276103581456,0.042100881756175317,77.55593442829169,1,2,1,51146,20026.152319223795,1481.2124556412127,38.00736477486501
48133,-12633.651118737587,1142.4742835725156,-9838.393368023657,-1833.5817459219288,2821.0947114041023,0.04305085279849103,61.0726746518478,20,30,,,,,
48134,-6825.906725489396,17189.15359951163,7181.957274650791,-22192.94226908736,3913.945192689907,0.059268871008076714,90.09667733919795,1,7,1,53440,17388.80896307577,4062.498063017778,37.951307026093545
48135,-14940.638574585746,-1282.2911130013672,14414.923824681886,-1987.9438702258376,5407.910453714257,0.057094788365688896,62.41691724598809,2,8,1,52105,21759.4117312696,1745.1907528325683,40.004602484102165
48136,10702.819406052113,-8936.703954449444,6225.212819899469,-4548.884435058288,1972.3263280157007,0.08123202163761356,80.34330431721645,15,39,,,,,
48137,15880.786889720512,-8231.691096854338,17983.51248186016,4901.319908757436,2313.811206294989,0.1497631760442136,54.79612625115816,22,41,,,,,
48138,11837.33879931731,17655.750113434457,-14115.638716704243,-14181.7976270177,3350.816601629994,0.10000578836794534,74.10684289031465,17,33,1,51661,23022.01047353481,1114.8104842885987,40.63682095782341
48139,1717.1936283007271,-16350.275522807573,493.3794786864273,8674.391465869572,9730.555236767124,0.09151240496576833,42.42168953547451,29,32,,,,,
48140,-17225.36540852279,14921.99619456922,-789.5228907212622,7190.80123335138,7412.673371969862,0.08844487446986683,51.6185962521143,17,24,1,53901,5248.218599295,649.8129055782001,15.3470472573098
48141,-7768.437478597967,3958.6250389262896,20649.51252374368,882.3568370666071,1452.2905724395227,0.08071552472240828,64.63424597988279,7,19,1,52929,17660.84740254211,2382.9132972261614,36.54376069976827
48142,-4786.646678976958,1508.9096937328468,-23901.376532656897,-4456.6576959589365,4530.818395726467,0.13575513064089428,65.24826209514583,19,30,,,,,
48143,6904.0135042619,11323.842879282878,1101.216822689792,18884.539615702808,6864.613935772705,0.11121370557399321,68.91419448248155,18,49,,,,,
48144,23332.335265963426,-1614.035294892863,11683.49576194321,-18445.92642430754,6053.3585309260525,0.03455288773971769,61.412242023615796,10,10,1,53053,1557.4262432290052,2094.9007961574066,11.978490559079617
48145,1706.3830739863733,-20940.957839770796,4831.123511775899,8281.929829575885,4444.006640311353,0.05369965351665915,74.4830486667746,2,12,1,50781,20324.988844509095,309.93068172262065,37.13491952623171
48146,24338.54329094704,718.5109052026673,7479.335401966309,20339.70594166541,5940.356602796403,0.15145450844427946,46.225257094770285,26,27,,,,,
48147,-9864.195884670064,-17850.095019603228,20934.803742930926,10834.545559321923,6786.994549986338,0.09139958895766456,85.52362581127393,1,5,1,51018,8397.200608044164,1503.8659334312706,21.351599812213152
48148,9382.595286494667,5168.246195039712,6486.394957188026,-3289.3468722316393,4897.304875986814,0.0832393755564298,52.104954426355846,24,38,,,,,
48149,-3921.2707334909064,-24034.13039895788,-4680.402984121563,11381.988307627871,9270.45274125169,0.03687432399183431,58.96121721989643,1,3,1,50044,27072.491187199605,2213.0647034036956,45.785555890603305
48150,9236.48077760369,5503.4827082281845,13397.210096975403,-6230.270466405193,9799.60666727768,0.03669168925742976,44.6057639711554,27,52,,,,,
48151,-12086.032680074604,18260.680386026797,-16274.511770315652,-8445.013655618266,9427.336859712252,0.16172843959153996,69.84038573298184,18,31,,,,,
48152,20844.281781011232,-4878.351903664901,18275.027135343727,-870.3055333806005,1607.0102654399846,0.12742352579908553,58.61479326363461,21,39,,,,,
48153,19650.24392165592,3448.1880767195616,-21703.003912856915,-3004.9151900582838,9902.582172693048,0.08198332284388765,80.48315727287029,1,6,1,53831,14953.181324227571,2296.7998581324173,32.37497177353998
48154,4559.261456160108,-21423.725360961325,10247.447650685514,11668.20055156041,3154.2915596999082,0.061239090774287935,68.90508792882231,1,5,1,52359,21410.036685876352,1972.2346615839415,39.88227134746029
48155,-9790.957755163827,-17166.856828186566,5269.351856551402,22111.780271289113,2316.4755674382304,0.16906096844057109,65.2648729882446,19,39,,,,,
48156,-24906.71500815464,548.1930193549706,396.06164393685685,10506.100095997987,7493.109385409901,0.25826823839263646,85.6915368955806,15,30,,,,,
48157,11997.55598773148,10413.478595343375,362.5292718233759,-15757.705344304051,6706.908501953402,0.063270390731809,57.255899318645916,6,12,1,52403,6589.562070248856,612.4008168222354,17.302944330606636
48158,-17322.84669837263,-8107.54882606693,-22431.465878911404,1988.6379992760048,2026.5155987172232,0.11886467829193584,50.51363325928352,24,45,,,,,
48159,-11506.61007654526,2343.9863210219773,18325.6023991108,-8116.1135088427545,4132.309501459297,0.23913819270716405,49.03256295039691,25,40,,,,,
48160,12912.065413825127,-9161.3355953666,-19720.737383523014,-10787.047912977476,9078.997107683259,0.10312900014675329,71.13388449696737,1,7,1,50281,15170.961015607965,592.387568638731,30.145022876370042
48161,12985.172965039812,-6806.014681706751,-9798.763336077354,-13856.418835508994,7332.21398369048,0.06855977228999846,47.69285034086364,24,33,1,50012,10843.218954217285,1207.4153705191839,24.575951487104703
48162,6452.022483587465,-16065.282670719655,16063.722996202981,1450.5934677615223,8511.361178905478,0.09561534877371841,47.51785878335678,26,41,,,,,
48163,2891.6186386885493,2552.639165221961,10605.74384842359,15881.194683822345,11658.523846688458,0.03310999517330751,45.969568529949015,27,14,,,,,
48164,-17021.275119444646,-11517.62061056319,9528.848009110516,857.0317480976992,9242.268896880087,0.07956895193075743,51.49079574028417,24,35,1,50850,13011.990563433897,1933.9222105211375,28.91886916093255
48165,2113.3335448429934,6913.910458003986,6692.109685238589,12678.495507719512,1858.2188871397057,0.100362887143844,58.64244087653662,21,54,,,,,
48166,13089.153509735792,-18746.623995756356,7071.219210531359,4873.835399738364,2236.9419779011355,0.036916608794202235,63.8851181510435,19,31,,,,,
48167,-3050.8630111099483,14886.663839035893,1081.2815775620838,-6591.8455652578305,10896.61186301181,0.12548574800725287,49.95403708055378,25,33,,,,,
48168,11141.816464795265,4977.326853470266,-6448.938303791885,9081.86105410679,9861.596440565509,0.2877980914374835,54.07488975647555,23,49,,,,,
