id_number,Ox,Oy,Dx,Dy,departure_t,value_of_time,repetition_time,watches,viewed_announces,matched,passenger,vks,detour,benefit
78021,-13765.738343510215,-16603.595183405156,11855.98565010784,6979.232608507431,1284.5285959758908,0.08313077588521889,67.09045399153234,10,11,1,82741,17228.229064667266,1029.7744285759181,33.88700523986478
78022,16703.305695823685,-12610.978351225944,3694.1939560406536,20187.60008533425,3742.8731861098468,0.1796436631816195,78.97327350036285,16,39,,,,,
78023,8620.124403851783,15229.145909285864,-13907.537036692214,6846.5136829833245,6196.505376342218,0.07304346023593355,66.6629383527745,19,52,,,,,
78024,4874.183382743729,-5008.026638838299,-9838.953077846956,12344.00494249876,4816.245552914665,0.020465605998852988,58.547479608295134,1,9,1,83426,16186.931163249808,4390.63949996856,37.07757066321837
78025,13272.627598191692,3731.4600038961253,15070.868237363975,-10163.733087641618,10489.587998496097,0.08965340654827596,67.29600822826494,18,48,,,,,
78026,-2314.8231375585856,-7704.039048688039,-11761.927548103391,-8946.68975557693,1241.2729772736282,0.17411997475683016,82.08435877024179,15,58,,,,,
78027,-2925.0709982723565,-24526.078258483718,13668.23252711523,2833.2272158985834,3095.3517077162796,0.09235031931372299,55.53125670539339,22,32,,,,,
78028,-19174.85694101244,-2022.4589395062612,-8885.661198083117,11477.984301404482,6652.447621257089,0.06114305148190848,67.87015388678181,18,56,,,,,
78029,-9509.498090966496,-6870.642610105253,-2331.072632376541,22552.62739315234,7697.9896836076805,0.06078694147619047,65.8454126132039,13,40,1,80987,23276.848540339954,1215.9242507510462,40.992772791091
78030,-9097.346697761926,-542.320139018575,4888.926626906898,-23570.196913507087,7912.206850999924,0.17813101790620095,59.00459360698339,12,32,1,84894,13294.267928764577,364.9591200250943,26.988840573184504
78031,-17369.71924906081,-3482.707626479263,2128.949849293971,-20220.02155506973,4130.792867297476,0.19818956664060247,61.278918752691034,20,64,,,,,
78032,18704.68729649936,14087.300282720527,-18971.496845817936,4534.056930046783,4989.492976574242,0.0598200440232693,62.6676476556822,1,5,1,80324,17809.5952486899,1908.622361725058,36.07732641562244
78033,11712.493150404684,10182.157418422154,-15931.558998546609,5548.6306269781635,4412.524227952353,0.03896873211106376,50.652175091750635,6,11,1,84826,16412.344538459693,5327.698068263224,38.240042606722916
78034,10286.360936759593,-1585.748754166656,4146.301595871355,12420.266889848885,6078.240012248864,0.05355410839179749,52.47437573261418,23,48,,,,,
78035,7138.44402631823,-9961.076848307426,16830.61551516858,3549.812615978193,1383.9128911501275,0.10930840289295328,91.37744115957148,14,62,,,,,
78036,-14052.078192014622,862.7721133119048,-3001.542396083001,17624.093393797295,8520.395556563304,0.13979178037060583,50.34895240704655,24,50,,,,,
78037,-11767.708718771242,-4691.563297074659,16572.6417165307,-13190.648149724804,10666.152534555291,0.10452638236977249,56.88598193397526,3,17,1,82567,11853.13527938338,1274.2794806292695,26.191122140018972
78038,17323.38162443421,17410.493483481252,16262.669254920162,-14897.943975407652,1288.2891776223053,0.03645895629317074,70.34020062971284,1,4,1,82217,2156.9188207385087,1440.315882587015,11.895852054988286
78039,3287.206299660291,22823.97778594769,-1929.3071020665702,7202.752564939012,10088.461061790218,0.08745711038026395,66.08414598042704,19,35,,,,,
78040,12933.54955964064,-22.235528590652393,-10170.784457556365,-19872.194666539333,11441.237259393116,0.1106238663556088,49.259312012000414,10,22,1,82363,12493.195592908538,448.59569110837583,25.91268692602537
78041,11539.267959479163,-17984.162509938673,-18892.071938909226,-2931.206513394158,6798.709565662627,0.04446478338744193,58.28513560106048,1,3,1,83719,14286.594657775295,4409.833963256635,34.5446429315479
78042,5406.816685904563,-16762.671058159278,14808.977653603353,-2272.1641272495035,2894.826461247985,0.0636000750506458,60.47130595150655,5,16,1,83715,13110.737344266901,2241.4656221573805,29.528304449636423
78043,3813.2835709608335,4789.815401899443,-2849.4733090486043,-11901.187844672855,4268.546875192431,0.08986357527666525,68.79562392520323,18,52,,,,,
78044,-10713.859090712951,8862.88724454162,-7108.758806262689,4422.505157872834,4200.035763089868,0.04710005699885159,74.31195723511519,17,75,,,,,
78045,-1251.7558951924912,18223.472532700493,-20674.799544887024,-5599.081036643234,5878.023285221641,0.040955316261382636,45.71322443848203,3,13,1,81905,21508.62000029895,6221.40453948313,44.23002453978208
78046,19554.034636327233,11476.075504069988,2975.012427079455,-23327.288192746782,9579.662212593583,0.048253063570740475,65.53930267595184,6,15,1,81705,23714.894908110684,607.1584429561153,40.8220533510668
78047,-6198.821728768071,-3791.2939056013893,16622.16781225591,15550.473860991166,10011.538862620631,0.060611514889763705,64.54752167247328,11,35,1,80465,19302.589725262114,482.75943866300804,36.178023745887685
78048,23075.775251666768,1545.335888004789,-6556.382534622211,900.0494898162797,11393.791396772669,0.09026684414680201,70.90589455662976,1,10,1,81667,21027.931037434384,1618.905039533176,39.14683607696756
78049,-12157.476900666003,18293.30035144063,-16721.2137952576,-4065.1441144075325,2898.583827464021,0.09457674691348134,58.9056843771247,21,41,,,,,
78050,6566.290084182576,8165.211985214213,-18482.78733810022,-1901.0246594672099,11201.252143230466,0.13018928516921396,75.10332417777049,5,11,1,82124,13051.396532342409,1338.4487503629389,28.08476792405802
78051,17441.697256897474,14988.828470437387,5086.758099566767,-13408.30677616836,4243.814855210983,0.039095475514353294,78.3965937876555,1,6,1,80090,12555.510302920717,4487.066260194839,32.06386484467333
78052,4358.535577798455,-2349.1555487187215,-8030.807764760528,17609.24312790294,4106.580869674195,0.13665591609856892,45.463969866351,27,49,,,,,
78053,-9092.820565873899,8247.631436545533,-2467.804714285954,8429.333019634236,8149.714282142491,0.06682222064451855,63.995471007907426,19,63,,,,,
78054,22839.91685473165,898.4787829527122,14465.9472592542,19832.69864990734,9023.903822672892,0.06953691976145927,60.04346701752821,20,37,,,,,
78055,-14053.893802819217,16006.897755643091,-2896.271945683722,12702.267333068703,11481.39249371184,0.23124100923758914,73.96296791715434,17,33,,,,,
78056,-344.2642945766638,15367.606566163406,10028.227845502493,-4411.941505685674,7878.224709367099,0.09141183115316812,67.77216081401568,18,62,,,,,
78057,-9183.943262429484,-5492.592790674218,13120.22584059932,-9819.938189027795,11822.672183707982,0.03426956084485309,46.1618431869217,1,3,1,81747,12837.838046479643,3273.2177386053627,30.66658367762751
78058,-1872.2374773559714,-8770.817154426762,8703.83096112997,16201.340420233959,11991.401563433697,0.07559534618686822,47.634735949241424,1,9,1,81335,18165.091905983645,314.0393854528447,34.21869693715474
78059,-545.0465236368946,-7251.993290160335,-17496.023297348773,-6350.675245517112,1424.8483749003253,0.061275324946724705,56.33585431765678,22,60,,,,,
78060,7862.618317298147,18311.81086423934,-14654.089913130181,-4176.652228273651,8689.341807231716,0.04329005342521068,63.39159883828311,3,9,1,81792,23307.212403690843,4672.288978165216,44.47950138185605
78061,23049.84218252772,-5628.491249096158,15611.957257592047,796.0745475425902,6857.189555727367,0.16867463441670233,75.62645256518583,16,25,,,,,
78062,4569.352102269291,6848.150365748734,4990.908094489387,3933.655182323466,7822.705514192181,0.07900870372451363,50.17987813009303,24,60,,,,,
78063,-11336.013210140083,8928.49034630764,-10041.940366590374,12834.40839454047,2413.813305473878,0.06402255406272848,60.821449201127784,20,43,,,,,
78064,7558.626797113775,8027.354888199523,-7699.994046127922,16914.79090188517,7735.422220943936,0.13338192769945542,61.1088450367508,20,47,,,,,
78065,-14605.16984383627,-3536.7528013804367,-10677.883334262395,13767.739065819347,7713.361030634202,0.05471128574168989,64.44046891371951,19,59,,,,,
78066,-8041.2970006666765,12919.145999618988,14736.264204074672,-10745.242270728133,2660.4520764909685,0.08891802709005966,66.63696894911884,1,5,1,83877,27193.22380884145,2424.801781937149,46.1180255907786
78067,-10118.412456973136,5913.039873258353,-2543.190702206499,42.0702315919516,10874.927709634396,0.06599046358606683,74.36922288760118,17,60,,,,,
78068,11279.86210933626,-17900.952430943442,20145.27755251385,-5358.921321681399,5489.023952035183,0.05649593228480896,69.25394699266542,7,24,1,84323,5627.148092465135,1061.0779902546137,16.532339124079623
78069,13453.482071556129,6490.88960673317,-10769.494821645698,-11574.38960936903,7676.615723652919,0.08084591237422027,64.49064881591869,3,11,1,84820,25157.27073532596,1125.115266039953,42.782386001365914
78070,-11884.675161446907,151.62949940961698,-10285.551544054,-15497.51199664221,1420.3919519174674,0.1331093755155616,69.21645939281302,18,55,,,,,
78071,-10601.16087989441,-312.21155727046425,-13571.779508267911,15394.947506081975,3040.8541988517763,0.07047422282065985,51.13584324579152,24,76,,,,,
78072,-9871.266779664178,18054.95217170762,18339.225668794345,16332.243016305692,3266.7148281128348,0.03998713235169487,57.634449366135826,1,6,1,84157,17829.48886113632,3257.6354232148187,37.587124284351134
78073,-20894.225646072533,-6396.5670653301495,-20481.403813064837,-7961.135097970317,9825.181472797572,0.0763898582163594,56.04227016876013,22,49,,,,,
78074,24766.50615238121,-2710.144946543376,137.85382675710207,11563.896597386236,1733.1053955246043,0.05796371827231626,66.09505564843786,8,13,1,81988,12566.922392718037,1676.5938323647806,27.86527433762423
78075,3194.7090984924107,9016.911244544666,-22664.078221665008,3886.413669853693,9057.438484642518,0.048645644226728325,71.09895540931862,1,10,1,83828,21798.69939936031,2397.804937324945,40.69650433668525
78076,19964.006654946934,10773.722622567962,-9087.103088054715,-16037.240930620444,4583.225425512412,0.08751117504576417,74.01752861828697,1,9,1,80490,30607.684148844986,2340.569264918413,49.448253413763396
78077,4810.25972322081,20706.10574920439,-4522.444539333115,283.98985068990805,11896.378939374998,0.07323793473234619,51.52452202500223,1,9,1,81923,16797.30657587151,2782.797949754531,35.87015678843906
78078,7021.872859758987,20410.485396866105,-10139.606240801568,14.081786146303784,1906.3012458223789,0.09502808681963544,61.57257822910164,8,17,1,82707,13762.664311309512,234.8703218011924,27.49630194966606
78079,-15226.700856710717,-7299.102892267922,20764.093803805365,10275.244077868643,9451.012869649307,0.026959530491628334,61.85512488105945,2,9,1,80066,18389.243682987653,418.9901889124267,34.712350807850115
78080,-8939.070158285933,-19637.764348020333,-23880.873745019027,-2643.258142321298,3076.7353392023806,0.034435671053581404,76.8286249039661,2,10,1,82018,11964.817617631747,3039.316037692859,29.006200482986905
78081,16317.942703020657,14341.843116233642,13084.72328301592,-14958.786550447645,8326.84808264881,0.0743512607780882,81.120243429066,3,13,1,84389,12313.233006389677,2391.191514957298,28.556636782020462
78082,-7975.833019151385,-20938.00746417352,8515.529202715923,16571.077199564083,2342.836533742867,0.1356064574879393,41.900587622522536,1,11,1,80535,26691.038134986382,181.1667434180781,43.37220487840446
78083,6481.082974565554,18962.478588329737,-7452.099394241413,20275.984474195895,4457.016545815216,0.041563363907818285,52.882819718316455,23,61,,,,,
78084,8018.563202597805,-14644.664358475484,8054.129219875969,-17522.412724992966,4955.571404076598,0.11611216502457516,69.42099858665938,18,60,,,,,
78085,5451.130813046744,-18607.32353404781,13811.057803757714,6249.9292815915,8678.805481415959,0.08133628861078743,72.26335121481216,1,6,1,84481,19116.05859044047,642.506459326356,36.13784757465024
78086,-7101.071691915306,10066.221734252838,-5820.446809538986,-9682.430763526661,7382.950569746402,0.06887404351979752,50.81237574054903,24,61,,,,,
78087,-14182.659152013266,19948.458784718176,-5348.936964806828,4268.743754613952,1750.1256224798367,0.10930448365909769,82.56241843247132,15,26,,,,,
78088,8249.566954457521,-13855.722152114164,-8679.085818983873,-6581.734199002189,11547.50106467526,0.06268564421790555,72.6462024292579,17,21,,,,,
78089,-9892.270646189272,3192.9249536421084,-2325.229756631059,-299.20924257432125,6228.583938781,0.03344130589678142,59.59013430563886,21,60,,,,,
78090,5388.14950482106,23407.884770410266,14390.326356572179,-993.8414583945778,10280.892590451764,0.22142325645740948,46.34727765303704,26,36,,,,,
78091,8838.702977978122,2014.31533936895,-16135.780061427135,2384.187300194273,4523.254641334632,0.07033993217569409,65.56568959868525,4,21,1,84120,3884.9343429529654,889.6292097798396,13.661845329099208
78092,-8149.766712368746,-9127.072784630458,-8435.693246948777,-4477.057551827991,2518.366956129409,0.03475695589526797,73.81971829633356,17,50,,,,,
78093,-19933.977837713413,10883.782335839649,12954.864499913674,4198.966341094347,7206.4372420706,0.07958244836749116,52.71671502607398,9,15,1,83306,16268.263879790538,1599.3907911587958,33.301482006424
78094,15722.702475859318,11237.864477402087,-6291.554521764621,16288.84510840146,1541.392441295483,0.28274448285467907,68.48542332311312,18,52,,,,,
78095,-11733.77282507162,15361.705800080854,6662.297528710791,-20372.53213574514,4494.429410803372,0.05155770165549252,51.03678403159911,1,6,1,80928,22250.672957015708,4155.639162208725,42.90631211922443
78096,-9168.06701827112,12544.56248365056,-14487.662519741158,2825.425483107254,8656.241441687955,0.0785064357213655,77.3271344316268,16,55,,,,,
78097,428.15817656462605,-347.2045343754726,-14452.356884388379,6411.86895810713,8740.18358413791,0.13580688867336854,40.294866831866265,30,44,,,,,
78098,-20914.15888146162,-5196.67821193895,4986.777338266707,10038.988250258699,4559.510137419388,0.06419463393306975,42.67268053936536,1,8,1,81611,17371.43532596514,2434.4832422444815,36.20887785231443
78099,-17806.694182424682,4609.785778914211,-14939.040791531743,2758.6986628194027,10786.440727711148,0.03798224994647243,57.84971329794543,21,51,,,,,
78100,-11256.711391985064,14214.237149772402,-15253.814576000224,-5531.394260598976,11443.330494755972,0.12441567566226802,64.70871441586324,19,38,,,,,
78101,-9625.127878849882,-9860.946474179416,11856.955316941414,-7062.962739173428,2296.4176634504415,0.0613799230598272,59.07716572330636,21,53,,,,,
78102,5623.485663535786,17018.41052188546,-14409.269520101387,-14313.401770282786,4608.22026070083,0.07439622000041461,48.10574106347757,8,23,1,83834,27900.12115511375,4283.712666219748,48.6838338213335
78103,-23513.776710783397,-7913.497263442852,6626.918544391741,-19850.223856451317,6069.0490114345475,0.057265794345810146,60.128700569378154,1,2,1,80600,22489.80390229395,4965.490879324945,43.95529478161889
78104,-7029.619906574113,6836.91249682647,21636.81405806244,-9163.998838818905,10491.616924357795,0.04649557169671335,58.48543541786082,1,12,1,80607,11188.778830284351,2890.5133104982015,27.618938211173827
78105,-1689.6318621409628,20490.071841046898,-9734.055881194687,21119.391172212607,10269.600799416707,0.17790939855513843,44.30290743323717,28,56,,,,,
78106,-5296.933973816242,-9892.666555931673,9150.825953012252,691.1304475837314,9092.268406137551,0.025107977865651575,44.77231383059505,9,13,1,83152,8225.335535560882,6098.64667407114,27.985973314448035
78107,-1860.675046051867,20243.24178905545,-19881.49153442341,2858.403311573078,3895.3637030102054,0.08025259277712306,54.88033897470144,22,53,,,,,
78108,4827.269433704445,14412.467863863036,18557.70617289024,-13714.983655968854,8374.095275733554,0.18930171742248053,53.56785978834633,3,11,1,80912,8663.466062154192,605.5474396752979,20.403520252744233
78109,-7870.684513871489,-12527.823975958352,-7007.527559714523,16720.470640508174,9018.664316569337,0.047774463331365515,46.97638438398595,8,16,1,84311,3000.054395078463,136.6398427102281,11.205041356683036
78110,-4984.831978712264,-913.156144189692,-11083.860084985092,15987.331869711095,9871.88002909511,0.025680281200157647,53.466143365810865,17,42,1,82666,8523.173233400588,2196.642165688807,22.57972309863409
78111,13371.433454822727,12359.666460151697,-11862.072792495892,19570.299428964514,7793.35548828334,0.0977557821982965,52.14468678138702,1,3,1,83628,11141.796156359098,363.6027738532139,23.75809839531847
78112,6115.68222124525,-3548.3806099857393,-11845.971174985787,6278.432080417333,4077.7617755130523,0.06600513704189867,66.27680621499199,19,51,,,,,
78113,6893.130664384444,-2274.3476764688785,9234.878232686584,20044.50037709887,9687.2681463367,0.15831875562135936,66.34676923247271,19,53,,,,,
78114,717.865127132467,22273.98367407533,2339.1043348635903,22736.194804030594,4418.080905358884,0.0772761636899335,54.38909082806955,23,41,,,,,
78115,-4072.579119219223,-10391.326056067812,-10070.095964665383,-21326.61224113014,10180.469524566724,0.08203266661742989,61.30280851971788,20,49,,,,,
78116,1266.7501122233589,11943.60128821199,-9386.282854873301,13991.320401959092,6597.818627036401,0.11614071463534441,75.55385239387161,16,50,,,,,
78117,14480.743150461123,-17669.78404229198,11977.537238437144,-14996.17503170857,5446.075761759835,0.19283544963566263,60.93030995401506,20,35,,,,,
78118,8502.75220731894,-23298.77012343764,20500.7333412043,-5864.136761343896,11707.264125484302,0.1262632804783309,76.48839193958285,16,9,,,,,
78119,-15852.971623345875,559.343841963746,16146.541495514357,-12168.040842599892,11994.84966518983,0.09337867239949502,63.84516528061543,19,6,,,,,
78120,97.01984999701381,-12266.73231838063,-8186.7164915923895,-15443.177249753953,7434.604297010747,0.13734957211562515,61.32095891966502,20,60,,,,,
78121,18124.636940645396,10452.316912071612,16035.999887934544,412.8292625172071,1667.7392395126308,0.047623533864208686,57.463953509880575,21,47,,,,,
78122,-5368.277419724105,6695.479121035074,4731.542522498959,3573.1810212564706,3351.8070775709966,0.046741122452068996,48.127261022052686,24,50,1,80096,3039.147825692613,1698.8469309611846,13.606992134980697
78123,-15126.88886863956,-8067.264497669912,-9495.197743269973,7721.185736953961,11400.401948755816,0.018821260738189603,64.58449623731437,3,11,1,82871,4165.07304860948,6556.014962660496,22.581632016904965
78124,4141.693313226446,8888.12345746906,19731.34926422898,-10918.904076180403,4475.515922298908,0.016558294755311814,62.46072384835297,3,9,1,83795,22244.78773761115,3966.612424821029,42.71140016243218
78125,6795.907976607079,4347.494959546864,11596.47646168415,-20300.27275896635,10992.786664846344,0.1993775237576684,62.50107686665265,9,22,1,80775,13555.005563845889,406.84889402832414,27.442781686811323
78126,-19991.73082872575,-12080.27923224515,-18112.549093247366,-10425.735639636758,4123.165787585523,0.1774989165131904,63.44327042021325,19,39,,,,,
78127,-14315.705931754257,1663.4054601490934,3488.885344513965,598.3583225680595,1273.5400123632767,0.2875211144891814,62.02762236606917,20,47,,,,,
78128,4664.109175399211,-3255.302279525873,-17068.416604651204,-10386.355601691017,6548.104540761486,0.10536053606300752,70.02104524796766,18,56,,,,,
78129,10457.448093516789,7917.763356223761,-3657.5100850141716,18922.755923859295,7661.063826844412,0.050160384416945564,63.556882693749714,19,46,,,,,
78130,1383.9531187198481,3326.9130835777432,-6515.271700621612,5239.655873379201,10192.26054607705,0.2680963387036926,60.13417937091058,20,57,,,,,
78131,8308.844522710067,-19418.855627776717,13488.673906127297,2231.015442439173,2501.8549612791276,0.03262497406017313,50.543406733279056,1,9,1,83994,7814.7690042199465,3657.530095054857,23.708448648912203
78132,8484.089355118333,-4209.4730908281235,3654.172749412737,22091.14119455507,6090.1867601331105,0.08315912666557299,48.15827686923719,25,51,,,,,
78133,2202.128739877935,-9313.43651540269,-9037.540872751693,21991.645106424417,3307.559898639824,0.07656922217695701,46.071813080599725,14,30,1,84348,11977.431951385606,413.1876585657592,25.085929414927048
78134,-16147.491794474006,-17415.664506254714,-5528.760947451152,-20900.734198648344,6760.958634624946,0.05857957790157795,58.13418274376968,21,28,,,,,
78135,-16148.675383053924,16565.770236851116,-18763.78449964039,-14262.291812880174,5117.571765903013,0.05451148009974476,50.57878254071188,1,8,1,81710,25101.267433207988,4992.3723144013165,46.5936397476093
78136,2183.7630009226777,-15107.921258299944,-11334.80307152201,-5123.808177174211,6323.543309819826,0.12157915739937857,69.71327139717673,15,48,1,80370,14373.139942801712,1418.3848468077013,30.18728718441412
78137,15333.009493781916,2539.0938683232016,5302.502078444217,-17359.544415161614,5661.878561942351,0.06901355491227698,95.84388227078833,5,29,1,82595,15307.541908234716,1887.0633388203587,32.29190787058261
78138,-16739.016494840842,14031.662856930685,7039.195220538753,13679.597283698757,9330.257299088196,0.05440691951093782,61.06807681692528,11,29,1,81491,10022.305815477452,630.8754337637529,22.479771873861807
78139,18171.72906118542,-7384.7116782229095,2514.8924196544176,5715.190081455134,9034.143509827903,0.12998215198683383,61.859029137377796,20,51,,,,,
78140,3476.3189517111423,2896.367763240698,-18806.935278415254,1741.593219676175,3102.1024773419404,0.042092428340449815,56.564912024840886,22,52,,,,,
78141,1472.4265314809418,-1585.051805485622,-4410.261738077286,-11149.289709214177,1626.8462497557643,0.06768366666686616,55.64884901829519,15,40,1,82425,1257.9795809303923,828.1409995015483,11
78142,-9755.42273191657,22939.826656238394,-12962.235680291313,-6002.983462870066,9809.122906157387,0.016091291903671555,65.9444931424182,1,5,1,83578,1604.8355348878104,5023.948816225201,16.443176526669518
78143,-743.4291560648744,-74.49490392198277,8435.525330596785,8519.85040774657,10786.178720611064,0.05948396106145674,65.3641139884423,19,46,,,,,
78144,1925.6629037819002,-16741.26199469843,14144.272940402974,1835.109923134114,2547.1121202015393,0.020326434511617437,62.00455827325704,1,7,1,81949,13776.310968948586,7849.692798665335,38.12600376761392
78145,7248.149753949478,-21438.80954986411,-11856.206056723668,16153.656131775919,10794.26071377742,0.09514261173265977,42.222113145560996,1,10,1,83632,24397.1635205871,813.4156261246244,41.71057914671172
78146,-6661.0082702885775,-7710.474536613034,-10628.049374930542,-3392.282057501463,11189.933467602199,0.08896716586514491,76.3433544417438,16,33,,,,,
78147,15841.29847182997,19230.642350454436,20809.897095169203,-10109.9969804035,6239.074263545024,0.12429789972951981,93.7577514821235,4,5,1,82675,5816.526126744378,226.98750002066663,15.565270440147568
78148,-11689.6976922574,14797.738641978562,13752.793621956036,-14999.196242648028,1608.1434175766963,0.13558997998905034,43.01356192111227,1,11,1,82301,30934.48617432371,79.56067221984995,47.51404684654356
78149,9642.840682302878,7655.669150067733,-17625.433972237424,-1840.6195048350492,9167.406810825003,0.03999805025272858,63.48577184723365,6,26,1,83810,5917.25337310067,430.6242647118306,16.02181645671875
78150,14675.435140597474,3506.7597100993953,13131.989865704425,-1989.0209302808253,5265.752323018907,0.031015981134268147,73.40976998832943,17,62,,,,,
78151,17610.4093713427,-2689.4917099466184,-16553.1091394943,-10881.57959424091,11295.29456939735,0.05907562441789909,57.64423644387752,11,22,1,83645,26604.94621870942,1435.8312157555374,44.54077743446496
78152,1020.4594711658283,7117.017008521398,2653.6481313694785,10034.507184129201,8847.869743127147,0.04610901680614728,47.724452244855996,26,51,,,,,
78153,-4133.735504890155,5454.084702683991,-4392.448645366665,-24175.362975506254,4974.1698790509445,0.04172647908864344,46.948853380058054,1,8,1,84733,24657.57171794404,2262.465443955949,43.420037161899984
78154,5931.787652723458,-6362.87196291488,7630.372470127695,-1152.066576020221,2463.098694944715,0.17330460924364413,59.71592451823531,21,56,,,,,
78155,17187.63125499618,-14329.179952033217,13776.292195285234,-16870.256620511052,5974.248155222666,0.07800712840480373,71.85142292633817,17,35,,,,,
78156,-18914.49916487971,8688.068457751382,23909.014982430264,6973.502866867566,10037.70509943204,0.1324931164290352,70.02171840505677,1,11,1,82055,28503.344755878534,807.1982253672431,45.810542981245774
78157,13590.98278690358,-10386.583339372552,6518.0700411932485,-7810.137241257718,6215.374320165456,0.10342797662223707,61.030573506079065,20,55,,,,,
78158,-5263.200522000949,-10188.52998794646,14672.99837849378,-6677.591585022237,2020.5502380055786,0.08130046960798831,58.31819050838056,21,46,,,,,
78159,16696.42378618977,-4163.340563489364,15655.240016852287,5915.191519239004,11509.382442794491,0.15187836502040392,50.04697838156988,24,21,,,,,
78160,3685.724358163927,16249.32358609428,5219.158871109365,-6968.73456769163,3695.8478782955867,0.11337095577279918,52.82202625852493,23,62,,,,,
78161,-7524.278359668311,-18713.55404604671,-15490.435049367201,19474.904640440494,9824.30867523033,0.10862059544065444,74.1424772053587,5,12,1,81249,17928.517906716585,593.6852701433927,34.28330476528997
78162,-15685.994698527345,7228.799694373916,-10705.695284430256,-1610.9547013411757,2799.5657344428587,0.04100698880386828,50.13851794177126,24,58,,,,,
78163,-16920.996703458073,12497.499996355873,21944.504990463873,4551.801541089768,8239.061840264316,0.05883001579577554,49.175792097176036,1,8,1,84618,20145.30146347966,3611.7853824821323,40.257086845961794
78164,-11762.714857918438,9700.340822197664,-18558.879118021625,-1302.476565460398,3519.421834585859,0.07119375976429065,49.345386780120975,25,60,,,,,
78165,6303.0475375273745,-15654.751549887753,-5344.030527493247,-1804.3561557027206,11014.18606647218,0.07875515777115631,55.36836158071349,14,32,1,80236,11702.218418673863,774.2187300247151,25.214655723047866
78166,20250.009011586924,13227.383573203675,-5000.025778201576,23185.512014674438,7088.858861149202,0.06303401246437364,90.7266213496818,1,7,1,82792,20091.73159815236,2090.9296372340395,38.682661235386405
78167,-10303.599605592257,-7199.501029339244,4558.425392749592,-1471.4376149883792,10525.97811254159,0.08763891226458928,58.23476060626436,21,54,,,,,
