id_number,Ox,Oy,Dx,Dy,departure_t,value_of_time,repetition_time,watches,viewed_announces,matched,passenger,vks,detour,benefit
93024,-5286.790636242233,13918.18778652035,-13999.694266798795,-5073.218282546266,3022.616649473812,0.11125231760978715,70.85008555604882,17,41,,,,,
93025,17100.194954198952,9789.349084807727,-3527.919764717026,-6877.680064201708,6127.683432388072,0.08098805879343215,51.235559204698106,1,6,1,101981,9467.346658726874,1492.974057188825,22.94048107387355
93026,20000.53200052554,-885.2646830852682,19125.06761223077,-6576.724005407563,8202.328274365915,0.08374246132225756,49.70590982209803,25,62,,,,,
93027,13780.86547353374,-13020.304107893671,2984.7417160842815,22861.959267073602,5099.343080971732,0.13090157398403532,58.980343021398966,11,30,1,100773,16471.460277043727,228.01794437223725,31.54921733212395
93028,8285.672593048097,3085.3073172038603,-14796.319788806944,6952.966490400548,2544.3566199655897,0.08572894957597815,51.196553687346096,16,42,1,97429,10117.63200433221,281.8592098626923,22.099236821292354
93029,20592.701284728413,7371.677786683391,22431.43498651372,7712.937757436022,5965.365652643644,0.033862156085277755,89.18634146335381,14,37,,,,,
93030,-16966.953904873233,-10970.031350999405,13508.70945164941,2693.9131852145765,4016.133558013254,0.06210486903715137,70.50896287471154,3,17,1,99956,20899.490016664626,2609.3464072951356,40.008836423959764
93031,2123.6790427326778,13052.017953561655,14987.532314407596,-19847.926832184283,4766.984991216865,0.06245462842342618,53.81832173968294,1,4,1,97989,30371.123916833865,1172.8054305563965,48.04392934739026
93032,-18072.674508352986,-10081.781325027372,13085.379684238476,13151.833170357,5634.613222485064,0.03536801591605297,80.20490685515837,1,9,1,100270,18598.748027277576,4570.301019855186,39.66904904713276
93033,-547.1477566545873,-9352.455389706804,-17845.544134548723,-1994.6939349067216,6295.169436726692,0.16761071305190756,70.55925016900008,10,26,1,98816,12220.595703141911,899.0059144089664,26.179402426326316
93034,16026.372092800586,16002.386623852537,3403.2641450529263,-23275.329668409235,5196.451659935739,0.07809205526352786,72.97408833850413,5,16,1,98144,31616.940864995984,3873.4336944893184,51.9903745594853
93035,-7848.694547527553,-15192.163707362772,-9262.264398455927,-12779.247615983008,6738.4033567706,0.04798210556800887,80.93304117306364,15,47,,,,,
93036,21274.44290218591,-7009.79264844719,-566.4714007769508,4615.007267220939,7444.585660613237,0.23975649793142043,55.37902930323866,16,34,1,98607,11861.158301754804,641.7887707739228,25.25442060879309
93037,14439.491355587692,-7023.792260061422,-13286.811462222326,3879.450312876663,6039.2694731762485,0.03692806485429107,67.06295394468259,3,7,1,99322,16631.281301341063,5137.459015004566,38.26874031634563
93038,5344.31942214883,11873.334574993707,-1322.519639457354,7214.583291605009,11084.67331112594,0.1673088780486023,60.460800380252145,20,39,,,,,
93039,-11222.74985954682,2487.1738024713377,1768.5743877800742,1481.7700810141832,4027.5369711508606,0.0980573869798285,66.4472228037117,19,51,,,,,
93040,-7846.829260033566,-2967.9833568712384,-11510.249347609992,2548.1605086624986,4279.208237753834,0.020561220923449308,70.09343126229332,18,48,,,,,
93041,14631.915084352171,11399.085104087477,-20090.102449833088,6759.112384846754,1921.8563526250364,0.05405661426823325,68.37643568789271,6,16,1,99967,20468.03215786857,385.68095939368504,37.35371311726225
93042,17176.876399683475,12780.434612973346,-6705.439552749791,14855.378246982888,9260.713328052683,0.07522576950942707,50.58393564225943,3,10,1,100668,19985.09268968032,1359.7967464049652,37.84488943608528
93043,18599.944487090237,-11169.856450061694,18942.468509829756,-938.431502441661,5514.194328013186,0.04694028418209136,34.66324458117476,35,42,,,,,
93044,-14784.834722729145,19561.976022273375,21832.396436414092,1901.8022627103055,2805.4141767337105,0.08562293473498805,53.17213289089009,1,4,1,98414,32313.047703697644,2737.8275735417337,51.55087527723938
93045,-14786.133949660867,-6808.811801581243,-7806.2428458680115,22025.342356617635,10212.26502737224,0.08982897482449968,47.68947195234152,23,42,1,101814,20495.123136768503,32.345031955585,37.027468168724084
93046,-1370.8213236956362,10241.91703599727,19037.483349144262,-4413.066432549156,2693.916067110994,0.07166840743118902,78.35928384628264,5,16,1,99293,13129.264546534985,102.30096442751892,26.347348266443756
93047,16894.53758536018,-8617.379368242073,5736.194759969403,-14119.34738452012,7726.277763756605,0.14136415948556108,61.55350831616213,20,53,,,,,
93048,-17504.025120746053,4499.510162564762,14006.64148302107,-1459.9003797867335,5178.530661371255,0.05516037349595344,51.24598906870693,3,9,1,101488,20783.92377335572,2728.1281507067106,40.01205192406243
93049,17101.800419393592,-14786.290959450222,23871.817974786478,-4387.4158953816695,7512.69546029851,0.1535889445564876,51.89523837694717,1,4,1,97044,6800.712739255321,402.98387722586085,17.305544924721772
93050,-4782.737895676477,19304.63403425939,-14881.27303397388,-10904.80476077172,11399.160521082807,0.07295834702693693,47.81301353404357,26,30,,,,,
93051,-17383.645136969593,-14974.800151656504,20363.64808629686,-3197.6500168962593,9438.06792552942,0.07681462753988562,56.72343442922298,1,9,1,101312,23048.74595185627,998.0423298432252,40.54678828169949
93052,24666.193325303786,-1108.208105333557,5262.055336167938,17456.740696167028,8329.584588215861,0.06392315655721503,49.3622996442742,25,27,,,,,
93053,-19415.697275963645,-14676.98748300721,-18957.831735748143,10688.52921144168,6599.808630551239,0.04106425574602536,47.29364437589359,26,36,,,,,
93054,1064.4365152654645,22440.42278774442,-22481.90145417452,8558.841530139951,6290.935720480209,0.4358533270671862,53.54371517027774,18,32,1,100889,2759.5944312034153,113.83256757896879,11
93055,-5319.041071900072,-16598.150718785986,798.7375002495464,-438.5128989861805,5637.122916446278,0.041983117546566626,57.40996292303934,1,6,1,100051,12521.670686311569,3807.8924290295,30.994344673011604
93056,19207.527296623484,14719.043031522677,-3371.5180208218735,13165.545860180224,3985.1010199975985,0.13115922831752683,54.73021515608335,1,2,1,98214,4361.847441995378,169.21426265614446,13.296592556977284
93057,346.41303634076394,838.4223561106301,-12282.60280851468,20140.16664005942,9425.25687166027,0.11947641707732937,49.560215451285785,25,45,,,,,
93058,10310.40788942462,-13607.313924051074,5449.710282401378,12829.152385057183,8890.89938239754,0.06274224926824923,54.00422671722045,19,39,1,97908,14522.72410506909,3335.8937387606056,33.287926765744544
93059,-1297.0057694359202,-20000.826105361914,-19731.20053821355,9614.603866501195,8625.136936977313,0.3920531488604472,55.888150320411036,2,14,1,101486,28063.924817106083,681.3265421746692,45.24525135928075
93060,16702.512045525596,-12371.462533917493,5879.520801790019,-10577.017553685602,9627.231520453797,0.14672155349919763,72.62060746250607,17,36,,,,,
93061,-16255.637903445113,-18605.058918030067,19938.234944366537,11465.809641585285,9413.341235500951,0.10296181895772911,45.544601675285506,3,5,1,99846,34330.00032810518,2751.0245630241625,53.581024891129346
93062,-6216.696375393531,15582.71890442913,-4152.125034252684,5416.769022261142,9079.394408374945,0.0903389476472125,52.3639949607823,23,51,,,,,
93063,12554.999432219753,14639.565803422076,3993.8437083538956,3094.059185337388,10040.872409338655,0.10282308053667584,61.641155898719916,9,17,1,98626,5259.60246580744,899.6339308619508,15.738854595004087
93064,3027.9969542436156,21323.381556069202,9822.530728716447,2399.8484987719057,5897.462434145829,0.041894030939494724,63.25915650055031,19,33,,,,,
93065,15736.287824751875,-4014.5532522876892,16244.61122825228,15390.262863147022,2808.667522177577,0.09273410090172812,41.74324784600334,29,45,,,,,
93066,-2922.860872460453,-14346.910047992124,-14912.661488731199,8375.381556795051,2433.774258095158,0.09571724593847614,65.8460380351783,19,61,,,,,
93067,17635.252081656363,-14435.784187244932,8461.829226159003,573.3963991255987,9647.391306093778,0.25446226427202184,53.943984911023705,23,28,,,,,
93068,1589.3972307259755,-21797.40639251242,-4594.072444754114,23741.982165509588,11006.131027427546,0.07907173402399811,59.68531624401258,2,5,1,100393,20910.36708025208,1682.884967569982,39.09325204782206
93069,1145.4481865255366,-24651.159555350587,-4516.4238865566695,-15918.042246164494,2532.802317115838,0.07523853419342248,50.33353303743075,24,40,,,,,
93070,-19010.88333657565,-12121.376858404603,-4004.869223284448,2168.713654345338,3537.899733202029,0.12315771260279279,57.75412041800384,14,33,1,101977,14356.579438021261,1488.240576620372,30.267230021962447
93071,-8430.329544778964,-20852.430973658003,-21098.196262381276,4455.085763814965,1373.5611453514405,0.06465337912296205,59.6337863969842,21,34,,,,,
93072,19796.285889769882,-10546.346840805498,-17960.591275380226,11385.30637461377,11665.07224950527,0.06227476252243446,65.69018457861056,19,13,,,,,
93073,-3169.6564603553015,3250.5207543553624,2802.601278003691,-13658.191647293328,5756.947814120883,0.04244360894030217,61.66413299398109,20,55,,,,,
93074,23628.379968795685,3842.3152605375,3093.074924423923,-19501.105239316683,9216.401587653036,0.1076004174361122,60.219021730555184,1,4,1,100299,26587.42325447855,1018.0773332717436,44.10550058775029
93075,18067.46308161517,-4073.5972196062103,-8769.19406809284,7709.32684961204,1494.0225590359125,0.05384345317650551,74.01208012361364,17,42,,,,,
93076,-4618.483214703778,-20634.46782366856,-13567.512623309718,19742.15930005478,11139.948174755333,0.06630718159136104,79.95286054853962,2,5,1,101070,24392.539113267405,2135.994309287955,43.028533422555356
93077,6575.828317341748,-2894.839604287303,17805.858562181304,-14881.6429965961,9342.442695479436,0.028919765627100018,75.54177972521788,3,9,1,97479,6573.542447298243,2601.5230183598032,20.26259819848707
93078,-10119.517574063091,15587.694750130984,20375.80856877879,-7282.735487373648,11745.121327135823,0.09265741905864598,48.38385575560365,1,7,1,99026,25304.503232553463,2249.6746316982244,44.054177864251685
93079,-10149.317566127736,5443.930594131274,-886.2979643092476,7824.116264790566,5748.4515047686145,0.33702766638003684,71.31433249374312,17,53,,,,,
93080,3239.9330719216705,-3025.6951076649057,-23506.84046272461,-6463.362100374299,6410.584733396313,0.07034144709949904,58.6155808652404,21,46,,,,,
93081,-437.4984522830091,-13240.67802977139,-20181.34244845601,2472.455792850269,9793.639372163976,0.04508597949191066,63.37744125213549,5,13,1,99723,18565.227065393956,184.90075353533393,34.625191728393936
93082,3460.2676033931457,-2896.1339632472336,2625.6933979767928,3218.027761083915,7905.026180135991,0.0760613213525195,78.63136704383112,16,41,,,,,
93083,9722.764036742163,4838.447911345873,9473.796477220778,-14064.311605785135,8858.55470152382,0.05718933784199905,75.02739774648668,7,17,1,101538,6409.582620780513,624.8879444015301,17.051705847773064
93084,-11875.499045858172,-3885.105402768564,-335.44911178927214,21365.338264823433,4381.052135745971,0.22157244822473834,58.89418835364468,21,52,,,,,
93085,17096.772198102975,17695.214121463636,4056.775715978467,-21325.181442186826,1738.8922566809977,0.07952380906114562,63.511465813104074,3,7,1,97033,7846.871233451595,764.6875801374918,19.41733822038363
93086,9611.115068720166,17934.62261836834,-4026.515516604013,-6524.709511866091,3119.9821437688506,0.04108981401513714,98.12264924990598,5,18,1,101152,22638.748972472327,1917.9579306034211,41.05670690307575
93087,4703.826031767079,-23609.06179422124,-10687.913665391163,-8048.283014752138,1766.7926317910028,0.09021536762229095,49.06301274826108,25,29,,,,,
93088,-15474.326964102975,2057.6223855050375,20641.380804301567,-8614.136064353821,7287.0621194071955,0.08317828157369911,62.414218361185014,6,15,1,99319,14931.576946952518,2564.9162914922526,32.744739857667156
93089,15909.935168031305,-4689.651801666765,-8480.872345846703,-22458.23223960132,2682.979454133567,0.05512660416921522,56.2486089501503,1,5,1,100763,10340.702171711986,1944.0374571462908,24.927109443287417
93090,-3222.951352000462,8639.84359999605,-20997.270019449166,2314.9929115552586,1678.7780080629527,0.018182164593325185,54.321281916990834,1,9,1,98295,3600.8198102281895,1740.3339926170756,14.511730704267897
93091,18184.359982887712,-3317.272626734706,-24198.50345943806,-1174.3882567703804,2681.0444742555405,0.03289414624474567,70.40344607579239,6,9,1,101390,28825.30443715744,3830.400990653321,49.15570542781076
93092,-11549.553492337394,-9624.853565075342,16831.942620899063,-26.77034809669567,6599.589732705646,0.07314362131144062,58.00661231607297,10,27,1,99634,17124.578208118604,1138.9901366869308,33.8953525172083
93093,4196.124240651989,-22000.127874612568,-8135.56970317732,-21035.41058992397,3639.8344784170654,0.11580858552148342,71.95117949487012,17,40,,,,,
93094,9058.296995220997,-9901.482933527672,-1808.3364241711351,-13901.856770042754,4701.697299241623,0.06696904084983288,44.16470286073242,1,3,1,97432,5195.793131242253,1495.7331383900828,16.537289404448504
93095,22132.177336078865,1494.0584011098763,-11192.919810715879,-8021.341323389621,9155.748989751235,0.13474595230828823,68.27043352234726,14,23,1,98342,16063.748861228785,1443.718926863552,32.761201682138505
93096,-2006.362505358862,2929.445526914442,17328.89034563373,-465.4760664606838,10624.849515409172,0.05793633449302059,60.93205769501622,2,11,1,100398,2035.1259944052217,588.3653181651539,11
93097,13726.447787256526,6675.249370316615,15384.011940540513,4007.8240424985815,11417.004493142393,0.09041627347853312,65.68320679643874,19,24,,,,,
93098,-16335.218055589512,12762.1302879012,-10019.56759953012,614.83306726921,2483.156642133089,0.06667926411296689,38.478984310755415,32,36,,,,,
93099,12614.992250789815,-12293.828403122814,-4206.637321486833,-8547.833713463788,7416.920553962642,0.09883218406223955,56.74498501997309,22,48,,,,,
93100,-9013.680469615603,-1866.672932525682,24555.973577949168,2250.1941621370825,11927.024023520082,0.07301165775034149,63.30607046351549,1,7,1,99321,27444.619093159432,242.13502848381177,44.18675412164325
93101,-6149.916586078925,-22424.291908302257,-24499.005570221398,-2126.1495375747327,2903.1922240508156,0.08524243598032868,62.2749441343974,5,14,1,101371,20364.86861576208,3031.0347348349496,39.895903350597024
93102,14225.49565513841,19992.680022217,519.2268062283692,7680.36339069112,4314.6280387457755,0.08879326929352033,55.95208207087386,11,18,1,99177,2913.6549528619726,774.9808611519052,12.032953721020817
93103,-12516.473864267375,-12050.3779137828,-1070.5879159799697,-4515.742735234584,8745.308741738427,0.07446503480211963,50.211028272569564,24,63,,,,,
93104,-3323.616696047782,-16770.730321077543,2075.7015976420553,-4844.025508444149,6458.003176503796,0.08812517597800211,52.24668238752583,23,54,,,,,
93105,-13005.90070461881,-6743.584931734396,-6888.628459648931,12106.126972088554,11726.711353870427,0.12009168133897712,57.2035528178217,4,14,1,98746,8530.639954591119,987.9047611483948,20.77781707360927
93106,12775.456690485102,-5019.095528951439,-6504.773489672745,5743.098130763032,10680.95206295738,0.09043010944942188,51.76615041476885,8,19,1,97300,-257.44458332239446,771.0919572192385,11
93107,19778.232044698336,6799.107594031113,-15031.386443593476,17828.694368873243,6411.9650707840465,0.09845979393941297,66.10686829191741,3,7,1,99187,18355.466874423335,1517.3710657816991,36.30925691030755
93108,-5862.1193574116005,14876.12307005377,1940.3522323848229,-22830.860192215918,10622.088921995644,0.07016065502342082,68.04865502512857,1,7,1,101847,25760.009793526322,154.7061798148461,42.41471597334117
93109,-10487.815855022387,-15166.044005461621,6770.040277624314,-22865.55159135959,2893.8697321312197,0.07930358070988129,56.07281372415844,22,50,,,,,
93110,-11229.94162979783,17507.00584150214,15169.72261841764,-6949.458698374627,4039.803800482536,0.09338159018894197,82.47112966721743,14,39,1,99181,24623.388181835533,1184.330671636686,42.307718853472224
93111,14233.63477333149,4498.661636584417,-13102.736909140178,18229.698175110345,10790.57987402509,0.04842627508018916,47.86091220670499,12,16,1,97280,9019.17454293239,2888.2961539559947,24.361206045332576
93112,925.66737735469,14902.956035688963,-5141.897124158091,14692.521853436832,2407.500291772032,0.06760620380864668,56.23323689285113,22,54,,,,,
93113,556.3374440657062,188.1038186482765,2847.5083365476276,-4091.0299855669145,6813.713973926217,0.1175573676146535,59.890794835070515,21,56,,,,,
93114,6988.510301335638,11619.067519704819,6440.508488359763,-12192.069547243573,10619.855033274936,0.11111396948420339,68.97554325565186,5,9,1,99519,6692.374448316881,958.9831921003915,17.97703646062591
93115,-16370.475780903465,16662.41067099713,4071.7875020216234,20304.480374738276,4557.174256156173,0.1438231422935231,53.12792374174289,23,27,,,,,
93116,4837.213165007226,-7949.571801930739,14330.751983014365,-8594.246322575294,3718.826648390164,0.10195855284156854,54.133379633629104,23,53,,,,,
93117,6619.9337172051855,-457.2119804613685,-6350.169528307488,19592.831200376655,6417.233307184003,0.07282643655330548,58.52761186125168,21,49,,,,,
93118,-17939.64498565317,12676.5246668189,-10736.833871650264,-8318.680572264231,4845.730621094339,0.06987594839788162,60.74409519391648,20,40,,,,,
93119,-13849.26741468188,-14103.7324257554,5538.749533181159,-18081.298750773283,2751.6253294743433,0.06285409847647666,51.91898481341792,10,27,1,101957,4635.998500949647,617.7863572581073,14.38067728731163
93120,-14311.750894250858,-7465.403868535981,10578.77915689109,3972.4888565477668,1893.106349759518,0.03794403001371332,62.54832119127778,1,8,1,97635,16526.702045097984,278.6425260176329,31.708016856673424
93121,-20737.136189718665,12057.34605076343,12578.455392906035,-16347.743125917363,2359.5580273965343,0.13821209454875114,58.13405406126393,21,25,,,,,
93122,-6315.972210681259,-16751.14705132792,-20029.44399532771,7588.776995987784,6042.223493645451,0.10690062560188729,63.287312354457285,5,12,1,100084,19885.78514334278,1647.787120735622,38.0335722640784
93123,-4716.577670665407,-10449.186154438623,15234.732980547153,-3879.5342916357877,2120.1815286565493,0.09411554654123566,53.862489797716236,9,23,1,99760,7414.925628161236,803.9347872247763,18.82829062307902
93124,20204.418816378027,-9027.424380557402,13209.716559194982,1719.0075580967095,7526.273167164206,0.03629670081612449,81.46368929561947,15,42,,,,,
93125,-15870.902321003105,-11125.431198424872,-22446.063463422564,-10299.825999251094,8997.459239270527,0.07531576344348588,54.41866169700001,23,64,,,,,
93126,24118.253430264864,-543.6048674279555,-15088.248370032876,4543.252174718858,6485.310640086335,0.08737217239508163,67.1438283919355,1,2,1,99455,33300.18541337877,2560.9552332641833,52.36114064664295
93127,-2596.164657389334,18263.98281569228,-9280.441255229971,-3626.164267693228,10194.74805196573,0.08193948366908957,61.566461496292206,20,49,,,,,
93128,11677.244984189827,-14641.411035174324,-4593.853232770885,-22724.684110831,8297.735203570188,0.07426099844451119,67.4261081738045,18,35,,,,,
93129,3750.701561847709,-10821.964041602605,-4043.877876264356,6843.026699996179,8540.344983586161,0.05571176456248639,63.46630941851367,19,49,,,,,
93130,-21657.002517192595,5275.560405078937,2945.778658058727,3026.5899311876456,8723.561643462908,0.05377766379933489,39.76025419142352,1,9,1,98651,8316.298105901766,1808.739520623818,21.687556439788377
93131,-18236.36024875453,17086.176868499737,-6509.167054496891,8974.334171171264,8436.677990979399,0.05829328025621738,57.50654473488737,21,18,,,,,
93132,1568.7154091806478,-4717.307043595909,6398.828234794917,-5659.0729476117085,6262.46642930801,0.20744805299681243,63.44770388221746,19,40,,,,,
93133,689.6225687520418,-3798.958264953915,3570.2221336417642,492.2783034586537,10438.503076858418,0.07658320740085035,94.445496147645,13,40,,,,,
93134,2865.3213426855946,-21619.846922488094,-8485.787569252789,2122.3377076151446,7450.836243014531,0.03147295254135771,77.37096076876348,6,18,1,98892,3678.0240960370356,908.185815169868,13.379314866810356
93135,6420.8788275153565,-1084.2844981572052,502.2018450329888,24880.19280016274,10469.367027604123,0.06423354249972742,56.194527842352656,22,36,,,,,
93136,-21658.587842479632,162.81816470098784,-23776.78494201851,4022.1305394438423,10738.495268996145,0.0766366247173757,86.65122336219581,14,37,,,,,
93137,-3585.0227693604684,20535.866590297308,3942.544152069415,9915.093788465703,9732.018662061368,0.041216456879986846,61.526789910249505,20,41,,,,,
93138,4490.5665546050695,-1548.7333542099695,-14426.710321294817,-8622.116618907588,5132.927915308606,0.0408071196224219,60.1866008221715,5,14,1,97784,5944.885672616056,2274.14750398648,18.8285497649038
93139,-8370.603710646417,-22558.60860404067,9347.46736243939,-5435.577272697268,4074.228759828191,0.10781211609587855,72.76340907754155,17,21,,,,,
93140,4914.51851759314,-20655.7104256408,15158.09378963041,-1226.0061704249529,3669.6365818092117,0.10810412601601611,64.83642246587368,19,48,,,,,
93141,7696.411065962944,-22380.627461233977,15132.260839583105,-13700.957660159002,3613.9713176362366,0.051281793093362275,77.83781275915325,16,37,,,,,
93142,16231.144210271923,-9156.6920677474,4090.4281487715853,-9585.95843350677,8374.165741934197,0.08761486768624221,63.69022182703109,19,39,,,,,
93143,3063.8782273127654,-11509.440911891134,16689.95847083834,-18125.314708506143,10857.342859502158,0.09112644501226316,69.97309937693996,9,18,1,99280,8142.7147790139115,628.0282608232937,19.656114559755807
93144,7435.835840491665,-4482.281208439781,-20132.06165405597,11482.437023786304,9575.752158323652,0.10456274021529864,64.34531277787391,18,38,1,101562,26419.305500479135,2575.3199564524148,45.49462545693155
93145,55.760852972001885,19691.17615427862,5956.144485121211,2631.4550116286846,11992.416808603786,0.04688751362853179,58.70604219968572,21,9,,,,,
93146,-4333.508607420121,9387.667048803167,8650.132711418039,19904.86495436528,9349.080023091785,0.09382262473096736,64.83063481707562,19,46,,,,,
93147,-9849.247472035704,19647.57322314995,-5803.661208603906,17880.488433091203,4184.467626221648,0.07973025401932914,59.948644162627176,21,43,,,,,
93148,-7062.40171439997,-15512.94288338474,-4940.7521910916075,-12769.773863993223,8070.724268341565,0.06349020047384052,51.0457162424703,24,62,,,,,
93149,13793.541969680839,268.8674073608963,21730.37128894095,-4815.570131062279,3325.8265441705016,0.03731216088487629,62.74450095907159,1,7,1,99841,6742.744161991409,1691.2617734249843,19.151008903124588
93150,-13027.992131105131,-6077.091743278019,-15708.360607499782,-17384.128070897237,8119.26765584559,0.03991053770827654,66.89554911540925,18,57,,,,,
93151,-12980.63631021632,-3337.119543423243,-21566.277022319817,4858.641056824341,11434.884019632018,0.12311557315567959,72.61733551675658,17,27,,,,,
93152,-2385.840356226541,19293.182467077902,-17968.2596911162,-16656.26561409473,9212.197617471964,0.1580397598011149,71.33522588673566,7,17,1,98862,28200.843609910306,1119.032066113683,45.81987567602399
93153,18458.134626487576,-7410.531825718765,13470.409545397808,-6436.063962880486,1578.1294908106677,0.06917226226513327,66.42532943685067,19,44,,,,,
93154,18957.074382883024,15396.161424421844,-6372.287904040008,-7381.26994850803,2493.9578286468095,0.11082073440432612,49.11481613945337,1,4,1,98145,28357.256400494236,1957.9321450352436,46.81518854552948
93155,-3791.016779180318,-1901.9098871733077,-3438.6568634767063,-9594.012100542599,4133.6763749728725,0.092720814823657,56.45575225878046,22,49,,,,,
93156,-8706.782224611654,-19346.42797300188,-751.1154192670001,13717.500993552188,11413.203717169548,0.0643179068966226,53.638711829698146,1,11,1,101307,28463.602167778437,4302.15708999283,49.265759257771265
93157,-20370.30112179338,-7987.20557563271,19566.38875253267,-7190.917814719804,10194.006091547733,0.04001717285969759,45.64212239176246,1,10,1,97501,31406.463143525423,3516.9540001731184,51.42341714369854
93158,5142.082840682899,3710.777338856995,10554.310060408381,-4014.0917885706403,10805.72070643542,0.12260819118052098,81.86242445751598,15,38,,,,,
93159,10565.368939687338,3320.132170162644,-5573.153643530604,11367.406514051167,9309.006928608747,0.09662933401745713,55.586798039706785,22,44,,,,,
93160,836.1338166902497,3552.668273778574,-7833.569951442321,15912.247268967192,3022.5313655092014,0.0877256024153539,72.07415375465068,17,47,,,,,
93161,-22455.587813925027,7382.520738311599,15600.421545295249,-17125.143830198365,4106.117728715007,0.07738148070956452,68.60347596563022,7,12,1,99994,30454.941139377373,836.5251094598825,47.79146624883725
93162,-14449.444875461253,8015.141474541073,-14343.631732378697,14790.386873210868,10786.06578416213,0.10074711359451755,66.51954698178248,19,52,,,,,
93163,7301.001950809623,22017.475501286448,-22297.107100152545,-6958.62494092093,5451.27035852433,0.039710330578717735,68.36229095469801,1,3,1,99460,7741.593954917065,2430.5907995654943,21.75827713172384
93164,-10615.24111253977,-11254.703897732266,-14106.17775200289,20319.744122365017,5995.8498623358555,0.07113054064823156,63.305108868600456,13,37,1,97768,20294.72612189237,3216.0914960786395,40.010817617971014
93165,13124.152407153342,7365.426813417907,9938.789230207476,-18398.079854779808,9374.020175191745,0.17920250334786553,66.63381955603396,19,44,,,,,
93166,-11158.415022955565,11506.676550022188,14381.766608637641,14101.880402863557,10726.072478890832,0.11118015641166565,63.74247331538572,19,54,,,,,
