id_number,Ox,Oy,Dx,Dy,last_departure_time,matched,driver,waiting
24049,14798.801140930082,-881.1391270677777,9752.959672553836,-6105.7255943907585,9395.19064025048,1,22673,7.7447848362808145
24050,4607.149869958281,-9517.539072564236,-8186.2371473777675,-19471.337857920367,10106.234484817323,,,
24051,-2997.468168167594,13383.227106519007,7023.321217138502,-3174.080817505048,6805.423717519614,,,
24052,-4897.046950926404,15816.596467760937,-19685.04873398987,-6631.761727300676,3443.161575998888,1,23556,34.65917253455473
24053,22703.735483243043,1016.2083276348494,12302.251522477716,-13633.684407568902,1259.543292534058,,,
24054,-7849.389478525642,18121.90581187151,-19905.780354710172,3795.779715186636,6711.825058414834,,,
24055,1344.7739951266412,-16354.737797196167,-7772.629020932571,-10944.251133049971,5251.469061610418,1,23125,1.823858556648247
24056,9754.12064537419,-21090.915791511743,-466.6668022769991,-18788.52296716816,4137.838180728861,1,22983,102.79652687863154
24057,8409.800965322283,3741.6950734777565,-12173.476902098706,10613.898866606076,4653.189479337654,,,
24058,-17265.594287905762,-3819.1244171995495,8164.740620210192,16916.10470289836,1617.7314552888283,,,
24059,6296.364971729134,990.9084561743148,7406.793691998282,7175.488930183161,6844.148459539008,1,23572,5.010592449062642
24060,-13038.160527587717,19056.526202008397,20024.6788178032,6795.071904262957,5855.310053276474,,,
24061,-18232.941867250112,589.1820241884561,16379.252332648037,13708.422378371004,10701.79350866851,,,
24062,6350.382692480107,7093.968507810743,-8816.74216918013,18132.761829703122,2053.013629640711,,,
24063,16853.18409142272,-12024.625299241137,-17736.3534977144,9857.967955414337,10332.305274669441,,,
24064,9031.068217262742,3112.7385700420673,-14374.645701639733,-14594.346987730472,4721.232621777989,,,
24065,2111.299869303213,14193.052848516876,-19347.54169379609,-197.79710377937954,11358.5698944737,,,
24066,-5746.39282159723,-1066.732229350404,18186.91919231037,6066.252975101877,4350.8675182725265,,,
24067,-2043.186489958327,9817.811263610587,-16256.867418867481,-1523.4027767748084,5970.054574970903,,,
24068,-14028.116753036618,-6654.54652274074,22059.13497944254,5273.151212363784,10208.778202662925,,,
24069,16902.486439693945,4212.936822581036,108.08922464721763,-17241.836986868235,2691.5497480849954,,,
24070,-7114.6875917885045,5479.9373470344035,6405.981592194188,-13066.909735400945,6035.291956764203,,,
24071,-16037.622489468811,6447.902963542612,-13798.107026914218,-18244.780772038688,5386.783110411822,,,
24072,-18426.578100744628,9093.551645399973,-19387.16308565167,-9239.234533983292,8153.861525675332,,,
24073,-23282.294601129284,-8483.633871438138,3474.4500129669905,9928.954183937742,5115.728837822756,,,
24074,-2280.5342698265667,19153.075707335513,-2974.492836849273,10107.662493130061,4123.792667819459,,,
24075,13911.462056316268,2627.7246476643195,22006.89377193292,7842.335973843939,3957.097739210723,,,
24076,11617.056347720558,-20228.9474761987,19426.69565147393,-13894.71668331108,8932.516367833992,,,
24077,-13142.59223639005,16671.12895087235,1184.8702994277592,-17250.886012261097,9316.709946899502,1,22440,27.632299189227524
24078,5922.066212320493,-2234.144506820834,4260.046718714744,-10291.938056140265,10879.675294360073,1,22991,95.18638910651498
24079,14337.377082789288,14650.648764753947,-2993.6513778114677,-437.8088507311768,8806.636149131133,,,
24080,1876.71753599753,-10780.75138419063,-8642.008599973627,-11291.03210330159,11073.553776669969,,,
24081,-4250.926493432187,-23795.82170182829,22734.141092310565,-8505.814569647962,1755.1973936524037,,,
24082,10760.28034363759,-4439.794240839477,-610.927223129187,1771.316139899358,1700.7259626579355,1,23927,48.622718607082845
24083,617.6576770971733,-10007.291085242,5752.103666978746,-1549.5984363025782,11213.821726928487,1,23537,527.2693018007321
24084,22847.80263270685,-5151.810776862199,-21306.66968557297,1374.8542825863697,3107.1259433738524,,,
24085,19297.360698766635,-14748.136584172717,2305.7762738534,-17776.35119388128,1570.6711778535557,,,
24086,-7451.425655463241,-8157.8193653513445,-8274.910846978968,-10779.735411023978,9454.622080299905,1,23499,13.441456786906201
24087,-13910.87922538432,-11629.80602536663,12916.859149332915,-11299.901607876733,10075.851009401691,1,23487,64.97750542626272
24088,5089.655178806988,15889.644907254871,21411.89641433738,-4691.911629190232,6666.169420403606,,,
24089,-4725.267393008093,-3450.194764941767,-18118.67331197835,-946.1004041150118,5438.93753776436,,,
24090,-5704.73985774878,-18025.936888717413,-15453.103165637638,-12477.503859273642,11621.53426350905,1,23267,181.88782697026
24091,-9847.296572906205,-1052.815857644935,-22234.15872959006,-7567.916979997513,11261.235386297603,,,
24092,-6427.133190253375,2278.9644196732334,-4962.44208656429,-18129.090099809047,10222.720364858611,,,
24093,480.8596168079057,-14708.630664667638,17339.59646900002,15074.175563464596,2632.4271857661606,,,
24094,-17378.611174001562,1780.3183296708667,-17780.40730185817,7305.553393549912,8463.764025929378,,,
24095,-13783.809141081938,-17435.9267475807,-10962.784253092734,-19791.712409427142,5122.726481123098,,,
24096,-6150.5268073811785,-4860.4602733318025,22550.81180109118,-9299.421480142617,10811.539638149528,,,
24097,-4723.208255384259,18492.530418545037,-7347.240827208334,-12184.444711360038,3596.4084939876493,,,
24098,24394.763069195622,-4756.744247995946,16829.510926239796,-4539.668830746003,11638.282354810812,,,
24099,-68.21076787237689,9143.895804629035,13470.156861137664,9116.934940258448,6018.752309354604,,,
24100,14984.846177098909,-485.7051737204674,-16709.90089200342,-16024.085878055166,11611.11633713366,,,
24101,-7423.932944268017,-17844.05078966466,4864.291400122751,-15477.09423273861,9940.813113632808,,,
24102,344.21504125203137,4406.675350276917,19541.501663797462,-14397.528559427476,7809.406535945793,,,
24103,-7469.088884791992,22560.258487680956,8508.996407719933,-172.7216162712939,1756.5208968653028,,,
24104,-6463.705865787535,15411.812738402383,8809.031439471953,21035.856840036264,4911.8698865229035,,,
24105,-1151.4454135761189,-8047.232360353391,9610.94293465765,-2161.8363421552094,3048.0880430588304,,,
24106,9488.057254902815,-2415.3445110971516,-6739.529222343594,-15824.547758901592,2588.4523782637807,,,
24107,6026.924593792843,-19723.581781826564,-14641.578799927429,-16305.933930262983,2182.791279995592,,,
24108,15338.44519974025,6910.752874758542,13820.596316383751,-18472.069007314985,1696.184961498872,,,
24109,-4192.575419330067,-13369.173817877177,15549.19889533749,18531.931431094148,10861.293249604181,,,
24110,5240.850099771273,-21129.597076740036,13664.780227564617,245.15764516453055,9305.300946924173,,,
24111,3018.0634102506265,8838.1403553407,18572.077475743296,-14923.090555766123,6371.779461360508,,,
24112,-20020.724511224926,1204.991787881143,15456.719986135373,-15942.18265850914,2743.155257318698,,,
24113,6956.9356661802085,6101.373070650214,-11869.409526809743,17333.637641008667,10811.400384918825,,,
24114,-2784.51531128251,5300.414447545554,9087.30782153437,-16137.903771598134,7497.787982561345,,,
24115,11604.828354310062,-3342.1988510695046,21698.12640301029,11515.739123741412,6844.631026494135,,,
24116,14691.853188059198,-10569.109756803791,8291.448795412369,2385.3628376586603,8091.340963121095,,,
24117,-9999.522308129415,14956.993982229535,18625.212107834188,10250.776259960374,5516.564673491874,,,
24118,-1479.6177989409116,6338.394223435862,-4209.664613791974,8980.560152685408,4320.892503302486,,,
24119,20405.7605850708,3372.1565022882132,7923.867926228842,6191.840119924171,8075.89074470671,1,23651,264.10731949667934
24120,-15995.76268481197,-1460.6993863875032,1432.0745463415478,24904.213822839323,5343.027919524264,,,
24121,-6146.648079251761,13006.151086798665,10331.902826514408,17607.057038651386,7577.026316719591,,,
24122,23406.39896423887,5079.689330833935,6123.980966772575,6028.6877588344,10946.223565609724,,,
24123,12672.137650907614,-3259.5201873483566,-11988.92280061935,-19567.68621779297,5399.018481838445,,,
24124,-13892.736752461715,-19920.776374420584,212.5993572935622,2818.0810051289627,9689.314592500106,,,
24125,-10017.23602365736,3888.5633477041447,17835.44812499432,13963.295602469036,4260.70568197834,,,
24126,-9994.270968105679,-19084.336702134602,-5268.053990705652,-19329.540249962323,3112.150058028552,,,
24127,-4538.520111861544,314.0289635390982,2829.8326626329763,-15880.931102491624,8794.55198115361,,,
24128,-19730.571823603477,14374.375231741695,11393.402709443566,-5560.568597507765,9389.978731869382,,,
24129,3236.464912927717,-8749.03612974453,-15133.294723147617,-6629.447932203995,10710.34260498823,,,
24130,8011.19587021444,22313.28555746602,18543.45982915345,4729.85967551907,6942.4466962182805,,,
24131,449.5529414225057,-7046.1709754636795,6367.452601669538,-20486.90949357661,3328.471601951349,,,
24132,-1546.0213332724234,-8096.770798932146,23717.865227704635,-3633.5596408196616,1777.8892305342188,,,
24133,-15887.717567394993,-16593.16677102656,13250.798627088552,10816.524253614996,2877.001870846435,,,
24134,11453.943595825469,-21304.188125267436,7512.62793206131,13345.299746173463,5994.395483375757,,,
24135,-10230.157776589833,-13234.117499748254,-17522.450569861423,1033.4353963708854,10115.76956859044,1,22127,30.82574847287833
24136,-5414.644706268227,-15931.73389927649,-4528.198788361242,-10095.601819027877,3133.0916970430562,1,22451,85.82803327559509
24137,13559.009842615364,10821.251699957931,-12354.02693962126,-2985.6704957689617,2322.815725518504,,,
24138,-21231.140420552452,-13057.305836533378,21063.15455739361,-5920.793491008619,9802.735699706931,,,
24139,-9120.997903824034,20962.082672269047,-13839.498254668626,-17256.67676624764,9226.498201917024,,,
24140,1154.0948054848523,6916.255042550194,-13393.145987120164,-20209.608110873844,10186.612824799258,,,
24141,2059.701179937325,-12724.676377754635,-1232.103753817497,-19155.699087331217,5446.817538525076,,,
24142,-12118.580879712365,-7430.161899494236,-11529.322396198782,12106.42014053886,7341.943967875443,1,22376,478.0663305764574
24143,18351.861807662353,-8848.927557653047,14050.827019793302,19080.875956900432,2117.7173622860637,,,
24144,-23666.143367143355,-648.3337067406319,14754.818668578104,-4900.892541947138,8372.784766629831,,,
24145,-2857.5347903265865,1017.4716820672875,-12044.3657862575,20292.943459163987,8618.525915413724,,,
24146,4393.968995739062,19452.266257049952,23557.843285686322,-1915.8468744021957,6608.055411551798,,,
24147,-3783.0138005089066,-4299.952978167443,12447.125356570621,3895.8142148959887,1263.4834392974092,,,
24148,-14049.536574079957,-10804.088037241627,-4696.135398208768,22592.69284507598,10590.332347388228,,,
24149,4581.085800324923,7469.864812188047,7336.121503923616,11916.4401951197,11042.890199394598,,,
24150,-5914.204652661676,-11179.76531316619,6847.417116407134,17054.842222226092,6762.8473994102005,,,
24151,1399.4767557458981,-24319.40287804552,-15049.365984037688,-6773.449551803886,9447.557504733502,,,
24152,5372.021243468102,7321.277137510624,11037.298841254204,-3034.381897565512,6413.460609062391,,,
24153,13036.0084655932,-16465.5613723653,-18084.48158310073,13713.530867266243,9012.585455396773,,,
24154,-8167.437001435712,4306.955317584339,-7533.519072980838,14344.835842038163,11899.409637953479,,,
24155,603.6932765710699,-20560.895101151345,-4671.789436870371,-23635.39599379686,2373.967403519548,,,
24156,20322.87985537941,-9564.379761802582,14301.367099608637,-14226.82620225254,6478.503898860757,,,
24157,-14389.641770684591,-15311.09826048157,-22470.3677356537,-167.01844459756467,2414.0741711674063,,,
24158,-5965.028118187911,5089.263830444252,-7254.717543852774,22370.021372491698,1911.5237782387676,,,
24159,-4902.598726428707,14770.76810699777,6825.667716638218,-15425.067566215128,3463.910385265398,,,
24160,-20687.28277625314,13606.478882384945,-7655.477787573465,17763.719747979434,10423.046571685434,,,
24161,-18802.16374264442,2042.8815119361388,5699.140581866592,-11361.967946819084,3163.102740822782,,,
24162,-7153.725717012865,-5927.8842136301755,7741.372214391089,11466.86810418743,10610.669128145293,1,22718,368.1607477285088
24163,-9855.345185053282,13488.530722168514,10549.45311304905,14821.710710549727,11919.798617120023,,,
24164,-21871.335762879007,7974.580495825547,-23005.30805067419,-7821.9077661743795,5900.497370191472,,,
24165,14406.903277253543,9195.481714235386,21656.96063243084,-6415.358626635436,4520.3890874338895,,,
24166,17265.192300818402,-378.0402238255447,-17952.664996118605,-1441.4990470956836,3672.0764608299396,,,
24167,-20811.55504796203,2080.0767652828945,-1058.9215196385012,23573.463334164313,8409.588160596511,,,
24168,5254.290562011949,12684.08337606689,6423.571137275972,22087.800230403074,4373.8336272062825,,,
24169,9914.52343032763,-7876.991348109452,-1779.109638774844,7542.346505307647,11718.886600387701,,,
24170,-15929.247801247837,-4070.210763683779,-177.50541690915634,-10761.09961560835,8950.698773331482,,,
24171,-7583.389022227831,461.99281600970426,-2878.6417953856217,-19860.707496479612,11285.465969134173,,,
24172,-2406.849150900307,24300.647428369564,-10534.927696336954,16282.274075039568,7112.865773296133,,,
24173,-124.20368010403035,-6425.447406537172,10751.192954184728,9311.418732323582,9449.994066073636,,,
24174,24606.60625355842,970.7491483105514,16609.952809760267,-8634.692398858368,11449.621154599998,,,
24175,5672.444397532141,15767.446298105991,-13754.455882622258,17301.330692814918,7185.532821989219,,,
24176,9526.968200526884,-16900.33507432228,-15994.068021690333,3796.3758742215687,11227.076838405988,1,22478,5.621754195319227
24177,-21815.94338824146,-7727.361469444655,11486.785253981645,-1921.8273213545071,3838.9703232528655,,,
24178,867.7406916723594,-1830.7879523100419,-22549.591621846594,-8909.88876407962,3483.398774457168,,,
24179,13095.54705522443,-6311.071854781265,20925.906226034655,-13119.71199632564,9690.431752778815,,,
24180,19517.06797987169,5272.722926463684,-24198.900865194333,-4931.222428921399,5182.255902454525,,,
24181,-609.7516207972731,24862.88117328824,2859.5588074820807,-18049.00354287896,7359.924841467361,,,
24182,18274.455685558634,13782.429555575756,-8060.716743746456,-2521.565551286785,3318.7703374994503,1,23781,307.6946453271471
24183,1849.668664108096,6601.015629377849,10223.088041472234,4338.620283406224,5134.950289646875,,,
24184,-7376.308911336178,-22282.326594981365,-16215.359794144262,12483.307456802082,6018.205681691271,1,22954,278.74478036732125
24185,6653.769966412678,-2213.0132238761034,-8147.453623088728,18028.524264040672,9834.003284668244,,,
24186,-109.47584158713289,909.503900120817,9275.81222873969,4332.008528512699,8860.350075227889,1,23797,41.6251199477083
24187,-6797.9003020258315,18311.384712450148,7216.80948267633,14991.19767169781,8506.066923140243,1,23998,300.607676079313
24188,11846.058852251808,-21255.27792903721,-16214.472316954554,18358.57783947102,6477.146611017466,,,
24189,3245.5931098583533,24202.517674532668,-21714.994155606077,10144.574560965819,2420.2380360607235,,,
24190,10958.145976767402,-9275.784791431974,-13194.862245911287,7481.20445307023,5100.924671903158,1,22221,75.90990922353967
24191,14559.747388216572,230.67901449480996,-14371.569465898348,11332.157116838025,5757.499839251855,,,
24192,-19427.93555825944,2683.17607431726,2216.5907348370165,9301.63001351463,10820.05837719846,1,23957,37.743663563342125
24193,4952.736925723468,9573.144257539527,7089.46020615246,1680.3963815599127,4085.295247688058,1,23415,630.9239171087488
24194,-16356.205119014261,15600.769548741038,-11739.543700098704,-21396.922312771683,2317.4473408594076,,,
24195,21931.75654785229,5818.022730932284,-9690.447002044333,12074.215990325116,2555.94325959466,,,
24196,-11221.712297990416,-9788.72389132277,23032.984273891445,-1341.9157377599477,2254.857035203927,,,
24197,-6581.401633577927,7579.941630286812,7796.2616404104265,-13515.308218352562,1539.2636127374328,,,
24198,3403.887389042582,20300.946556371724,-5022.9407046456,-19460.436936696125,9787.300802000858,1,22957,16.38287060528819
24199,-22578.658432900018,-9842.223460123018,9459.146088301663,3241.0868483173144,7419.1202358087985,1,23440,559.1422273552053
24200,12623.611793742195,-19222.083788844026,-7149.421370255044,12776.798988154565,2298.283775124288,,,
24201,3667.446645830867,-11270.265363157561,-13102.047902246744,9385.526642116798,6684.965268358616,,,
24202,19066.32794053024,33.64546102321765,-1824.2852147436824,20273.964142406963,3790.1826336090103,,,
24203,1147.4410896954178,22205.037109819677,13201.066176148168,6632.918043094349,1482.3938886621308,,,
24204,3367.982489988248,2242.290838988214,1189.6774304826613,-13779.95057697779,1265.8400105346445,,,
24205,19080.488262589475,-2399.3958177311324,-19085.21408734796,12063.998364375628,7606.2533310955405,1,22292,86.81094458812368
24206,5931.683576221476,21813.536714637128,15250.5227228972,-8577.100172986484,2558.9567337494864,,,
24207,3683.7189799837142,-2976.9611322923993,6312.201429895053,-2914.079153611354,7705.62538599602,,,
24208,-5015.259338079366,-4494.1522059177405,7310.254669726353,-18910.390502902836,6093.846828700211,,,
24209,-6130.174882556315,14700.067295846005,-2195.9594793040924,-16522.25823148792,9217.63375483366,,,
24210,1339.4681462708613,-9650.95197582762,-538.360154312566,-7913.525999451907,9756.819987780671,1,22405,32.38987691219336
24211,14983.584527597122,3735.0802632755294,-7216.578926187507,-18714.067403949124,10641.989991403832,,,
24212,-19884.947178730738,-1671.1897908461797,20674.917118838566,9294.273305893345,5220.095634317975,,,
24213,-6805.783218594646,-8276.659656748343,3193.561185509312,-10185.026061846631,10334.699532184373,,,
24214,16768.90368488976,16940.891104184644,2754.343018655931,-12490.188837896605,4953.584237060688,,,
24215,8052.886488760494,677.4897182371351,-19334.502598092506,4036.5134956473194,2782.520625644176,,,
24216,15539.987753877744,13957.458310659626,-7005.879292460253,10539.339325340428,8964.894209077434,,,
24217,6804.443404772952,3536.7314774980077,-4098.800005937388,666.7454396970425,7429.791885640627,,,
24218,-7782.142320244195,18689.28662220735,-1095.443030557275,-22302.11496917125,11044.008430702259,,,
24219,-16057.509484630016,-14521.234312703691,11804.49656875016,20521.753977606808,3906.8359436623173,,,
24220,5025.184248062771,13543.58571752032,15999.543924021593,-11304.305038823015,2229.4964818679764,,,
24221,3173.1402051859804,-16467.748178675196,13660.464735151218,10954.561840911898,7572.67988702268,,,
24222,4206.086575378766,-2346.6001550905057,7805.712669677181,12187.384576510558,7270.919729038218,,,
24223,11236.193104431455,-7698.586117022365,-2555.947974339011,-13103.865096197154,6539.661765989062,,,
24224,-9021.280920159852,-1267.0209829841297,4496.296248631537,1377.6955294235777,4434.520449838039,,,
24225,4580.639853641107,7485.768987827731,-7360.585998211845,19319.771633458513,2678.227740547532,1,22834,270.0159504925359
24226,-19245.298769252695,15053.111454405727,-727.17096341039,-18870.159845106537,9527.769823622131,,,
24227,16649.414383296076,-10406.908932625363,7095.816544691857,-15355.34359143833,6600.347752095618,,,
24228,-14477.164893301053,7843.163257560089,3339.2190464650157,12590.006679449201,1543.8421456553174,,,
24229,-20491.016789514015,-11716.193248571428,-19763.772682306568,-5925.203368814691,9282.07362391111,,,
24230,-23098.89021149082,-2392.2391569923166,12810.955621928697,14081.564283551008,5810.523944691047,,,
24231,2208.474335928873,20946.640807462805,-15364.476010359635,9462.51676754866,6090.619944891835,1,22527,147.90524009257388
24232,-17782.92497989414,-15120.1558516378,2349.5862979701305,-16496.537538023025,10814.55731481485,1,22443,33.29189445647171
24233,-8167.903986597274,3583.18611592221,-4319.936295373085,-8343.710942930844,3010.2011070480803,,,
24234,-7624.000301260909,-809.5158920793692,-3067.3629257627836,16229.231431114444,3126.476337296561,,,
24235,-13771.391896842306,-5077.143002271729,-12085.256763098134,-12236.815071220342,10252.26860751816,,,
24236,-15363.98953820357,-3446.2519414966737,-6913.35030098847,13056.880492529832,9247.521845747504,1,23682,10.758146472984663
24237,-17942.23590158539,17237.539795641962,1188.92268397901,15045.369052194037,2243.0890281410743,,,
24238,-15054.960208527868,-17404.051158616894,-9031.576155409904,-13001.658779816855,10289.078071616226,,,
24239,-2726.4465315091256,19541.695980621727,15347.205360132306,-9594.617874551397,7149.02606040795,,,
24240,-7597.68116276633,-14167.725855251978,-16756.958521198336,-3806.6123385946885,11612.34579899114,,,
24241,4395.032864679564,-10311.628217619673,-8715.85851731384,-18696.496439898292,5319.273873799887,,,
24242,-22177.40304432127,-8519.130656093497,22756.41711190252,4217.600168718378,11565.017061112614,,,
24243,10463.903403558383,9770.232881973243,-17685.022277403543,656.0572506865101,7540.890326744226,,,
24244,-12007.251414389359,-2686.93815731641,-4792.904243585021,-15018.259801125545,3061.414668271359,,,
24245,10595.475555833647,11991.091268052915,-14487.702365370491,-3402.834250697102,11210.927770447943,,,
24246,-21705.537451681124,-4156.863810159361,-357.73301592615826,-22137.260176286494,8944.168178493626,,,
24247,8657.539447086536,20640.934469824126,4903.4372133151155,-10088.431683533445,5472.209144313062,,,
24248,-16884.04468732253,8831.43219511181,-17691.300641442365,13006.19809429098,9691.455756245197,,,
24249,11633.659241349174,-18188.594604449456,-13361.879678073674,21076.437412602725,6192.691698380983,,,
24250,8396.70643171954,10544.629726531632,12889.15375253529,-11321.276930409329,5662.665319825783,,,
24251,-16417.125169756415,-14880.220168697168,5147.814030677422,5126.708425145811,11555.86697025094,1,22822,39.33922136817091
24252,14757.489517788264,12142.27327643703,1327.9313349651638,2453.283686639712,2606.7602769149225,,,
24253,657.1262531341272,-14311.13497975368,-14842.617662756147,13292.036976790623,7691.230238163415,,,
24254,-20352.28721218528,5059.761015805587,6626.456073167032,-17772.15017826302,8766.920754517261,,,
24255,-16072.78054519155,-18555.669659067946,-8378.936614394384,-15504.014744495647,6436.309838524425,,,
24256,-2991.074572979851,-17075.501996173447,1699.8500152604174,22060.488892430403,2939.473474289899,,,
24257,3156.9040987081135,6622.434201323253,-16326.891656123744,-4466.249315957986,7515.302834120973,,,
24258,-174.06877336778052,22832.154954129976,4131.719691146209,20592.83297036348,9454.881394791317,,,
24259,-15872.603931307289,6292.152761655721,-23504.85065556288,3726.36531389457,2339.2386581799988,,,
24260,14012.329879009485,-16006.09445525496,-10056.525407884865,22292.33021209295,5295.147374472526,,,
24261,21571.58341524798,12574.76463580726,6647.967269142944,19032.69414644206,10830.88966473648,,,
24262,153.46005236530618,-3113.7892011021577,20530.25764902425,-759.3032846490605,11649.651845122711,,,
24263,22125.711081646252,270.2023863640861,16915.23052637453,-12664.7852307962,2562.571213320172,,,
24264,856.5185040432916,-14166.111148385857,9049.976387466784,11492.799100223092,9734.167231345753,,,
24265,-10267.746443554926,-17239.505434587125,-11019.219472503633,1920.8113645173762,7707.757343517187,,,
24266,-2087.738719086181,9201.508593447274,-1168.2626756024947,-1445.1805112693,10972.502071012974,,,
24267,-6621.711122738023,-7698.91721880321,-15406.911915357512,-18552.99153970681,1209.5124204916308,,,
24268,-5337.535203600219,15104.245392414727,9923.027527635662,17932.779164683518,11444.513555450298,1,23362,140.3947527945602
24269,-10218.523309165634,21312.90322428287,18057.934461254532,-2473.902540646068,5359.172974796368,,,
24270,-1879.9687180925575,-4801.130821426326,-7551.60119385806,22647.399883229293,11431.759113241702,,,
24271,-2602.118600578473,6867.737843237908,14082.7961874408,-7976.3424987216495,3237.016674229488,,,
24272,-18568.333844627232,7939.516685263217,11616.297304318214,14959.636571267467,5758.09469082312,,,
24273,10417.413080323131,7799.8809501633,6204.332445575161,19423.95236346026,11648.600197426567,,,
24274,-4215.780373340862,-6018.848910664692,7114.141972153058,-2436.419641162247,5822.540358275121,,,
24275,-6827.739355385274,-5182.633216373772,-2884.076441125093,17241.981545617877,2097.776899649444,,,
24276,5606.323277483578,-12543.019943277222,2626.064973085722,11123.051510787802,8386.389980500506,1,23667,647.1766890736753
